instance,generation,min,avg,max,std,execution_time,best_makespan
ins306_m=4_j=60_t=60_sw=h_dens=d_var=6,0,1324.0,1511.41,1706.0,77.29218524534029,,
ins306_m=4_j=60_t=60_sw=h_dens=d_var=6,1,1327.0,1457.38,1586.0,63.367149217871564,,
ins306_m=4_j=60_t=60_sw=h_dens=d_var=6,2,1327.0,1406.0,1505.0,44.02158561433243,,
ins306_m=4_j=60_t=60_sw=h_dens=d_var=6,3,1327.0,1370.57,1444.0,27.491182222669142,,
ins306_m=4_j=60_t=60_sw=h_dens=d_var=6,4,1327.0,1353.99,1409.0,18.94808433589,,
ins306_m=4_j=60_t=60_sw=h_dens=d_var=6,5,1306.0,1339.26,1418.0,12.91171561025103,,
ins306_m=4_j=60_t=60_sw=h_dens=d_var=6,6,1281.0,1330.77,1362.0,10.622480877836402,,
ins306_m=4_j=60_t=60_sw=h_dens=d_var=6,7,1278.0,1325.22,1380.0,15.014379774069921,,
ins306_m=4_j=60_t=60_sw=h_dens=d_var=6,8,1278.0,1318.32,1411.0,20.292796751556946,,
ins306_m=4_j=60_t=60_sw=h_dens=d_var=6,9,1278.0,1308.29,1365.0,19.508098318390754,,
ins306_m=4_j=60_t=60_sw=h_dens=d_var=6,10,1246.0,1290.97,1330.0,15.333267753482948,,
ins306_m=4_j=60_t=60_sw=h_dens=d_var=6,11,1246.0,1281.93,1310.0,8.607270182816384,,
ins306_m=4_j=60_t=60_sw=h_dens=d_var=6,12,1246.0,1277.62,1313.0,6.818768217207563,,
ins306_m=4_j=60_t=60_sw=h_dens=d_var=6,13,1243.0,1277.59,1341.0,12.929110564922862,,
ins306_m=4_j=60_t=60_sw=h_dens=d_var=6,14,1243.0,1270.78,1320.0,14.345438299334045,,
ins306_m=4_j=60_t=60_sw=h_dens=d_var=6,15,1236.0,1260.16,1316.0,15.185993546686365,,
ins306_m=4_j=60_t=60_sw=h_dens=d_var=6,16,1211.0,1251.91,1348.0,14.579502735004372,,
ins306_m=4_j=60_t=60_sw=h_dens=d_var=6,17,1211.0,1246.16,1292.0,9.745481004034641,,
ins306_m=4_j=60_t=60_sw=h_dens=d_var=6,18,1211.0,1243.91,1334.0,14.867477930032384,,
ins306_m=4_j=60_t=60_sw=h_dens=d_var=6,19,1211.0,1237.65,1313.0,13.767625067527078,,
