instance,generation,min,avg,max,std,execution_time,best_makespan
ins324_m=4_j=40_t=120_sw=l_dens=s_var=4,0,233.0,277.44,348.0,22.109871098674457,,
ins324_m=4_j=40_t=120_sw=l_dens=s_var=4,1,233.0,258.05,290.0,13.320942158871496,,
ins324_m=4_j=40_t=120_sw=l_dens=s_var=4,2,233.0,247.27,271.0,9.221556267789078,,
ins324_m=4_j=40_t=120_sw=l_dens=s_var=4,3,233.0,240.01,253.0,5.539846568272447,,
ins324_m=4_j=40_t=120_sw=l_dens=s_var=4,4,221.0,235.94,245.0,3.2979387501892754,,
ins324_m=4_j=40_t=120_sw=l_dens=s_var=4,5,221.0,233.66,241.0,2.7026653510932497,,
ins324_m=4_j=40_t=120_sw=l_dens=s_var=4,6,221.0,232.64,245.0,3.1544254627427795,,
ins324_m=4_j=40_t=120_sw=l_dens=s_var=4,7,221.0,231.12,245.0,4.913817253419178,,
ins324_m=4_j=40_t=120_sw=l_dens=s_var=4,8,221.0,227.81,233.0,5.716108816319017,,
ins324_m=4_j=40_t=120_sw=l_dens=s_var=4,9,217.0,222.8,241.0,4.3220365569948616,,
ins324_m=4_j=40_t=120_sw=l_dens=s_var=4,10,217.0,221.12,241.0,2.4301440286534457,,
ins324_m=4_j=40_t=120_sw=l_dens=s_var=4,11,217.0,220.71,237.0,2.885463567609198,,
ins324_m=4_j=40_t=120_sw=l_dens=s_var=4,12,213.0,219.68,233.0,3.3967042850386613,,
ins324_m=4_j=40_t=120_sw=l_dens=s_var=4,13,213.0,217.84,229.0,2.4195867415738577,,
ins324_m=4_j=40_t=120_sw=l_dens=s_var=4,14,213.0,217.3,237.0,3.525620512760838,,
ins324_m=4_j=40_t=120_sw=l_dens=s_var=4,15,213.0,216.76,237.0,3.3737812614335274,,
ins324_m=4_j=40_t=120_sw=l_dens=s_var=4,16,209.0,215.3,229.0,2.582634314028992,,
ins324_m=4_j=40_t=120_sw=l_dens=s_var=4,17,209.0,213.94,229.0,2.8207091306974568,,
ins324_m=4_j=40_t=120_sw=l_dens=s_var=4,18,209.0,212.44,217.0,1.4987995196156156,,
ins324_m=4_j=40_t=120_sw=l_dens=s_var=4,19,209.0,211.72,233.0,3.193994364428341,,
ins324_m=4_j=40_t=120_sw=l_dens=s_var=4,20,209.0,210.8,229.0,3.9749213828703582,,
ins324_m=4_j=40_t=120_sw=l_dens=s_var=4,21,209.0,209.63,221.0,2.0816099538578308,,
ins324_m=4_j=40_t=120_sw=l_dens=s_var=4,22,209.0,209.88,233.0,4.140724574274412,,
