instance,generation,min,avg,max,std,execution_time,best_makespan
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,0,1255.0,1413.79,1593.0,65.93910751594989,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,1,1255.0,1348.28,1434.0,42.02929454559047,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,2,1255.0,1315.01,1383.0,32.42730176872569,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,3,1241.0,1291.26,1327.0,26.27874426223597,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,4,1234.0,1269.88,1307.0,20.3544982743373,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,5,1241.0,1254.5,1294.0,8.516454661418683,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,6,1241.0,1248.42,1269.0,7.2624789156320455,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,7,1241.0,1243.52,1283.0,6.378840019940929,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,8,1220.0,1241.0,1262.0,2.9698484809834995,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,9,1220.0,1240.58,1276.0,5.584227789050157,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,10,1206.0,1238.69,1241.0,6.570684895808046,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,11,1192.0,1233.93,1269.0,10.82151098507043,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,12,1192.0,1225.81,1269.0,12.406204093114058,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,13,1192.0,1218.74,1241.0,6.2906597428250715,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,14,1192.0,1216.08,1255.0,9.665071132692198,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,15,1192.0,1209.78,1262.0,12.46,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,16,1192.0,1199.96,1283.0,13.577127825869505,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,17,1192.0,1193.59,1234.0,6.466985387334659,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,18,1192.0,1193.03,1248.0,6.579445265370019,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,19,1173.0,1192.96,1248.0,7.0482905728977965,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,20,1164.0,1191.74,1234.0,7.532091343046765,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,21,1164.0,1189.6,1283.0,13.032267646115931,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,22,1164.0,1185.05,1248.0,14.227701852372366,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,23,1164.0,1175.55,1206.0,10.43300052717338,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,24,1164.0,1168.21,1199.0,6.0651380858146995,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,25,1164.0,1165.08,1199.0,4.47589097275615,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,26,1164.0,1165.43,1220.0,7.539568953196198,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,27,1164.0,1164.63,1227.0,6.2684208537717065,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,28,1164.0,1164.49,1192.0,3.1701577247827903,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,29,1157.0,1164.42,1192.0,3.5445168923282053,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,30,1157.0,1164.01,1185.0,3.0182610887728045,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,31,1157.0,1164.98,1234.0,10.845257027844015,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,32,1157.0,1162.88,1241.0,9.984267624618242,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,33,1157.0,1160.75,1220.0,9.272944516171764,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,34,1157.0,1157.92,1191.0,4.026611478650504,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,35,1157.0,1158.91,1227.0,9.07314168301146,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,36,1155.0,1158.21,1220.0,7.355671281399137,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,37,1155.0,1157.93,1213.0,5.8570555742625485,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,38,1155.0,1157.49,1199.0,4.286012132507326,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,39,1155.0,1158.11,1213.0,7.915674323770529,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,40,1155.0,1157.53,1213.0,6.723771263212335,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,41,1150.0,1156.7,1185.0,4.867237409455183,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,42,1150.0,1156.2,1213.0,7.1860976892886725,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,43,1150.0,1154.21,1161.0,1.9964718881066168,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,44,1150.0,1154.05,1199.0,6.482862022286144,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,45,1150.0,1151.2,1171.0,3.0298514815086235,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,46,1131.0,1150.61,1220.0,7.2620864770394995,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,47,1131.0,1152.27,1255.0,13.359532177437952,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,48,1129.0,1151.24,1220.0,11.720170647221819,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,49,1129.0,1146.77,1173.0,8.164379951962058,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,50,1129.0,1140.96,1241.0,13.875099999639643,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,51,1129.0,1133.92,1178.0,8.32307635432957,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,52,1129.0,1130.25,1171.0,4.862869523234198,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,53,1129.0,1129.51,1178.0,4.877489108137506,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,54,1129.0,1129.75,1179.0,5.378429138698398,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,55,1122.0,1130.47,1157.0,5.962306600637039,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,56,1125.0,1129.72,1157.0,3.706966414738606,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,57,1125.0,1130.41,1167.0,5.887435774596612,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,58,1125.0,1130.34,1178.0,7.508954654277785,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,59,1125.0,1130.2,1199.0,9.028842672236573,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,60,1122.0,1128.47,1161.0,4.063139180485946,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,61,1122.0,1127.06,1157.0,4.258685243123751,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,62,1122.0,1124.78,1136.0,2.1613884426451437,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,63,1122.0,1126.06,1213.0,12.246485210051084,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,64,1122.0,1124.78,1192.0,9.845384705535887,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,65,1122.0,1124.82,1199.0,12.015306904111936,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,66,1122.0,1124.1,1191.0,8.764131445842196,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,67,1122.0,1123.36,1171.0,7.397999729656658,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,68,1122.0,1122.35,1157.0,3.48245602987317,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,69,1122.0,1122.88,1160.0,4.508392174600608,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,70,1122.0,1123.42,1164.0,6.775219553638096,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,71,1115.0,1122.44,1150.0,3.0929597475557293,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,72,1115.0,1123.19,1234.0,11.547029921152886,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,73,1115.0,1123.43,1213.0,11.330714893597847,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,74,1115.0,1121.37,1178.0,6.268420853771706,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,75,1115.0,1120.67,1192.0,8.08462120324756,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,76,1107.0,1118.35,1206.0,9.79425852221596,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,77,1107.0,1117.3,1192.0,9.988493379884675,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,78,1101.0,1116.29,1171.0,10.958371229338784,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,79,1101.0,1113.82,1171.0,9.554454458523523,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,80,1101.0,1109.08,1157.0,6.877034244498133,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,81,1101.0,1107.48,1171.0,9.762663570972833,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,82,1101.0,1105.05,1192.0,10.827164910538677,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,83,1101.0,1104.11,1192.0,12.72469646003393,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,84,1101.0,1102.5,1137.0,6.017474553332153,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,85,1101.0,1104.5,1185.0,13.002692028960771,,
ins611_m=6_j=120_t=120_sw=h_dens=s_var=11,86,1101.0,1105.93,1206.0,17.93390922247573,,
