instance,generation,min,avg,max,std,execution_time,best_makespan
ins54_m=2_j=10_t=15_var=14,0,47.0,59.82,77.0,5.477919313023879,,
ins54_m=2_j=10_t=15_var=14,1,47.0,55.97,66.0,3.3569480186621896,,
ins54_m=2_j=10_t=15_var=14,2,47.0,53.96,65.0,2.584260048834095,,
ins54_m=2_j=10_t=15_var=14,3,47.0,52.62,61.0,2.3228430855311775,,
ins54_m=2_j=10_t=15_var=14,4,45.0,51.41,60.0,2.2895196002655234,,
ins54_m=2_j=10_t=15_var=14,5,45.0,49.76,55.0,1.8661189672687,,
ins54_m=2_j=10_t=15_var=14,6,45.0,48.46,52.0,1.6335237984186213,,
ins54_m=2_j=10_t=15_var=14,7,45.0,47.49,57.0,1.6881646839097189,,
ins54_m=2_j=10_t=15_var=14,8,44.0,46.84,55.0,1.566652482205291,,
ins54_m=2_j=10_t=15_var=14,9,43.0,46.33,57.0,1.8870877033142894,,
ins54_m=2_j=10_t=15_var=14,10,43.0,45.49,53.0,1.4317471843869645,,
ins54_m=2_j=10_t=15_var=14,11,43.0,44.83,49.0,1.0005498488331304,,
ins54_m=2_j=10_t=15_var=14,12,43.0,44.74,57.0,2.032830538928417,,
ins54_m=2_j=10_t=15_var=14,13,43.0,44.16,53.0,1.6475436261295175,,
ins54_m=2_j=10_t=15_var=14,14,43.0,44.01,49.0,1.835728738130991,,
ins54_m=2_j=10_t=15_var=14,15,43.0,43.64,53.0,1.8895502110290692,,
ins54_m=2_j=10_t=15_var=14,16,43.0,43.78,57.0,2.4148705969471735,,
ins54_m=2_j=10_t=15_var=14,17,41.0,43.7,53.0,1.841195263952197,,
ins54_m=2_j=10_t=15_var=14,18,41.0,43.64,57.0,2.0567936211491906,,
ins54_m=2_j=10_t=15_var=14,19,41.0,43.68,57.0,2.3016515809305282,,
ins54_m=2_j=10_t=15_var=14,20,41.0,43.46,53.0,1.6457217261736565,,
ins54_m=2_j=10_t=15_var=14,21,41.0,43.7,53.0,1.9672315572906005,,
ins54_m=2_j=10_t=15_var=14,22,41.0,43.16,49.0,1.155162326255492,,
ins54_m=2_j=10_t=15_var=14,23,41.0,43.32,57.0,2.2754340245324625,,
ins54_m=2_j=10_t=15_var=14,24,41.0,42.7,53.0,1.5842979517754858,,
