instance,generation,min,avg,max,std,execution_time,best_makespan
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,0,2633.0,2969.03,3527.0,163.74226424475754,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,1,2598.0,2842.76,3171.0,106.37265814108436,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,2,2598.0,2752.35,2897.0,70.61350791456263,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,3,2573.0,2689.6,2813.0,70.69144219776535,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,4,2496.0,2640.46,2793.0,63.03529487517291,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,5,2475.0,2596.78,2730.0,37.758331530935,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,6,2475.0,2569.14,2608.0,36.81277495652834,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,7,2475.0,2546.45,2598.0,38.52437540051753,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,8,2475.0,2519.45,2620.0,33.27262388210464,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,9,2463.0,2493.73,2533.0,25.397186852090524,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,10,2463.0,2478.86,2573.0,14.29057031752057,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,11,2463.0,2475.99,2538.0,8.065351821216483,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,12,2454.0,2475.57,2538.0,9.114005705506225,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,13,2454.0,2472.9,2573.0,14.846885195218558,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,14,2454.0,2469.71,2566.0,20.18083001266301,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,15,2447.0,2461.66,2552.0,12.64058542948071,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,16,2440.0,2455.22,2463.0,3.6430207246185136,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,17,2391.0,2453.17,2477.0,7.213951760304474,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,18,2391.0,2449.63,2475.0,14.058204010470186,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,19,2391.0,2442.22,2545.0,25.38959629454553,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,20,2391.0,2426.5,2489.0,26.695505239646618,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,21,2391.0,2411.07,2531.0,26.66842890010583,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,22,2391.0,2397.34,2482.0,16.328637420189107,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,23,2391.0,2396.37,2545.0,21.40030607257756,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,24,2391.0,2395.08,2475.0,15.365337614253715,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,25,2391.0,2393.01,2468.0,9.475753268210395,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,26,2391.0,2394.77,2489.0,16.73669919667555,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,27,2391.0,2393.55,2484.0,13.210128689759234,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,28,2391.0,2393.98,2503.0,15.240721767685415,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,29,2391.0,2396.45,2510.0,20.698490283110022,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,30,2391.0,2394.69,2545.0,19.019829126466934,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,31,2386.0,2394.45,2482.0,15.188400179084034,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,32,2386.0,2395.06,2510.0,17.33425510369569,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,33,2384.0,2395.9,2510.0,21.18419221967173,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,34,2384.0,2392.98,2512.0,16.57889019204844,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,35,2384.0,2392.8,2510.0,18.113530854032845,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,36,2384.0,2390.02,2503.0,17.04052816082882,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,37,2379.0,2390.47,2512.0,20.456028451290347,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,38,2379.0,2389.28,2517.0,21.52444192075604,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,39,2365.0,2388.07,2526.0,18.300958991266008,,
ins548_m=6_j=80_t=120_sw=h_dens=d_var=8,40,2365.0,2387.91,2510.0,20.627212608590625,,
