instance,generation,min,avg,max,std,execution_time,best_makespan
ins612_m=6_j=120_t=120_sw=h_dens=s_var=12,0,1237.0,1426.3,1595.0,70.1933757558361,,
ins612_m=6_j=120_t=120_sw=h_dens=s_var=12,1,1237.0,1369.84,1532.0,48.90679298420619,,
ins612_m=6_j=120_t=120_sw=h_dens=s_var=12,2,1237.0,1332.46,1438.0,41.13913465302837,,
ins612_m=6_j=120_t=120_sw=h_dens=s_var=12,3,1237.0,1302.26,1350.0,31.125751396552666,,
ins612_m=6_j=120_t=120_sw=h_dens=s_var=12,4,1237.0,1276.7,1347.0,29.25559775495965,,
ins612_m=6_j=120_t=120_sw=h_dens=s_var=12,5,1237.0,1252.16,1312.0,17.050935458208738,,
ins612_m=6_j=120_t=120_sw=h_dens=s_var=12,6,1232.0,1242.34,1281.0,9.385328976652868,,
ins612_m=6_j=120_t=120_sw=h_dens=s_var=12,7,1230.0,1237.57,1267.0,3.9070577164920404,,
ins612_m=6_j=120_t=120_sw=h_dens=s_var=12,8,1202.0,1236.4,1251.0,4.565084884205331,,
ins612_m=6_j=120_t=120_sw=h_dens=s_var=12,9,1202.0,1234.24,1239.0,6.514783189024789,,
ins612_m=6_j=120_t=120_sw=h_dens=s_var=12,10,1202.0,1231.05,1267.0,9.725610520681979,,
ins612_m=6_j=120_t=120_sw=h_dens=s_var=12,11,1202.0,1225.05,1288.0,13.59806971595601,,
ins612_m=6_j=120_t=120_sw=h_dens=s_var=12,12,1195.0,1213.74,1253.0,13.41388832516508,,
ins612_m=6_j=120_t=120_sw=h_dens=s_var=12,13,1195.0,1203.14,1225.0,5.880510181948502,,
ins612_m=6_j=120_t=120_sw=h_dens=s_var=12,14,1181.0,1201.17,1258.0,6.916726104162289,,
ins612_m=6_j=120_t=120_sw=h_dens=s_var=12,15,1181.0,1198.61,1230.0,5.409057219146421,,
ins612_m=6_j=120_t=120_sw=h_dens=s_var=12,16,1181.0,1196.9,1232.0,6.943342134735981,,
ins612_m=6_j=120_t=120_sw=h_dens=s_var=12,17,1181.0,1195.28,1237.0,4.527869256062943,,
ins612_m=6_j=120_t=120_sw=h_dens=s_var=12,18,1181.0,1195.77,1223.0,5.228489265552718,,
ins612_m=6_j=120_t=120_sw=h_dens=s_var=12,19,1181.0,1195.09,1230.0,6.145071195681951,,
