instance,generation,min,avg,max,std,execution_time,best_makespan
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,0,362.0,458.94,583.0,41.85231654281517,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,1,349.0,427.45,511.0,32.025731841755,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,2,349.0,400.82,461.0,23.684754590242225,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,3,349.0,385.84,422.0,19.46007194231306,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,4,349.0,370.71,405.0,16.948330301242066,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,5,349.0,357.48,383.0,8.64,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,6,349.0,351.42,367.0,4.604736691712133,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,7,349.0,349.43,363.0,1.8881472400212864,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,8,349.0,349.28,356.0,1.3717142559585802,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,9,349.0,349.1,356.0,0.754983443527075,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,10,349.0,349.14,356.0,0.9800000000000001,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,11,349.0,349.28,363.0,1.9600000000000002,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,12,349.0,349.63,363.0,2.816575935422299,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,13,342.0,349.35,363.0,2.2951034835057,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,14,342.0,349.21,370.0,3.2009217422486294,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,15,342.0,349.02,370.0,3.072393204002379,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,16,342.0,348.51,363.0,3.3481188748310595,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,17,342.0,347.25,363.0,3.960744879438715,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,18,335.0,344.63,363.0,3.820091621937882,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,19,335.0,342.6,363.0,3.7947331922020555,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,20,335.0,342.15,377.0,5.911641058115759,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,21,335.0,338.8,349.0,3.9774363602702683,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,22,335.0,336.83,370.0,4.636927862281232,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,23,335.0,335.4,349.0,1.87082869338697,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,24,335.0,335.56,349.0,2.558593363549589,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,25,335.0,335.84,364.0,4.0316745900432,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,26,335.0,335.57,364.0,3.3204066016077007,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,27,335.0,335.61,356.0,2.9219685145463155,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,28,335.0,335.14,342.0,0.9800000000000001,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,29,335.0,336.03,364.0,3.93561939216688,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,30,335.0,335.49,349.0,2.475863485735835,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,31,335.0,335.53,349.0,2.414352915379191,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,32,335.0,335.98,364.0,4.368020146473686,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,33,335.0,336.01,363.0,3.887145482227286,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,34,335.0,335.98,370.0,4.749694727032464,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,35,335.0,335.14,342.0,0.9800000000000001,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,36,335.0,336.18,370.0,5.008752339655056,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,37,335.0,335.68,370.0,3.87009043821976,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,38,335.0,336.22,363.0,4.134198834115263,,
ins361_m=4_j=40_t=120_sw=h_dens=s_var=1,39,335.0,335.62,356.0,2.9420401084961436,,
