instance,generation,min,avg,max,std,execution_time,best_makespan
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,0,751.0,839.29,992.0,41.41552728144361,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,1,749.0,806.41,879.0,30.279397285943457,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,2,749.0,780.99,820.0,23.426265173945247,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,3,747.0,762.3,818.0,14.30139853301068,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,4,737.0,753.33,778.0,5.490091073925824,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,5,737.0,748.86,758.0,3.0725233929133884,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,6,735.0,747.26,751.0,3.0647022693893122,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,7,735.0,745.64,755.0,3.8743257477914783,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,8,727.0,742.78,751.0,5.302037344266825,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,9,727.0,739.01,763.0,5.328217337909557,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,10,727.0,735.85,757.0,3.1380726569026414,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,11,727.0,733.72,743.0,2.470141696340516,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,12,724.0,731.4,744.0,2.1999999999999997,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,13,724.0,729.93,737.0,1.7846848461283016,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,14,724.0,728.88,739.0,1.7045820602130015,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,15,724.0,728.06,748.0,2.6222890763605755,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,16,724.0,727.06,764.0,4.42,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,17,724.0,725.22,744.0,2.809199174141983,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,18,720.0,724.31,743.0,2.2525319087640026,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,19,716.0,724.46,748.0,3.2106697120694316,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,20,713.0,723.28,737.0,2.7967123556061324,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,21,713.0,721.44,732.0,3.609210439971602,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,22,713.0,719.91,744.0,4.933751108436662,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,23,708.0,717.54,775.0,7.525184383123113,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,24,708.0,713.95,732.0,3.15079355083763,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,25,705.0,712.58,736.0,3.020529754860892,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,26,705.0,711.81,740.0,4.509312586193155,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,27,701.0,709.34,761.0,6.021993025568861,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,28,701.0,706.76,729.0,3.3440095693642986,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,29,701.0,705.59,733.0,4.536727895741599,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,30,701.0,703.4,713.0,2.2715633383201093,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,31,700.0,703.11,729.0,4.7157077941704575,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,32,697.0,701.9,740.0,4.583666654546336,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,33,696.0,700.77,713.0,1.9018675032714556,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,34,696.0,700.56,724.0,4.010785459233641,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,35,692.0,699.31,721.0,4.105350167768884,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,36,692.0,697.1,713.0,2.260530911091463,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,37,692.0,695.99,710.0,2.099976190341214,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,38,692.0,694.9,716.0,2.8407745422683583,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,39,692.0,694.08,721.0,3.897896868825546,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,40,692.0,693.47,741.0,5.999091597900468,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,41,692.0,692.55,721.0,3.545066995135635,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,42,682.0,692.49,717.0,3.436553506058067,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,43,682.0,691.74,716.0,3.164237664904455,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,44,682.0,691.26,717.0,3.767280186022803,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,45,682.0,691.04,756.0,7.636648479536031,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,46,680.0,688.77,721.0,6.013077415101189,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,47,680.0,686.12,737.0,6.2020641725154695,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,48,680.0,683.66,724.0,5.571750173868172,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,49,673.0,682.21,709.0,4.1600360575360416,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,50,673.0,680.59,701.0,2.6536578528514188,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,51,664.0,680.31,709.0,4.549054846888526,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,52,664.0,678.79,688.0,3.6063693654422035,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,53,664.0,677.17,712.0,5.770710528175885,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,54,661.0,673.02,680.0,5.1941890608640735,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,55,661.0,670.64,725.0,8.043034253315101,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,56,661.0,665.91,685.0,4.549934065456334,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,57,660.0,663.5,692.0,4.775981574503821,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,58,657.0,661.91,680.0,3.2957396741854477,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,59,657.0,661.93,681.0,4.273768828563379,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,60,657.0,660.82,684.0,2.9440788032931446,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,61,657.0,660.37,685.0,3.7139062993026624,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,62,656.0,660.08,712.0,6.507964351469668,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,63,649.0,658.42,693.0,4.976303849243935,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,64,648.0,657.55,693.0,5.802370205355738,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,65,648.0,656.62,685.0,5.358693870711407,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,66,648.0,655.23,709.0,7.4964725037846955,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,67,648.0,651.79,684.0,5.113306171157757,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,68,645.0,649.62,705.0,6.188343881847549,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,69,645.0,648.5,681.0,4.396589587396122,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,70,645.0,647.56,660.0,2.5112546664964115,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,71,645.0,646.65,669.0,3.2935543110748906,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,72,645.0,645.64,661.0,2.5436980952935433,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,73,644.0,646.16,697.0,6.05098339115222,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,74,644.0,645.22,661.0,1.7004705231199981,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,75,644.0,646.21,700.0,6.567031292753218,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,76,644.0,644.92,656.0,1.1889491158161485,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,77,641.0,645.12,673.0,4.0528508484769095,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,78,641.0,646.07,701.0,7.682779444966516,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,79,641.0,644.62,677.0,4.151578013237857,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,80,641.0,644.41,673.0,4.841683591479311,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,81,637.0,644.32,701.0,8.166859861660416,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,82,637.0,642.6,701.0,7.174956445860839,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,83,637.0,641.28,661.0,3.2682717145304787,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,84,637.0,641.01,680.0,4.4977661121939185,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,85,637.0,641.44,689.0,8.177187780649286,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,86,637.0,639.47,681.0,7.182555255617601,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,87,637.0,638.55,701.0,7.951572171589716,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,88,637.0,638.25,668.0,4.924175057814253,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,89,637.0,637.29,653.0,1.812705160802495,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,90,637.0,638.48,693.0,7.720725354524664,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,91,637.0,637.91,657.0,3.510256400891536,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,92,637.0,639.23,697.0,8.623056302727008,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,93,637.0,637.44,656.0,2.5271327626383226,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,94,637.0,637.52,657.0,2.7585503439306676,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,95,637.0,638.21,672.0,5.361520306778668,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,96,637.0,638.12,670.0,5.387541183137258,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,97,637.0,638.24,674.0,5.892571594813253,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,98,633.0,638.72,676.0,6.227487454824778,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,99,633.0,638.38,684.0,6.036190851853509,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,100,633.0,637.74,685.0,5.633151870844597,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,101,633.0,637.57,685.0,6.594323316307746,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,102,633.0,636.96,697.0,7.55502481796056,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,103,633.0,635.59,661.0,5.105085699574494,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,104,633.0,634.39,661.0,4.3746885603434675,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,105,633.0,636.46,701.0,10.827206472585624,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,106,632.0,633.57,660.0,3.490716258878685,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,107,632.0,634.16,669.0,4.855347567373525,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,108,632.0,634.72,669.0,6.2977456283975135,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,109,630.0,634.44,665.0,6.355029504258812,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,110,629.0,632.77,649.0,2.6071248531667988,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,111,628.0,632.45,648.0,2.8753260684659745,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,112,628.0,632.59,672.0,6.280278656238112,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,113,628.0,631.89,653.0,4.379257928005611,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,114,628.0,630.84,660.0,3.9261176752614024,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,115,628.0,629.83,653.0,2.6345967433366346,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,116,625.0,628.96,641.0,1.482700239428051,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,117,625.0,629.8,677.0,7.005711955254797,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,118,625.0,629.41,672.0,8.025079438859155,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,119,625.0,627.26,653.0,4.332712776079209,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,120,625.0,626.93,677.0,7.251558453187839,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,121,625.0,626.25,657.0,5.539629951540085,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,122,624.0,625.72,653.0,3.6553522402088694,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,123,624.0,625.42,646.0,2.7934924377918042,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,124,624.0,626.12,689.0,6.9545380867459485,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,125,624.0,626.88,689.0,9.752210005942246,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,126,624.0,625.46,657.0,4.650634365331252,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,127,624.0,624.71,656.0,3.7717237438603592,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,128,624.0,626.3,668.0,7.62823701781742,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,129,624.0,624.45,650.0,2.916761903207047,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,130,621.0,624.96,656.0,4.923250958462305,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,131,621.0,625.93,668.0,7.4783086323045005,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,132,621.0,626.06,657.0,7.075054770106025,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,133,621.0,624.5,660.0,4.723346271447817,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,134,621.0,624.91,656.0,6.961458180582571,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,135,621.0,623.64,676.0,7.72854449427575,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,136,621.0,621.93,638.0,3.386015357318983,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,137,621.0,622.66,677.0,7.814371375868951,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,138,620.0,622.36,656.0,5.485471720827662,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,139,621.0,621.66,646.0,3.3021810973960832,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,140,621.0,623.23,661.0,7.761256341598309,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,141,621.0,621.92,657.0,4.9288538221375555,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,142,621.0,622.98,665.0,7.739483186880114,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,143,621.0,621.58,641.0,3.111848325352635,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,144,621.0,622.14,652.0,5.053751082117125,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,145,621.0,622.61,692.0,8.472183897909677,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,146,621.0,622.28,689.0,7.5869361404983495,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,147,621.0,623.12,661.0,7.180919161221633,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,148,621.0,622.58,656.0,6.101114652258225,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,149,621.0,622.88,673.0,7.995348647807673,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,150,621.0,622.4,661.0,5.73410847473258,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,151,621.0,622.87,677.0,7.34936051639869,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,152,621.0,622.86,657.0,6.712704373052637,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,153,621.0,623.02,657.0,6.811725185296305,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,154,621.0,623.08,692.0,8.612409651195184,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,155,621.0,622.06,669.0,6.016344405035337,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,156,621.0,622.9,669.0,7.215954545311382,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,157,621.0,623.41,669.0,8.542944457269988,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,158,621.0,622.68,661.0,6.5861673225025195,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,159,621.0,621.47,645.0,2.8370935832291475,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,160,621.0,622.35,653.0,4.763139720814412,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,161,621.0,623.43,676.0,8.447786692382802,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,162,621.0,622.88,649.0,5.828001372683435,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,163,621.0,622.86,664.0,7.417573727304637,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,164,621.0,622.02,657.0,4.957781762038341,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,165,621.0,622.61,669.0,6.7585427423372835,,
ins574_m=6_j=120_t=120_sw=l_dens=s_var=14,166,621.0,622.31,664.0,6.054246443612944,,
