instance,generation,min,avg,max,std,execution_time,best_makespan
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,0,846.0,924.08,1094.0,51.91467615231746,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,1,839.0,885.91,961.0,26.972984632776548,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,2,839.0,862.4,913.0,17.997222007854436,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,3,826.0,848.96,873.0,8.080742540138251,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,4,815.0,844.02,872.0,7.10067602415432,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,5,815.0,838.92,876.0,8.418645971888829,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,6,815.0,833.12,851.0,9.308361832245243,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,7,807.0,827.17,852.0,9.655107456678046,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,8,807.0,821.92,886.0,11.911070480859394,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,9,807.0,815.22,838.0,5.264180847957259,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,10,807.0,812.52,855.0,6.4938124395458185,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,11,807.0,810.8,863.0,9.372299611087985,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,12,807.0,809.04,843.0,7.00559776179021,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,13,807.0,807.65,831.0,3.404041715373065,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,14,807.0,807.53,824.0,2.4998199935195338,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,15,799.0,808.29,835.0,5.171643839244928,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,16,799.0,808.65,863.0,7.761926307302846,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,17,799.0,808.74,847.0,8.175108561970294,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,18,799.0,807.12,851.0,6.61706883748386,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,19,795.0,806.16,848.0,8.22036495540192,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,20,795.0,802.51,835.0,6.212076947366316,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,21,795.0,802.09,851.0,9.52165426803557,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,22,795.0,799.57,851.0,7.526293908691049,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,23,795.0,798.68,835.0,7.07796580946814,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,24,795.0,797.22,828.0,6.821407479398954,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,25,795.0,796.95,840.0,7.265500670979253,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,26,795.0,795.91,823.0,4.0201865628351126,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,27,791.0,796.71,847.0,7.546250724697663,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,28,791.0,797.15,835.0,7.917543811056558,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,29,791.0,797.32,848.0,8.84180976949855,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,30,791.0,796.44,852.0,9.106393358514666,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,31,791.0,793.86,835.0,6.196805628709037,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,32,791.0,793.81,867.0,10.295333894536883,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,33,788.0,793.87,848.0,10.103123279461654,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,34,791.0,791.86,832.0,4.833259769555118,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,35,791.0,792.29,840.0,6.80778231144328,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,36,791.0,793.15,868.0,10.44066568758908,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,37,791.0,792.58,828.0,5.643013379392254,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,38,791.0,792.22,819.0,4.609945769746104,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,39,791.0,792.8,823.0,6.12535713244542,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,40,791.0,794.61,851.0,11.955663929702942,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,41,791.0,792.94,867.0,9.21826447874002,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,42,791.0,793.5,860.0,9.76165969494942,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,43,791.0,792.97,868.0,9.398356239258012,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,44,791.0,793.23,831.0,7.648339689109001,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,45,791.0,792.91,847.0,8.254810718605242,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,46,791.0,793.14,836.0,7.810275283240663,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,47,788.0,795.91,851.0,14.157750527537912,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,48,788.0,793.38,840.0,8.664617706511926,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,49,788.0,792.41,824.0,6.227511541538882,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,50,788.0,793.49,868.0,10.892653487557567,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,51,784.0,791.28,827.0,8.694918055968095,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,52,784.0,793.01,843.0,12.972659711870962,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,53,784.0,791.04,844.0,10.353666017406589,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,54,784.0,791.05,859.0,12.346963189383859,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,55,784.0,789.96,839.0,8.94418246683284,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,56,784.0,787.78,840.0,7.821227525139516,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,57,784.0,786.99,848.0,10.154304505971842,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,58,783.0,785.2,836.0,5.824087911424414,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,59,783.0,785.96,820.0,6.9626431762657495,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,60,783.0,786.19,832.0,8.329099591192316,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,61,783.0,785.33,840.0,7.273314237677345,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,62,783.0,786.44,831.0,9.40672100149675,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,63,783.0,786.83,844.0,11.801741396929522,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,64,779.0,786.09,856.0,11.197405949593861,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,65,779.0,785.62,844.0,9.59977083059799,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,66,779.0,783.88,828.0,6.234228099773058,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,67,779.0,785.55,856.0,11.3634281799112,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,68,779.0,785.09,856.0,12.743700404513595,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,69,779.0,783.08,835.0,10.337968852729244,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,70,779.0,782.81,827.0,10.610084825297108,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,71,779.0,780.83,844.0,7.807758961443416,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,72,779.0,781.96,827.0,9.378613970091743,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,73,779.0,782.18,848.0,11.969444431551533,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,74,779.0,781.8,831.0,9.4,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,75,779.0,782.69,832.0,11.694182314296285,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,76,779.0,781.06,835.0,8.362798574639951,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,77,779.0,782.34,828.0,11.060940285527264,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,78,779.0,783.06,848.0,11.79730477693952,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,79,779.0,781.34,828.0,8.585126673497602,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,80,779.0,780.84,827.0,7.468226027645388,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,81,779.0,781.64,824.0,9.509489996839998,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,82,779.0,781.37,832.0,8.710516632209595,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,83,779.0,781.15,835.0,8.964792245222418,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,84,779.0,782.1,827.0,10.410091258005378,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,85,779.0,782.53,856.0,12.217573408823865,,
ins343_m=4_j=40_t=120_sw=l_dens=d_var=3,86,779.0,783.69,856.0,13.445218480932171,,
