instance,generation,min,avg,max,std,execution_time,best_makespan
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,0,1287.0,1400.71,1508.0,44.8999543429612,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,1,1287.0,1363.39,1433.0,34.87144820623313,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,2,1278.0,1336.32,1400.0,29.038898050718107,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,3,1242.0,1311.45,1365.0,25.350098619137558,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,4,1236.0,1291.57,1350.0,19.321105040861404,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,5,1236.0,1279.41,1334.0,14.464504830791823,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,6,1213.0,1268.96,1286.0,12.886364886964827,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,7,1213.0,1260.96,1347.0,18.05819481565087,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,8,1213.0,1247.63,1316.0,15.290948302835899,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,9,1213.0,1238.18,1295.0,14.173482282064631,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,10,1213.0,1228.62,1274.0,13.86562656355637,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,11,1206.0,1219.34,1262.0,11.607945554662118,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,12,1204.0,1216.15,1276.0,11.402960141998218,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,13,1197.0,1214.44,1311.0,14.23398749472543,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,14,1197.0,1213.67,1283.0,16.988263595788712,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,15,1190.0,1208.6,1288.0,13.363382805263042,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,16,1190.0,1203.77,1267.0,9.937660690524707,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,17,1190.0,1201.57,1253.0,9.97823130619851,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,18,1183.0,1196.19,1246.0,8.749508557627681,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,19,1183.0,1194.43,1246.0,12.185446237212654,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,20,1183.0,1191.45,1232.0,8.855930216527227,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,21,1183.0,1191.64,1262.0,15.47353870321847,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,22,1183.0,1185.19,1246.0,6.833293495818836,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,23,1162.0,1187.02,1269.0,15.67480781381386,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,24,1155.0,1183.81,1239.0,8.793969524623106,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,25,1150.0,1185.98,1274.0,15.711129812970167,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,26,1150.0,1183.98,1241.0,11.672172034373038,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,27,1150.0,1180.93,1234.0,12.218228185788641,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,28,1150.0,1178.21,1246.0,18.10817218826903,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,29,1150.0,1169.28,1248.0,17.229672080454694,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,30,1150.0,1165.49,1234.0,20.313293676801898,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,31,1148.0,1159.96,1248.0,19.661088474446167,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,32,1148.0,1155.47,1227.0,15.960861505570431,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,33,1148.0,1154.75,1239.0,15.333867744310306,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,34,1148.0,1157.71,1255.0,22.364836239060637,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,35,1148.0,1153.31,1255.0,16.249119976171016,,
ins317_m=4_j=60_t=60_sw=h_dens=d_var=17,36,1143.0,1154.02,1220.0,14.80268894491808,,
