instance,generation,min,avg,max,std,execution_time,best_makespan
ins144_m=3_j=20_t=20_var=4,0,71.0,91.98,107.0,6.9913947106425045,,
ins144_m=3_j=20_t=20_var=4,1,69.0,86.2,97.0,4.967896939349688,,
ins144_m=3_j=20_t=20_var=4,2,69.0,82.86,90.0,4.242687827309475,,
ins144_m=3_j=20_t=20_var=4,3,69.0,80.3,90.0,4.2696604080418386,,
ins144_m=3_j=20_t=20_var=4,4,69.0,76.78,86.0,4.3303117670671245,,
ins144_m=3_j=20_t=20_var=4,5,69.0,73.15,84.0,3.4362043012603305,,
ins144_m=3_j=20_t=20_var=4,6,69.0,71.22,89.0,3.1767278762903195,,
ins144_m=3_j=20_t=20_var=4,7,67.0,70.61,104.0,4.536287027955792,,
ins144_m=3_j=20_t=20_var=4,8,66.0,69.05,75.0,1.0037429949942365,,
ins144_m=3_j=20_t=20_var=4,9,66.0,68.76,78.0,1.5173661390712527,,
ins144_m=3_j=20_t=20_var=4,10,66.0,67.92,69.0,1.1106754701531856,,
ins144_m=3_j=20_t=20_var=4,11,66.0,67.77,81.0,2.448897711216212,,
ins144_m=3_j=20_t=20_var=4,12,66.0,66.72,75.0,1.4971973817770319,,
ins144_m=3_j=20_t=20_var=4,13,66.0,66.29,75.0,1.1601293031382323,,
ins144_m=3_j=20_t=20_var=4,14,66.0,66.35,75.0,1.299038105676658,,
ins144_m=3_j=20_t=20_var=4,15,66.0,66.35,72.0,1.1947803145348521,,
ins144_m=3_j=20_t=20_var=4,16,66.0,66.25,72.0,1.0136567466356647,,
ins144_m=3_j=20_t=20_var=4,17,66.0,66.27,75.0,1.1300884921102419,,
ins144_m=3_j=20_t=20_var=4,18,66.0,66.15,75.0,0.9836157786453003,,
ins144_m=3_j=20_t=20_var=4,19,65.0,66.21,72.0,0.8865100112237876,,
ins144_m=3_j=20_t=20_var=4,20,63.0,66.37,72.0,1.4605136082899055,,
ins144_m=3_j=20_t=20_var=4,21,63.0,66.18,75.0,1.4027116596079179,,
ins144_m=3_j=20_t=20_var=4,22,63.0,65.74,72.0,1.3237824594698329,,
ins144_m=3_j=20_t=20_var=4,23,63.0,65.42,75.0,2.0841305141473265,,
ins144_m=3_j=20_t=20_var=4,24,63.0,64.65,72.0,2.060946384552495,,
ins144_m=3_j=20_t=20_var=4,25,63.0,63.99,75.0,2.002473470485939,,
ins144_m=3_j=20_t=20_var=4,26,63.0,63.69,78.0,2.203156826011258,,
ins144_m=3_j=20_t=20_var=4,27,63.0,63.38,69.0,1.2552290627610565,,
ins144_m=3_j=20_t=20_var=4,28,63.0,63.31,75.0,1.5211508800904663,,
ins144_m=3_j=20_t=20_var=4,29,63.0,63.49,72.0,1.6762756336593336,,
ins144_m=3_j=20_t=20_var=4,30,63.0,63.25,69.0,1.0897247358851685,,
ins144_m=3_j=20_t=20_var=4,31,63.0,63.75,78.0,2.5470571253900056,,
ins144_m=3_j=20_t=20_var=4,32,63.0,63.78,75.0,2.229708501127446,,
ins144_m=3_j=20_t=20_var=4,33,63.0,63.35,72.0,1.4168627315304756,,
ins144_m=3_j=20_t=20_var=4,34,63.0,63.52,72.0,1.693989374228776,,
ins144_m=3_j=20_t=20_var=4,35,63.0,63.37,75.0,1.5978422950967344,,
ins144_m=3_j=20_t=20_var=4,36,63.0,63.39,78.0,1.6964374435858225,,
ins144_m=3_j=20_t=20_var=4,37,63.0,63.49,78.0,1.9312949023906212,,
ins144_m=3_j=20_t=20_var=4,38,63.0,63.38,69.0,1.3695254652615994,,
ins144_m=3_j=20_t=20_var=4,39,63.0,63.3,69.0,1.2449899597988732,,
ins144_m=3_j=20_t=20_var=4,40,60.0,63.32,72.0,1.5091719583930785,,
ins144_m=3_j=20_t=20_var=4,41,60.0,63.48,72.0,1.6702095676890367,,
ins144_m=3_j=20_t=20_var=4,42,60.0,63.57,75.0,1.8289614539404595,,
ins144_m=3_j=20_t=20_var=4,43,60.0,63.45,69.0,1.6209565077447325,,
ins144_m=3_j=20_t=20_var=4,44,60.0,63.45,72.0,1.6209565077447328,,
ins144_m=3_j=20_t=20_var=4,45,60.0,63.93,78.0,3.0797889538083614,,
ins144_m=3_j=20_t=20_var=4,46,60.0,63.26,75.0,1.7298554852934973,,
ins144_m=3_j=20_t=20_var=4,47,60.0,63.58,78.0,2.3629642401018263,,
ins144_m=3_j=20_t=20_var=4,48,60.0,63.24,75.0,2.3243063481391606,,
ins144_m=3_j=20_t=20_var=4,49,60.0,63.13,72.0,2.55207758502754,,
ins144_m=3_j=20_t=20_var=4,50,60.0,62.42,75.0,2.5813949717158744,,
ins144_m=3_j=20_t=20_var=4,51,60.0,61.58,72.0,2.534482195636813,,
ins144_m=3_j=20_t=20_var=4,52,60.0,60.91,72.0,2.2938831705211147,,
ins144_m=3_j=20_t=20_var=4,53,60.0,60.39,69.0,1.4414922823241196,,
ins144_m=3_j=20_t=20_var=4,54,60.0,60.29,69.0,1.3363756956784276,,
ins144_m=3_j=20_t=20_var=4,55,60.0,60.6,69.0,1.9183326093250879,,
ins144_m=3_j=20_t=20_var=4,56,60.0,60.63,72.0,2.138480769144301,,
ins144_m=3_j=20_t=20_var=4,57,60.0,60.59,69.0,1.9188277671536855,,
ins144_m=3_j=20_t=20_var=4,58,60.0,60.9,72.0,2.61725046566048,,
ins144_m=3_j=20_t=20_var=4,59,60.0,60.87,72.0,2.5244999504852443,,
ins144_m=3_j=20_t=20_var=4,60,60.0,60.75,75.0,2.68467875173176,,
ins144_m=3_j=20_t=20_var=4,61,60.0,60.55,72.0,1.9150718002205562,,
ins144_m=3_j=20_t=20_var=4,62,60.0,60.56,69.0,1.6390240998838304,,
ins144_m=3_j=20_t=20_var=4,63,60.0,60.51,69.0,1.802747902508834,,
ins144_m=3_j=20_t=20_var=4,64,60.0,60.69,75.0,2.468582589260485,,
ins144_m=3_j=20_t=20_var=4,65,60.0,60.56,72.0,1.9458674158328466,,
ins144_m=3_j=20_t=20_var=4,66,60.0,60.6,72.0,2.0976176963403033,,
ins144_m=3_j=20_t=20_var=4,67,60.0,60.77,72.0,2.1718885790942406,,
ins144_m=3_j=20_t=20_var=4,68,60.0,60.67,72.0,2.0883246873989685,,
ins144_m=3_j=20_t=20_var=4,69,60.0,60.42,69.0,1.6259151269362124,,
ins144_m=3_j=20_t=20_var=4,70,60.0,60.33,69.0,1.3642213896578517,,
ins144_m=3_j=20_t=20_var=4,71,60.0,60.67,72.0,2.1957003438538694,,
ins144_m=3_j=20_t=20_var=4,72,60.0,60.37,72.0,1.6592468170829802,,
ins144_m=3_j=20_t=20_var=4,73,60.0,60.53,72.0,1.8944920163463344,,
ins144_m=3_j=20_t=20_var=4,74,60.0,60.53,69.0,1.7114613638642266,,
ins144_m=3_j=20_t=20_var=4,75,60.0,60.36,72.0,1.682379267585047,,
ins144_m=3_j=20_t=20_var=4,76,60.0,60.58,75.0,2.126875642815066,,
ins144_m=3_j=20_t=20_var=4,77,60.0,60.46,72.0,1.7402298698735175,,
ins144_m=3_j=20_t=20_var=4,78,60.0,60.69,72.0,2.3609108411797344,,
ins144_m=3_j=20_t=20_var=4,79,60.0,60.78,75.0,2.42313846075704,,
ins144_m=3_j=20_t=20_var=4,80,60.0,60.92,75.0,2.8237563634279788,,
ins144_m=3_j=20_t=20_var=4,81,60.0,60.37,69.0,1.553415591527264,,
ins144_m=3_j=20_t=20_var=4,82,60.0,60.62,72.0,2.1944475386757367,,
ins144_m=3_j=20_t=20_var=4,83,60.0,61.07,75.0,2.874908694202305,,
ins144_m=3_j=20_t=20_var=4,84,60.0,60.95,72.0,2.7906092524751656,,
ins144_m=3_j=20_t=20_var=4,85,60.0,60.5,69.0,1.6941074346097416,,
ins144_m=3_j=20_t=20_var=4,86,60.0,60.93,72.0,2.5308299034111323,,
ins144_m=3_j=20_t=20_var=4,87,60.0,60.62,72.0,1.948229965892117,,
ins144_m=3_j=20_t=20_var=4,88,60.0,60.94,72.0,2.637498815165611,,
ins144_m=3_j=20_t=20_var=4,89,60.0,60.8,75.0,2.5059928172283334,,
ins144_m=3_j=20_t=20_var=4,90,60.0,60.64,75.0,2.435241261148472,,
ins144_m=3_j=20_t=20_var=4,91,60.0,60.63,72.0,2.0864083972223657,,
ins144_m=3_j=20_t=20_var=4,92,60.0,60.94,72.0,2.399249882775865,,
ins144_m=3_j=20_t=20_var=4,93,60.0,60.76,72.0,2.2096153511414607,,
ins144_m=3_j=20_t=20_var=4,94,60.0,60.51,75.0,2.0808411760631804,,
ins144_m=3_j=20_t=20_var=4,95,60.0,60.82,75.0,2.5744125543509924,,
ins144_m=3_j=20_t=20_var=4,96,60.0,60.99,72.0,2.4919670944858,,
ins144_m=3_j=20_t=20_var=4,97,60.0,60.72,72.0,2.06920274502041,,
ins144_m=3_j=20_t=20_var=4,98,60.0,60.64,72.0,1.9622436138257657,,
