instance,generation,min,avg,max,std,execution_time,best_makespan
ins358_m=4_j=40_t=120_sw=l_dens=d_var=18,0,896.0,1040.27,1284.0,72.76837980881531,,
ins358_m=4_j=40_t=120_sw=l_dens=d_var=18,1,896.0,985.96,1144.0,46.502885931950495,,
ins358_m=4_j=40_t=120_sw=l_dens=d_var=18,2,896.0,948.67,1014.0,28.799671873130777,,
ins358_m=4_j=40_t=120_sw=l_dens=d_var=18,3,896.0,926.28,972.0,19.624515280638146,,
ins358_m=4_j=40_t=120_sw=l_dens=d_var=18,4,896.0,911.38,952.0,14.55594723815664,,
ins358_m=4_j=40_t=120_sw=l_dens=d_var=18,5,892.0,901.4,936.0,10.328601066940287,,
ins358_m=4_j=40_t=120_sw=l_dens=d_var=18,6,884.0,896.88,944.0,6.364400993023616,,
ins358_m=4_j=40_t=120_sw=l_dens=d_var=18,7,884.0,895.92,940.0,6.572183807533079,,
ins358_m=4_j=40_t=120_sw=l_dens=d_var=18,8,884.0,893.16,920.0,5.665191964973473,,
ins358_m=4_j=40_t=120_sw=l_dens=d_var=18,9,884.0,889.92,928.0,5.754441762673423,,
ins358_m=4_j=40_t=120_sw=l_dens=d_var=18,10,884.0,888.56,932.0,8.962499651324958,,
ins358_m=4_j=40_t=120_sw=l_dens=d_var=18,11,876.0,884.88,908.0,3.2780481997676607,,
ins358_m=4_j=40_t=120_sw=l_dens=d_var=18,12,876.0,884.48,912.0,4.205900616990373,,
ins358_m=4_j=40_t=120_sw=l_dens=d_var=18,13,876.0,883.8,932.0,5.582114294781145,,
ins358_m=4_j=40_t=120_sw=l_dens=d_var=18,14,864.0,882.72,940.0,7.085308744155047,,
ins358_m=4_j=40_t=120_sw=l_dens=d_var=18,15,864.0,881.24,924.0,7.770611301564375,,
ins358_m=4_j=40_t=120_sw=l_dens=d_var=18,16,864.0,877.92,916.0,8.899078603990414,,
ins358_m=4_j=40_t=120_sw=l_dens=d_var=18,17,864.0,874.4,912.0,9.329523031752482,,
ins358_m=4_j=40_t=120_sw=l_dens=d_var=18,18,864.0,869.36,900.0,7.115504198579325,,
ins358_m=4_j=40_t=120_sw=l_dens=d_var=18,19,864.0,866.92,908.0,8.538946070798199,,
