instance,generation,min,avg,max,std,execution_time,best_makespan
ins1_m=2_j=10_t=10_var=1,0,40.0,51.57,63.0,5.030417477705007,,
ins1_m=2_j=10_t=10_var=1,1,38.0,47.51,58.0,3.925544548212388,,
ins1_m=2_j=10_t=10_var=1,2,38.0,45.33,53.0,2.9259357477566046,,
ins1_m=2_j=10_t=10_var=1,3,38.0,43.71,51.0,2.757879620288021,,
ins1_m=2_j=10_t=10_var=1,4,38.0,42.24,49.0,2.429485542249634,,
ins1_m=2_j=10_t=10_var=1,5,38.0,40.75,46.0,2.0512191496766015,,
ins1_m=2_j=10_t=10_var=1,6,38.0,39.25,46.0,1.7342145196024625,,
ins1_m=2_j=10_t=10_var=1,7,36.0,38.52,48.0,1.486472334084964,,
ins1_m=2_j=10_t=10_var=1,8,36.0,38.1,44.0,1.367479433117734,,
ins1_m=2_j=10_t=10_var=1,9,36.0,37.74,48.0,1.6889049706836676,,
ins1_m=2_j=10_t=10_var=1,10,36.0,37.12,44.0,1.750885490259143,,
ins1_m=2_j=10_t=10_var=1,11,36.0,36.98,46.0,2.3915685229572667,,
ins1_m=2_j=10_t=10_var=1,12,36.0,37.0,44.0,2.2181073012818833,,
ins1_m=2_j=10_t=10_var=1,13,36.0,37.0,50.0,2.4576411454889016,,
ins1_m=2_j=10_t=10_var=1,14,36.0,37.08,46.0,2.504715552712523,,
ins1_m=2_j=10_t=10_var=1,15,36.0,37.06,46.0,2.6146510283401114,,
ins1_m=2_j=10_t=10_var=1,16,36.0,36.62,44.0,1.7133592734741887,,
ins1_m=2_j=10_t=10_var=1,17,36.0,37.14,46.0,2.4042462436281355,,
ins1_m=2_j=10_t=10_var=1,18,36.0,36.96,46.0,2.1996363335788036,,
ins1_m=2_j=10_t=10_var=1,19,36.0,36.94,46.0,2.1439216403590873,,
ins1_m=2_j=10_t=10_var=1,20,36.0,36.78,46.0,2.0570853166555834,,
ins1_m=2_j=10_t=10_var=1,21,36.0,36.62,44.0,1.7133592734741887,,
