instance,generation,min,avg,max,std,execution_time,best_makespan
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,0,176.0,231.03,290.0,21.27743170591789,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,1,176.0,214.89,251.0,16.188820216433314,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,2,176.0,201.56,239.0,14.067210100087365,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,3,176.0,189.61,213.0,10.975331430075359,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,4,174.0,180.3,199.0,6.2185207244167,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,5,174.0,176.45,185.0,1.7514279888136992,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,6,174.0,176.18,196.0,2.9812078089257716,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,7,174.0,175.54,190.0,1.9769673745411178,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,8,174.0,175.44,198.0,3.868643173000063,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,9,174.0,174.3,184.0,1.2767145334803702,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,10,174.0,174.36,186.0,1.7692936443677176,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,11,174.0,174.24,186.0,1.4772948250095512,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,12,174.0,174.92,198.0,3.8721570216095325,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,13,174.0,175.01,190.0,3.167001736658823,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,14,174.0,174.6,198.0,3.2680269276736382,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,15,174.0,174.4,186.0,1.833030277982336,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,16,174.0,174.44,194.0,2.4589428622885894,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,17,174.0,174.68,190.0,2.831536685264734,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,18,174.0,174.16,190.0,1.5919798993705918,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,19,174.0,174.52,190.0,2.251577224969199,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,20,174.0,175.1,194.0,3.7881393849751626,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,21,174.0,174.4,182.0,1.6492422502470645,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,22,174.0,174.82,194.0,3.442034282223231,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,23,174.0,174.18,182.0,1.0618851161966627,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,24,174.0,174.44,194.0,2.392989761783363,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,25,174.0,174.51,196.0,2.998316194132966,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,26,174.0,174.28,182.0,1.4147791347061915,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,27,174.0,174.88,190.0,3.311434734371191,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,28,174.0,174.73,190.0,2.777966882451985,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,29,174.0,174.64,198.0,3.4742481200973536,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,30,174.0,174.72,198.0,3.7258019271024057,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,31,174.0,174.06,178.0,0.44317039612320674,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,32,174.0,174.4,198.0,2.6229754097207993,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,33,174.0,174.53,194.0,2.70723105774147,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,34,174.0,174.36,184.0,1.682379267585047,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,35,174.0,174.27,184.0,1.3773525329413672,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,36,174.0,174.84,196.0,3.4891832855268574,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,37,174.0,174.28,186.0,1.523679756379272,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,38,174.0,174.74,194.0,3.3184936341659603,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,39,174.0,174.62,198.0,3.3429926712453315,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,40,174.0,174.24,182.0,1.241933975700802,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,41,174.0,174.14,184.0,1.0678951259369995,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,42,174.0,174.39,194.0,2.2400669632848023,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,43,170.0,174.54,194.0,3.0312373711077134,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,44,170.0,174.88,190.0,3.4793102764772215,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,45,170.0,174.2,190.0,3.065941943351178,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,46,170.0,172.86,190.0,2.6571413210441026,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,47,170.0,171.99,186.0,2.7257842908051253,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,48,170.0,170.71,188.0,2.71770123449948,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,49,170.0,170.31,183.0,1.7983047572644633,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,50,170.0,170.04,174.0,0.397994974842648,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,51,170.0,170.57,194.0,2.92320030103994,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,52,170.0,170.38,190.0,2.344269609068036,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,53,170.0,170.69,190.0,2.859003322838223,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,54,170.0,170.86,192.0,3.9115725737866605,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,55,170.0,170.76,194.0,3.4383717076546567,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,56,170.0,170.3,186.0,1.8193405398660254,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,57,170.0,170.58,194.0,3.0370380307134783,,
ins162_m=4_j=40_t=60_sw=l_dens=s_var=2,58,170.0,171.24,198.0,4.434230485664902,,
