instance,generation,min,avg,max,std,execution_time,best_makespan
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,0,1324.0,1514.48,1702.0,81.44500966910128,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,1,1310.0,1447.5,1603.0,64.45409218971282,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,2,1224.0,1397.66,1516.0,51.20531613026132,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,3,1224.0,1357.93,1453.0,40.0660092846792,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,4,1224.0,1328.69,1384.0,31.361344040075828,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,5,1224.0,1300.6,1365.0,29.478127484628324,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,6,1224.0,1276.18,1325.0,24.03970881687214,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,7,1200.0,1258.67,1305.0,21.26643129441327,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,8,1200.0,1245.43,1353.0,22.43936496427651,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,9,1200.0,1231.05,1320.0,16.731631719590293,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,10,1200.0,1222.71,1272.0,9.12063046066444,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,11,1200.0,1219.0,1265.0,11.357816691600547,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,12,1200.0,1213.61,1296.0,14.452608761050719,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,13,1200.0,1206.71,1272.0,14.435577577637826,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,14,1200.0,1202.58,1248.0,9.463804731713351,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,15,1200.0,1202.35,1264.0,9.815676237529434,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,16,1192.0,1201.51,1272.0,9.445099258345568,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,17,1192.0,1202.96,1280.0,13.03067150994146,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,18,1176.0,1202.14,1288.0,15.074495016417632,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,19,1176.0,1196.35,1264.0,9.980355705083861,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,20,1176.0,1193.17,1272.0,13.515217349343667,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,21,1176.0,1187.77,1264.0,13.974158293077974,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,22,1176.0,1182.54,1245.0,12.815943195879107,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,23,1176.0,1177.38,1216.0,5.545773165213306,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,24,1176.0,1178.89,1248.0,12.118494130872861,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,25,1176.0,1178.95,1232.0,10.735338839552293,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,26,1176.0,1178.85,1272.0,13.858841942961899,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,27,1176.0,1177.09,1240.0,7.4847778858159835,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,28,1176.0,1179.34,1240.0,11.836570449247537,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,29,1176.0,1181.38,1264.0,16.19121984286545,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,30,1176.0,1178.65,1240.0,11.406467463680421,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,31,1176.0,1178.19,1232.0,8.94616677689389,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,32,1176.0,1178.2,1248.0,9.69639108122192,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,33,1176.0,1178.75,1264.0,11.299889379989523,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,34,1176.0,1178.6,1272.0,12.200000000000001,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,35,1176.0,1177.63,1264.0,9.853583104637618,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,36,1176.0,1178.88,1266.0,11.670715487921038,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,37,1176.0,1180.66,1240.0,14.036538034714969,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,38,1176.0,1177.59,1232.0,7.9725717306274495,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,39,1176.0,1179.15,1248.0,11.24221953174728,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,40,1176.0,1179.33,1256.0,12.145826443680148,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,41,1176.0,1177.81,1232.0,7.2576786922541565,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,42,1176.0,1177.91,1231.0,8.78418465197539,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,43,1176.0,1178.87,1240.0,11.353109706155404,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,44,1176.0,1179.11,1264.0,12.494714882701407,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,45,1176.0,1179.41,1240.0,11.178635873844355,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,46,1176.0,1179.07,1259.0,12.313614416571603,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,47,1176.0,1179.87,1245.0,12.748847006690449,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,48,1176.0,1178.82,1247.0,11.610667508804132,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,49,1168.0,1179.15,1232.0,11.807095324422514,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,50,1168.0,1177.11,1264.0,9.51934346475638,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,51,1168.0,1177.24,1238.0,9.559414207994129,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,52,1168.0,1174.15,1208.0,5.923470266659571,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,53,1168.0,1171.96,1248.0,9.143216064383472,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,54,1168.0,1170.87,1240.0,12.468083252850052,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,55,1168.0,1169.28,1232.0,7.815471834764679,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,56,1168.0,1170.69,1240.0,10.658043910586969,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,57,1168.0,1171.26,1248.0,13.429534615912795,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,58,1168.0,1169.43,1224.0,7.861621970051726,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,59,1168.0,1169.71,1216.0,7.197631554893596,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,60,1163.0,1169.66,1237.0,8.872677160812287,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,61,1160.0,1168.17,1193.0,3.6634819502762666,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,62,1160.0,1169.18,1232.0,10.054232939414126,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,63,1160.0,1169.68,1296.0,18.77385415944206,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,64,1160.0,1165.76,1232.0,10.763939799162758,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,65,1160.0,1164.44,1256.0,15.049465106773729,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,66,1160.0,1160.49,1182.0,2.5709725786168933,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,67,1160.0,1163.67,1240.0,12.957665684836911,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,68,1144.0,1160.25,1192.0,3.9175885439897846,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,69,1144.0,1162.28,1240.0,12.276057999211309,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,70,1144.0,1162.86,1224.0,13.320675658539248,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,71,1144.0,1159.79,1240.0,12.4010443108635,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,72,1144.0,1156.96,1216.0,14.400638874716636,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,73,1144.0,1153.2,1232.0,16.214808046967438,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,74,1144.0,1150.23,1240.0,17.355607163104377,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,75,1144.0,1148.82,1232.0,16.37643428833029,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,76,1144.0,1146.42,1216.0,10.510166506768579,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,77,1144.0,1147.67,1264.0,15.069210331002747,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,78,1144.0,1145.71,1216.0,9.145813249788125,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,79,1144.0,1147.82,1251.0,15.636099257807235,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,80,1144.0,1148.22,1240.0,14.935581675984366,,
ins311_m=4_j=60_t=60_sw=h_dens=d_var=11,81,1133.0,1146.09,1203.0,8.984536715935887,,
