instance,generation,min,avg,max,std,execution_time,best_makespan
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,0,444.0,511.44,593.0,30.959431519328646,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,1,444.0,487.63,542.0,18.80513493703249,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,2,444.0,472.49,508.0,12.386682364539748,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,3,443.0,463.42,488.0,9.091952485577561,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,4,443.0,454.74,475.0,7.375120338001272,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,5,443.0,448.49,480.0,5.715758917239249,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,6,443.0,445.44,480.0,4.984616334282911,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,7,443.0,443.18,447.0,0.5723635208501674,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,8,435.0,443.54,479.0,4.107115776308235,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,9,435.0,442.96,455.0,1.6487571076419958,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,10,435.0,442.92,455.0,1.809309260463782,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,11,434.0,442.74,463.0,3.520284079445862,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,12,427.0,440.87,447.0,3.4918619674895512,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,13,427.0,438.94,447.0,3.646422904710862,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,14,427.0,436.94,471.0,6.34006309116873,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,15,427.0,434.3,463.0,5.096076922496364,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,16,427.0,432.43,447.0,3.447477338576716,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,17,427.0,430.37,463.0,4.627429091839226,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,18,427.0,428.53,459.0,4.842427077406535,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,19,419.0,428.13,471.0,5.679181279022531,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,20,419.0,427.09,444.0,2.11704983408516,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,21,419.0,426.8,447.0,3.8755644750152203,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,22,419.0,426.43,459.0,6.0584734050749125,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,23,419.0,423.66,459.0,6.048503947258364,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,24,419.0,420.36,451.0,3.981256083197864,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,25,419.0,419.42,439.0,2.227913822390803,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,26,419.0,419.38,429.0,1.6172816699635226,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,27,419.0,420.15,447.0,4.7251984085327035,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,28,417.0,419.46,439.0,2.5589841734563343,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,29,415.0,420.94,467.0,7.68481619819238,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,30,415.0,420.32,471.0,6.964021826502269,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,31,415.0,419.56,455.0,5.179420817041225,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,32,415.0,419.02,455.0,5.47536300166482,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,33,415.0,417.67,455.0,5.59652570797276,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,34,414.0,415.99,459.0,4.479944196081018,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,35,414.0,416.06,471.0,6.107077860974099,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,36,414.0,416.68,447.0,5.6883741086535435,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,37,411.0,415.98,455.0,5.8309175950273895,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,38,411.0,414.84,443.0,3.783437590340298,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,39,411.0,413.71,439.0,3.1884008530923467,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,40,411.0,412.25,427.0,2.321098877687032,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,41,411.0,412.23,435.0,3.79435106441141,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,42,411.0,412.73,459.0,6.22873181313821,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,43,411.0,411.92,447.0,4.761680375665717,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,44,411.0,412.51,451.0,5.965727114107718,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,45,411.0,411.68,443.0,3.535194478384466,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,46,411.0,412.37,447.0,6.252447520771366,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,47,411.0,412.31,455.0,5.794298922216561,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,48,411.0,411.64,443.0,3.5651647928251506,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,49,411.0,412.69,443.0,5.4381890368026005,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,50,411.0,412.43,447.0,5.997090961457896,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,51,411.0,412.35,451.0,5.487030162118667,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,52,411.0,412.18,463.0,7.092785066530636,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,53,411.0,411.6,439.0,3.5185224171518374,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,54,411.0,411.79,451.0,4.287878263197312,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,55,411.0,412.2,443.0,5.169139193328034,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,56,411.0,412.35,443.0,5.369124695888521,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,57,411.0,412.57,447.0,6.307543103300998,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,58,411.0,411.94,451.0,4.458295638469929,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,59,411.0,411.75,443.0,3.832427429188973,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,60,411.0,412.19,443.0,5.226270180539847,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,61,411.0,411.95,431.0,3.680692869555948,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,62,411.0,411.89,447.0,4.197368223065495,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,63,411.0,412.46,459.0,5.821374408161705,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,64,411.0,411.85,431.0,3.516745654721137,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,65,411.0,412.59,459.0,6.60317347947182,,
ins486_m=6_j=80_t=120_sw=l_dens=s_var=6,66,411.0,411.0,411.0,0.0,,
