instance,generation,min,avg,max,std,execution_time,best_makespan
ins443_m=4_j=60_t=120_sw=h_dens=s_var=3,0,703.0,815.92,929.0,43.100273781032996,,
ins443_m=4_j=60_t=120_sw=h_dens=s_var=3,1,703.0,775.5,834.0,30.26334416418648,,
ins443_m=4_j=60_t=120_sw=h_dens=s_var=3,2,685.0,748.54,798.0,24.321768027838765,,
ins443_m=4_j=60_t=120_sw=h_dens=s_var=3,3,685.0,729.58,773.0,18.76548960192619,,
ins443_m=4_j=60_t=120_sw=h_dens=s_var=3,4,692.0,715.36,781.0,16.777079602839105,,
ins443_m=4_j=60_t=120_sw=h_dens=s_var=3,5,685.0,703.12,759.0,9.547020477614993,,
ins443_m=4_j=60_t=120_sw=h_dens=s_var=3,6,685.0,699.46,717.0,4.9727658299984325,,
ins443_m=4_j=60_t=120_sw=h_dens=s_var=3,7,685.0,697.37,732.0,6.045915976921942,,
ins443_m=4_j=60_t=120_sw=h_dens=s_var=3,8,685.0,694.93,727.0,7.43942874150966,,
ins443_m=4_j=60_t=120_sw=h_dens=s_var=3,9,683.0,690.75,727.0,6.726626197433599,,
ins443_m=4_j=60_t=120_sw=h_dens=s_var=3,10,678.0,686.99,704.0,4.0162046760592265,,
ins443_m=4_j=60_t=120_sw=h_dens=s_var=3,11,664.0,685.02,704.0,3.974871067091359,,
ins443_m=4_j=60_t=120_sw=h_dens=s_var=3,12,664.0,684.27,718.0,4.793443438698322,,
ins443_m=4_j=60_t=120_sw=h_dens=s_var=3,13,664.0,683.09,741.0,8.89167588253193,,
ins443_m=4_j=60_t=120_sw=h_dens=s_var=3,14,664.0,678.05,685.0,5.297876933262985,,
ins443_m=4_j=60_t=120_sw=h_dens=s_var=3,15,664.0,674.42,699.0,6.148463222627261,,
ins443_m=4_j=60_t=120_sw=h_dens=s_var=3,16,664.0,670.79,699.0,4.563540292360746,,
ins443_m=4_j=60_t=120_sw=h_dens=s_var=3,17,657.0,668.33,682.0,4.152240359131441,,
ins443_m=4_j=60_t=120_sw=h_dens=s_var=3,18,664.0,665.69,699.0,4.738554631952659,,
