instance,generation,min,avg,max,std,execution_time,best_makespan
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,0,496.0,578.3,659.0,32.8062494046485,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,1,482.0,551.0,611.0,26.81939596635241,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,2,482.0,527.57,572.0,20.03609492890269,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,3,463.0,512.54,566.0,16.297496740297266,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,4,463.0,497.99,517.0,13.125924729328599,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,5,463.0,488.93,512.0,12.55249377613867,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,6,463.0,477.85,496.0,12.031105518612994,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,7,463.0,468.24,489.0,8.358373047429744,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,8,449.0,464.24,505.0,7.042897131152776,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,9,442.0,463.7,526.0,9.260129588726064,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,10,442.0,460.69,498.0,8.91256977532294,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,11,442.0,454.25,484.0,9.200407599666441,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,12,431.0,446.66,463.0,6.2677268606728544,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,13,425.0,444.66,505.0,9.697649199677208,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,14,414.0,440.97,449.0,5.0605434490773815,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,15,414.0,440.32,498.0,10.64976995056701,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,16,414.0,434.23,449.0,11.1793157214563,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,17,414.0,426.68,484.0,14.808024851410805,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,18,414.0,417.09,442.0,6.990128754178996,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,19,414.0,415.41,470.0,6.746991922331018,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,20,414.0,415.87,491.0,10.907479085471584,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,21,414.0,415.42,470.0,6.819354808191168,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,22,414.0,415.23,442.0,5.572889735137419,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,23,414.0,415.54,470.0,7.279313154412304,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,24,414.0,414.63,449.0,4.09305509369224,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,25,414.0,414.88,449.0,4.637413071961565,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,26,414.0,415.84,470.0,8.405617169488508,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,27,414.0,415.15,450.0,5.341114115987412,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,28,414.0,416.23,491.0,10.428667220695077,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,29,414.0,415.28,449.0,5.875508488633132,,
ins293_m=4_j=60_t=60_sw=h_dens=s_var=13,30,414.0,414.58,435.0,2.963713886325736,,
