instance,generation,min,avg,max,std,execution_time,best_makespan
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,0,2024.0,2212.06,2411.0,71.27689948363354,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,1,2024.0,2161.72,2305.0,53.280030030021564,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,2,2024.0,2116.68,2202.0,36.823057993599605,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,3,2024.0,2089.53,2139.0,28.544510855854583,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,4,2003.0,2062.41,2121.0,25.617999531579354,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,5,2003.0,2043.72,2079.0,18.725426563899685,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,6,2001.0,2030.15,2052.0,12.379317428679174,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,7,2001.0,2021.7,2054.0,10.357123152690614,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,8,2001.0,2016.03,2038.0,9.627517852489289,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,9,2001.0,2008.74,2028.0,8.743706307968035,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,10,1989.0,2002.42,2017.0,2.728296171606008,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,11,1981.0,2001.4,2045.0,6.66783323126786,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,12,1981.0,1998.99,2021.0,6.350582650434526,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,13,1977.0,1995.84,2001.0,7.250820643209982,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,14,1977.0,1990.44,2045.0,10.469307522467759,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,15,1977.0,1984.36,2009.0,6.417974758442105,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,16,1977.0,1980.68,2041.0,7.0354530770946075,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,17,1965.0,1978.92,2045.0,8.284539818239757,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,18,1977.0,1978.27,2065.0,9.064055383767247,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,19,1937.0,1977.2,2005.0,5.553377350765928,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,20,1937.0,1976.72,2033.0,9.299548376130963,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,21,1937.0,1975.87,2045.0,11.118142830527047,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,22,1921.0,1972.22,2033.0,12.50486305402822,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,23,1937.0,1966.95,2033.0,15.239668631568076,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,24,1916.0,1959.96,1993.0,13.111765708706058,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,25,1921.0,1951.35,2013.0,14.116922469150278,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,26,1921.0,1941.03,2001.0,10.367695018662536,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,27,1921.0,1936.96,1997.0,10.468925446291037,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,28,1921.0,1930.92,1937.0,5.58512309622626,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,29,1921.0,1927.86,1993.0,9.024433500225928,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,30,1921.0,1924.45,1997.0,9.606638329821726,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,31,1917.0,1923.16,1989.0,9.640248959440829,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,32,1916.0,1921.23,1949.0,2.9995166277252077,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,33,1916.0,1922.04,1976.0,7.507223188369985,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,34,1916.0,1921.03,1961.0,6.1162978998737465,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,35,1916.0,1920.03,1989.0,9.118612833101313,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,36,1916.0,1918.18,1953.0,5.380297389550136,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,37,1913.0,1916.83,1940.0,3.5526187524134922,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,38,1913.0,1917.5,1952.0,6.627971031922213,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,39,1913.0,1917.6,1985.0,9.79795897113271,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,40,1904.0,1916.06,1953.0,5.420000000000001,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,41,1904.0,1914.74,1964.0,6.930541104416019,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,42,1904.0,1915.02,1989.0,10.980874282132547,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,43,1901.0,1912.86,1969.0,9.370186764414035,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,44,1901.0,1909.35,1937.0,5.586367334860822,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,45,1901.0,1906.65,1969.0,7.095597226449652,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,46,1901.0,1905.1,1953.0,7.3246160308919945,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,47,1901.0,1903.81,1957.0,7.1981872718067,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,48,1901.0,1903.92,1985.0,12.18004926098413,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,49,1901.0,1903.91,1989.0,13.025432814306017,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,50,1901.0,1901.58,1932.0,3.4414531814336797,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,51,1901.0,1904.14,1981.0,12.818751889322144,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,52,1901.0,1902.66,1949.0,7.19891658515363,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,53,1896.0,1901.14,1909.0,1.2330450113438678,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,54,1896.0,1903.68,1957.0,9.68181801109688,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,55,1893.0,1902.47,1969.0,9.366381371693125,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,56,1893.0,1901.69,1945.0,8.02458098594562,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,57,1893.0,1900.85,1969.0,11.3634281799112,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,58,1893.0,1897.62,1965.0,8.950731813656358,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,59,1893.0,1897.54,1977.0,13.266815744556038,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,60,1893.0,1895.38,1997.0,12.430430402846072,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,61,1893.0,1893.31,1909.0,1.9580347290076348,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,62,1893.0,1897.03,1985.0,15.887388079857558,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,63,1893.0,1896.23,1965.0,12.37324128916914,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,64,1893.0,1895.11,1957.0,9.933675050050713,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,65,1893.0,1894.43,1944.0,6.893845080939953,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,66,1889.0,1895.79,1989.0,13.193403654857224,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,67,1889.0,1892.98,1909.0,1.794324385388551,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,68,1889.0,1893.93,1949.0,7.10528676409334,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,69,1889.0,1894.02,1965.0,10.666752082991335,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,70,1889.0,1891.82,1941.0,7.485158648953273,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,71,1889.0,1890.5,1949.0,7.158910531638177,,
ins588_m=6_j=120_t=120_sw=l_dens=d_var=8,72,1889.0,1890.15,1937.0,6.109623556324891,,
