instance,generation,min,avg,max,std,execution_time,best_makespan
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,0,1559.0,1808.16,2119.0,121.72770596704761,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,1,1546.0,1710.87,1912.0,84.38277727119439,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,2,1546.0,1645.55,1783.0,58.281965478182016,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,3,1546.0,1593.44,1679.0,32.94034608197066,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,4,1546.0,1570.05,1631.0,20.47553418106595,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,5,1546.0,1559.68,1630.0,15.334197077121448,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,6,1518.0,1552.03,1609.0,11.86545827180729,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,7,1518.0,1547.14,1609.0,12.43786155253386,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,8,1518.0,1541.31,1609.0,13.022822274760568,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,9,1518.0,1533.16,1588.0,11.770063721152916,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,10,1518.0,1527.7,1616.0,14.611981385151024,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,11,1511.0,1522.76,1595.0,8.275409355433723,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,12,1511.0,1519.47,1546.0,5.4487705035172835,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,13,1511.0,1518.63,1595.0,8.635571781879877,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,14,1497.0,1517.16,1595.0,11.724947761077658,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,15,1497.0,1513.94,1560.0,8.410493445690332,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,16,1497.0,1509.32,1588.0,11.464623849041015,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,17,1490.0,1503.79,1567.0,11.773950059347117,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,18,1490.0,1497.21,1525.0,3.8917733746969394,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,19,1490.0,1496.79,1539.0,5.894565293556431,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,20,1490.0,1496.77,1553.0,10.01484398280872,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,21,1490.0,1494.97,1588.0,14.858973719607956,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,22,1476.0,1492.24,1581.0,11.368482748370601,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,23,1476.0,1492.17,1546.0,9.270442276396526,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,24,1476.0,1492.17,1588.0,14.83917450534227,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,25,1476.0,1490.0,1581.0,11.587061750072793,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,26,1462.0,1487.62,1588.0,15.69062140260863,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,27,1462.0,1483.56,1553.0,15.673748753887818,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,28,1462.0,1478.8,1581.0,17.060480649735517,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,29,1462.0,1476.35,1546.0,11.084561335479181,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,30,1462.0,1475.23,1560.0,13.820170042369233,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,31,1462.0,1469.84,1525.0,8.979665918061762,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,32,1462.0,1465.3,1574.0,14.87178536692888,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,33,1462.0,1463.89,1525.0,8.956444607097172,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,34,1462.0,1462.7,1504.0,4.998999899979995,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,35,1455.0,1462.42,1483.0,2.94,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,36,1455.0,1464.38,1546.0,12.011477844128922,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,37,1455.0,1462.63,1546.0,9.024029033641234,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,38,1441.0,1463.47,1546.0,15.088044936306359,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,39,1427.0,1461.73,1539.0,17.189447344228377,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,40,1427.0,1455.18,1567.0,14.938795132138335,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,41,1427.0,1450.83,1525.0,15.843014233408997,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,42,1427.0,1443.85,1525.0,16.797246798210708,,
ins391_m=4_j=40_t=120_sw=h_dens=d_var=11,43,1427.0,1432.6,1490.0,10.988175462741756,,
