instance,generation,min,avg,max,std,execution_time,best_makespan
ins23_m=2_j=15_t=10_var=3,0,60.0,69.46,84.0,6.000699959171429,,
ins23_m=2_j=15_t=10_var=3,1,56.0,64.5,74.0,3.5227829907617076,,
ins23_m=2_j=15_t=10_var=3,2,51.0,61.87,83.0,3.7219752820243186,,
ins23_m=2_j=15_t=10_var=3,3,51.0,59.99,71.0,2.7946198310324784,,
ins23_m=2_j=15_t=10_var=3,4,51.0,58.15,63.0,2.3680160472429237,,
ins23_m=2_j=15_t=10_var=3,5,51.0,56.73,66.0,2.580135655348377,,
ins23_m=2_j=15_t=10_var=3,6,50.0,54.55,62.0,2.1971572542719833,,
ins23_m=2_j=15_t=10_var=3,7,50.0,53.11,56.0,1.672692440348793,,
ins23_m=2_j=15_t=10_var=3,8,48.0,51.93,60.0,1.8344208895452538,,
ins23_m=2_j=15_t=10_var=3,9,48.0,50.67,56.0,1.2732242536175629,,
ins23_m=2_j=15_t=10_var=3,10,48.0,50.55,60.0,1.8834808201837365,,
ins23_m=2_j=15_t=10_var=3,11,48.0,50.09,60.0,1.761221167258672,,
ins23_m=2_j=15_t=10_var=3,12,45.0,49.54,56.0,1.8569868066305695,,
ins23_m=2_j=15_t=10_var=3,13,45.0,49.17,60.0,2.073909351924524,,
ins23_m=2_j=15_t=10_var=3,14,45.0,49.02,60.0,2.6152628930950703,,
ins23_m=2_j=15_t=10_var=3,15,45.0,48.64,60.0,1.9925862591115096,,
ins23_m=2_j=15_t=10_var=3,16,45.0,48.57,60.0,2.1552494055213196,,
ins23_m=2_j=15_t=10_var=3,17,45.0,48.24,56.0,1.7499714283381882,,
ins23_m=2_j=15_t=10_var=3,18,45.0,48.19,57.0,1.8258970398135816,,
ins23_m=2_j=15_t=10_var=3,19,45.0,48.3,60.0,2.9478805945967355,,
ins23_m=2_j=15_t=10_var=3,20,45.0,47.39,60.0,2.5135433157198626,,
ins23_m=2_j=15_t=10_var=3,21,44.0,46.35,56.0,2.2688102609076854,,
ins23_m=2_j=15_t=10_var=3,22,44.0,46.02,60.0,2.457559765295648,,
ins23_m=2_j=15_t=10_var=3,23,44.0,45.56,56.0,2.0065891457894414,,
ins23_m=2_j=15_t=10_var=3,24,43.0,45.31,53.0,1.8038569788095726,,
ins23_m=2_j=15_t=10_var=3,25,43.0,45.44,56.0,2.491264739043203,,
ins23_m=2_j=15_t=10_var=3,26,43.0,45.16,56.0,2.508864284890675,,
ins23_m=2_j=15_t=10_var=3,27,43.0,44.58,60.0,2.218918655561758,,
ins23_m=2_j=15_t=10_var=3,28,41.0,44.23,55.0,1.984212690212418,,
ins23_m=2_j=15_t=10_var=3,29,41.0,44.03,56.0,2.3471472045868786,,
ins23_m=2_j=15_t=10_var=3,30,41.0,43.81,52.0,2.496777923644793,,
ins23_m=2_j=15_t=10_var=3,31,41.0,43.78,55.0,2.7370787347096903,,
ins23_m=2_j=15_t=10_var=3,32,41.0,42.96,53.0,2.77459907013608,,
ins23_m=2_j=15_t=10_var=3,33,41.0,42.78,52.0,2.944758054577659,,
ins23_m=2_j=15_t=10_var=3,34,41.0,42.4,53.0,3.0000000000000004,,
ins23_m=2_j=15_t=10_var=3,35,41.0,42.34,53.0,3.0404604914387554,,
ins23_m=2_j=15_t=10_var=3,36,41.0,42.0,53.0,2.7129319932501073,,
ins23_m=2_j=15_t=10_var=3,37,41.0,42.23,53.0,3.0128225968350675,,
ins23_m=2_j=15_t=10_var=3,38,41.0,42.39,56.0,3.334351511163752,,
ins23_m=2_j=15_t=10_var=3,39,41.0,42.2,52.0,2.986636904613616,,
ins23_m=2_j=15_t=10_var=3,40,41.0,42.43,52.0,2.967338875153965,,
ins23_m=2_j=15_t=10_var=3,41,41.0,42.4,53.0,3.0919249667480613,,
ins23_m=2_j=15_t=10_var=3,42,41.0,42.69,52.0,3.36361412769063,,
ins23_m=2_j=15_t=10_var=3,43,41.0,42.83,52.0,3.530028328498229,,
ins23_m=2_j=15_t=10_var=3,44,41.0,42.23,52.0,2.827914425862282,,
ins23_m=2_j=15_t=10_var=3,45,41.0,42.57,56.0,3.2931899428973113,,
ins23_m=2_j=15_t=10_var=3,46,41.0,42.36,53.0,3.0414470240331326,,
ins23_m=2_j=15_t=10_var=3,47,41.0,42.5,56.0,3.4307433596816885,,
ins23_m=2_j=15_t=10_var=3,48,41.0,42.61,52.0,3.1077162032592356,,
ins23_m=2_j=15_t=10_var=3,49,41.0,42.39,52.0,3.149269756626129,,
ins23_m=2_j=15_t=10_var=3,50,41.0,42.14,56.0,2.9699158237229555,,
ins23_m=2_j=15_t=10_var=3,51,41.0,41.94,53.0,2.529110515576573,,
ins23_m=2_j=15_t=10_var=3,52,41.0,42.25,56.0,3.0540956108150903,,
ins23_m=2_j=15_t=10_var=3,53,41.0,42.42,53.0,3.2068052638100744,,
ins23_m=2_j=15_t=10_var=3,54,41.0,42.76,53.0,3.3619042223121114,,
ins23_m=2_j=15_t=10_var=3,55,41.0,42.37,52.0,2.890173005202284,,
ins23_m=2_j=15_t=10_var=3,56,41.0,42.49,53.0,3.103208017519934,,
ins23_m=2_j=15_t=10_var=3,57,41.0,42.23,53.0,3.0752398280459365,,
ins23_m=2_j=15_t=10_var=3,58,41.0,41.95,53.0,2.384848003542364,,
ins23_m=2_j=15_t=10_var=3,59,41.0,42.07,53.0,2.8853249383734934,,
ins23_m=2_j=15_t=10_var=3,60,41.0,42.56,53.0,3.2009998437988094,,
ins23_m=2_j=15_t=10_var=3,61,41.0,42.15,52.0,2.677218706045511,,
ins23_m=2_j=15_t=10_var=3,62,41.0,42.3,52.0,3.0512292604784714,,
ins23_m=2_j=15_t=10_var=3,63,41.0,42.59,56.0,3.3048297989457796,,
ins23_m=2_j=15_t=10_var=3,64,41.0,41.65,52.0,2.021756661915573,,
ins23_m=2_j=15_t=10_var=3,65,41.0,42.01,53.0,2.6400568175704096,,
ins23_m=2_j=15_t=10_var=3,66,41.0,42.01,53.0,2.6400568175704096,,
ins23_m=2_j=15_t=10_var=3,67,41.0,41.87,52.0,2.360741408964565,,
ins23_m=2_j=15_t=10_var=3,68,41.0,42.0,52.0,2.513961017995307,,
ins23_m=2_j=15_t=10_var=3,69,41.0,42.0,52.0,2.6457513110645907,,
ins23_m=2_j=15_t=10_var=3,70,41.0,41.98,53.0,2.686931335185178,,
ins23_m=2_j=15_t=10_var=3,71,41.0,42.09,53.0,2.803907987078035,,
ins23_m=2_j=15_t=10_var=3,72,41.0,42.11,52.0,2.8280558693208304,,
ins23_m=2_j=15_t=10_var=3,73,41.0,41.8,53.0,2.1954498400100144,,
ins23_m=2_j=15_t=10_var=3,74,41.0,41.85,52.0,2.4428467000612213,,
ins23_m=2_j=15_t=10_var=3,75,41.0,42.11,52.0,2.541239854873994,,
ins23_m=2_j=15_t=10_var=3,76,41.0,41.96,53.0,2.545270123189286,,
ins23_m=2_j=15_t=10_var=3,77,41.0,42.1,52.0,2.8618176042508376,,
ins23_m=2_j=15_t=10_var=3,78,41.0,42.73,56.0,3.4665689088780565,,
ins23_m=2_j=15_t=10_var=3,79,41.0,41.94,56.0,2.501279672487665,,
ins23_m=2_j=15_t=10_var=3,80,41.0,41.99,52.0,2.4186566519454553,,
ins23_m=2_j=15_t=10_var=3,81,41.0,41.83,52.0,2.2762029786466758,,
ins23_m=2_j=15_t=10_var=3,82,41.0,42.44,52.0,3.2103582354622042,,
ins23_m=2_j=15_t=10_var=3,83,41.0,42.11,56.0,3.032803983115295,,
ins23_m=2_j=15_t=10_var=3,84,41.0,42.32,56.0,3.1839597987411836,,
ins23_m=2_j=15_t=10_var=3,85,41.0,42.24,53.0,2.936392344357273,,
ins23_m=2_j=15_t=10_var=3,86,41.0,42.14,53.0,2.8000714276603733,,
ins23_m=2_j=15_t=10_var=3,87,41.0,42.48,53.0,3.138407239349285,,
ins23_m=2_j=15_t=10_var=3,88,41.0,42.23,53.0,2.9861513692376684,,
ins23_m=2_j=15_t=10_var=3,89,41.0,41.86,52.0,2.4000833318866244,,
ins23_m=2_j=15_t=10_var=3,90,41.0,42.02,53.0,2.7348857380153926,,
ins23_m=2_j=15_t=10_var=3,91,41.0,42.32,56.0,3.055748680765485,,
ins23_m=2_j=15_t=10_var=3,92,41.0,41.93,56.0,2.5778091473187073,,
ins23_m=2_j=15_t=10_var=3,93,41.0,41.79,56.0,2.542813402513051,,
ins23_m=2_j=15_t=10_var=3,94,41.0,41.68,52.0,2.167394749463051,,
ins23_m=2_j=15_t=10_var=3,95,41.0,42.08,53.0,2.7628970302926597,,
ins23_m=2_j=15_t=10_var=3,96,41.0,41.93,53.0,2.665539345048203,,
ins23_m=2_j=15_t=10_var=3,97,41.0,41.87,52.0,2.3860217936976182,,
ins23_m=2_j=15_t=10_var=3,98,41.0,42.31,60.0,3.195919273073085,,
ins23_m=2_j=15_t=10_var=3,99,41.0,42.3,56.0,3.157530680769389,,
ins23_m=2_j=15_t=10_var=3,100,41.0,42.4,52.0,2.9832867780352594,,
ins23_m=2_j=15_t=10_var=3,101,41.0,42.05,53.0,2.6697378148424984,,
ins23_m=2_j=15_t=10_var=3,102,41.0,41.99,52.0,2.6438419014759567,,
ins23_m=2_j=15_t=10_var=3,103,41.0,42.19,60.0,2.9451485531293664,,
ins23_m=2_j=15_t=10_var=3,104,41.0,42.76,60.0,3.7897757189575216,,
ins23_m=2_j=15_t=10_var=3,105,41.0,41.89,52.0,2.382834446620243,,
ins23_m=2_j=15_t=10_var=3,106,41.0,41.75,49.0,1.9665960439297137,,
ins23_m=2_j=15_t=10_var=3,107,41.0,41.96,53.0,2.576509266430067,,
ins23_m=2_j=15_t=10_var=3,108,41.0,42.2,53.0,3.1272991542223783,,
ins23_m=2_j=15_t=10_var=3,109,41.0,42.06,52.0,2.8629355563826446,,
ins23_m=2_j=15_t=10_var=3,110,41.0,41.93,53.0,2.7027948497805006,,
ins23_m=2_j=15_t=10_var=3,111,41.0,41.84,53.0,2.3567774608562426,,
ins23_m=2_j=15_t=10_var=3,112,41.0,41.88,52.0,2.585652722234755,,
ins23_m=2_j=15_t=10_var=3,113,41.0,42.07,53.0,2.713871772947278,,
ins23_m=2_j=15_t=10_var=3,114,41.0,42.12,53.0,2.8749956521706257,,
ins23_m=2_j=15_t=10_var=3,115,41.0,41.68,52.0,2.0826905675111704,,
ins23_m=2_j=15_t=10_var=3,116,41.0,42.17,60.0,3.143421702540085,,
ins23_m=2_j=15_t=10_var=3,117,41.0,41.88,52.0,2.5269744755339336,,
ins23_m=2_j=15_t=10_var=3,118,41.0,42.62,53.0,3.5405649266748376,,
ins23_m=2_j=15_t=10_var=3,119,41.0,42.47,60.0,3.49415225770143,,
ins23_m=2_j=15_t=10_var=3,120,41.0,41.93,52.0,2.5149751489825904,,
ins23_m=2_j=15_t=10_var=3,121,41.0,42.29,52.0,2.9199143823064397,,
ins23_m=2_j=15_t=10_var=3,122,41.0,42.18,52.0,2.6396211849430213,,
ins23_m=2_j=15_t=10_var=3,123,41.0,42.13,52.0,2.617842623230052,,
ins23_m=2_j=15_t=10_var=3,124,41.0,42.48,60.0,3.61795522360352,,
ins23_m=2_j=15_t=10_var=3,125,41.0,41.79,52.0,2.3250591390328115,,
ins23_m=2_j=15_t=10_var=3,126,41.0,42.56,52.0,3.3386224704209972,,
ins23_m=2_j=15_t=10_var=3,127,41.0,41.66,52.0,2.164347476723643,,
ins23_m=2_j=15_t=10_var=3,128,41.0,42.44,53.0,2.9810065414218734,,
ins23_m=2_j=15_t=10_var=3,129,41.0,41.81,60.0,2.975550369259442,,
ins23_m=2_j=15_t=10_var=3,130,41.0,42.0,49.0,2.2847319317591723,,
ins23_m=2_j=15_t=10_var=3,131,41.0,42.14,52.0,2.5535073918044566,,
ins23_m=2_j=15_t=10_var=3,132,41.0,41.9,60.0,2.8653097563788803,,
ins23_m=2_j=15_t=10_var=3,133,41.0,43.14,53.0,3.733684507293031,,
ins23_m=2_j=15_t=10_var=3,134,41.0,42.22,60.0,3.220496856076714,,
ins23_m=2_j=15_t=10_var=3,135,41.0,42.49,56.0,3.4014555707814265,,
ins23_m=2_j=15_t=10_var=3,136,41.0,42.02,56.0,2.683207036365252,,
ins23_m=2_j=15_t=10_var=3,137,41.0,41.48,51.0,1.6642115250171774,,
ins23_m=2_j=15_t=10_var=3,138,41.0,42.04,52.0,2.6642822673282947,,
ins23_m=2_j=15_t=10_var=3,139,41.0,41.9,52.0,2.435159132377184,,
ins23_m=2_j=15_t=10_var=3,140,41.0,41.4,49.0,1.42828568570857,,
ins23_m=2_j=15_t=10_var=3,141,41.0,42.7,52.0,3.5284557528754705,,
ins23_m=2_j=15_t=10_var=3,142,41.0,42.28,60.0,3.3528495343513405,,
ins23_m=2_j=15_t=10_var=3,143,41.0,42.46,60.0,3.377632306809016,,
ins23_m=2_j=15_t=10_var=3,144,41.0,42.44,52.0,3.175909318604673,,
ins23_m=2_j=15_t=10_var=3,145,41.0,42.39,52.0,3.042679739966071,,
ins23_m=2_j=15_t=10_var=3,146,41.0,42.39,52.0,2.8386440424963464,,
ins23_m=2_j=15_t=10_var=3,147,41.0,41.94,56.0,2.7922034309842116,,
ins23_m=2_j=15_t=10_var=3,148,41.0,41.84,52.0,2.287881115792514,,
ins23_m=2_j=15_t=10_var=3,149,41.0,42.14,52.0,2.5338508243383235,,
ins23_m=2_j=15_t=10_var=3,150,41.0,42.31,52.0,2.86947730431868,,
ins23_m=2_j=15_t=10_var=3,151,41.0,42.22,56.0,2.961688707477543,,
ins23_m=2_j=15_t=10_var=3,152,41.0,42.12,52.0,2.943739118875856,,
ins23_m=2_j=15_t=10_var=3,153,41.0,42.19,52.0,2.834413519583902,,
ins23_m=2_j=15_t=10_var=3,154,41.0,41.67,52.0,2.3154049321878887,,
ins23_m=2_j=15_t=10_var=3,155,41.0,41.83,52.0,2.29806440292695,,
ins23_m=2_j=15_t=10_var=3,156,41.0,42.28,60.0,3.2189439261969137,,
ins23_m=2_j=15_t=10_var=3,157,41.0,41.98,52.0,2.408235868846738,,
ins23_m=2_j=15_t=10_var=3,158,41.0,42.24,56.0,3.072848841059384,,
ins23_m=2_j=15_t=10_var=3,159,41.0,42.17,52.0,2.9327632021695855,,
ins23_m=2_j=15_t=10_var=3,160,41.0,42.45,56.0,3.35670969849941,,
ins23_m=2_j=15_t=10_var=3,161,41.0,42.31,56.0,3.071465448283604,,
ins23_m=2_j=15_t=10_var=3,162,41.0,42.5,56.0,3.357082066318904,,
ins23_m=2_j=15_t=10_var=3,163,41.0,42.73,56.0,3.5828898950428267,,
ins23_m=2_j=15_t=10_var=3,164,41.0,42.62,56.0,3.4081666625914875,,
ins23_m=2_j=15_t=10_var=3,165,41.0,42.4,52.0,3.062678566222711,,
ins23_m=2_j=15_t=10_var=3,166,41.0,42.11,52.0,2.4935717354830595,,
ins23_m=2_j=15_t=10_var=3,167,41.0,41.86,52.0,2.533850824338323,,
ins23_m=2_j=15_t=10_var=3,168,41.0,41.98,52.0,2.5533507397143858,,
ins23_m=2_j=15_t=10_var=3,169,41.0,42.15,60.0,3.106042498099471,,
ins23_m=2_j=15_t=10_var=3,170,41.0,42.1,52.0,2.6019223662515376,,
ins23_m=2_j=15_t=10_var=3,171,41.0,42.09,56.0,3.0825152067751427,,
ins23_m=2_j=15_t=10_var=3,172,41.0,41.98,52.0,2.607604264454252,,
ins23_m=2_j=15_t=10_var=3,173,41.0,42.04,52.0,2.6978509966267596,,
ins23_m=2_j=15_t=10_var=3,174,41.0,42.09,60.0,3.2002968612302203,,
ins23_m=2_j=15_t=10_var=3,175,41.0,41.7,52.0,2.2781571499789037,,
ins23_m=2_j=15_t=10_var=3,176,41.0,42.47,52.0,3.1095176474816797,,
ins23_m=2_j=15_t=10_var=3,177,41.0,42.51,56.0,3.3421400329728854,,
ins23_m=2_j=15_t=10_var=3,178,41.0,42.0,52.0,2.6343879744638983,,
ins23_m=2_j=15_t=10_var=3,179,41.0,42.2,52.0,3.006659275674582,,
ins23_m=2_j=15_t=10_var=3,180,41.0,41.95,52.0,2.60911862512995,,
ins23_m=2_j=15_t=10_var=3,181,41.0,42.07,56.0,2.8679435140881004,,
ins23_m=2_j=15_t=10_var=3,182,41.0,42.14,51.0,2.469898783351253,,
ins23_m=2_j=15_t=10_var=3,183,41.0,41.95,53.0,2.558808316384797,,
ins23_m=2_j=15_t=10_var=3,184,41.0,41.83,51.0,2.1911412551453635,,
ins23_m=2_j=15_t=10_var=3,185,41.0,41.88,56.0,2.5972292929196685,,
ins23_m=2_j=15_t=10_var=3,186,41.0,41.9,56.0,2.5980762113533156,,
ins23_m=2_j=15_t=10_var=3,187,41.0,42.53,52.0,3.2540897344726063,,
ins23_m=2_j=15_t=10_var=3,188,41.0,41.57,52.0,1.9862275801126117,,
ins23_m=2_j=15_t=10_var=3,189,41.0,41.9,52.0,2.523885892824792,,
ins23_m=2_j=15_t=10_var=3,190,41.0,41.88,52.0,2.534876722840778,,
ins23_m=2_j=15_t=10_var=3,191,41.0,42.36,52.0,3.128961489056713,,
ins23_m=2_j=15_t=10_var=3,192,41.0,41.76,52.0,2.387969849055888,,
ins23_m=2_j=15_t=10_var=3,193,41.0,41.51,52.0,1.9467665499489148,,
ins23_m=2_j=15_t=10_var=3,194,41.0,42.12,56.0,2.868030683238936,,
ins23_m=2_j=15_t=10_var=3,195,41.0,42.19,52.0,2.7228477739308166,,
ins23_m=2_j=15_t=10_var=3,196,41.0,42.13,56.0,2.7700361008477845,,
ins23_m=2_j=15_t=10_var=3,197,41.0,42.1,52.0,2.6851443164195103,,
ins23_m=2_j=15_t=10_var=3,198,41.0,41.85,56.0,2.543127995205904,,
ins23_m=2_j=15_t=10_var=3,199,41.0,41.81,52.0,2.488754708684647,,
ins23_m=2_j=15_t=10_var=3,200,41.0,42.06,56.0,2.682610668732979,,
ins23_m=2_j=15_t=10_var=3,201,41.0,42.05,56.0,2.8718460961548753,,
ins23_m=2_j=15_t=10_var=3,202,41.0,42.67,56.0,3.575066432949184,,
ins23_m=2_j=15_t=10_var=3,203,41.0,41.84,56.0,2.5718475849085616,,
ins23_m=2_j=15_t=10_var=3,204,41.0,42.1,53.0,2.8053520278211077,,
ins23_m=2_j=15_t=10_var=3,205,41.0,42.52,52.0,3.0707653769052428,,
ins23_m=2_j=15_t=10_var=3,206,41.0,41.86,52.0,2.3833589742210464,,
ins23_m=2_j=15_t=10_var=3,207,41.0,42.49,52.0,3.070814224273425,,
ins23_m=2_j=15_t=10_var=3,208,41.0,42.36,56.0,3.15442546274278,,
ins23_m=2_j=15_t=10_var=3,209,41.0,42.69,60.0,3.6788449274194748,,
ins23_m=2_j=15_t=10_var=3,210,41.0,41.97,60.0,3.004846085908561,,
ins23_m=2_j=15_t=10_var=3,211,41.0,42.17,52.0,2.7388136117669637,,
ins23_m=2_j=15_t=10_var=3,212,41.0,43.03,56.0,3.907569577115678,,
ins23_m=2_j=15_t=10_var=3,213,41.0,41.75,52.0,2.165063509461097,,
ins23_m=2_j=15_t=10_var=3,214,41.0,42.38,52.0,2.999266577015121,,
ins23_m=2_j=15_t=10_var=3,215,41.0,42.32,52.0,2.8978612803238186,,
ins23_m=2_j=15_t=10_var=3,216,41.0,42.07,52.0,2.713871772947278,,
ins23_m=2_j=15_t=10_var=3,217,41.0,42.44,53.0,3.2598159457245437,,
ins23_m=2_j=15_t=10_var=3,218,41.0,42.07,60.0,2.8679435140881,,
ins23_m=2_j=15_t=10_var=3,219,41.0,42.14,52.0,2.600076921939041,,
ins23_m=2_j=15_t=10_var=3,220,41.0,42.19,52.0,2.737498858447251,,
ins23_m=2_j=15_t=10_var=3,221,41.0,42.77,52.0,3.437600907609841,,
ins23_m=2_j=15_t=10_var=3,222,41.0,41.92,52.0,2.4069898213328615,,
ins23_m=2_j=15_t=10_var=3,223,41.0,41.91,51.0,2.3878651553217987,,
ins23_m=2_j=15_t=10_var=3,224,41.0,42.01,52.0,2.7838642208268705,,
ins23_m=2_j=15_t=10_var=3,225,41.0,42.02,52.0,2.634312054408133,,
ins23_m=2_j=15_t=10_var=3,226,41.0,42.36,52.0,2.988377486195477,,
ins23_m=2_j=15_t=10_var=3,227,41.0,41.94,52.0,2.618472837361503,,
ins23_m=2_j=15_t=10_var=3,228,41.0,41.89,52.0,2.4244380792257822,,
ins23_m=2_j=15_t=10_var=3,229,41.0,42.13,56.0,3.0875718615118903,,
ins23_m=2_j=15_t=10_var=3,230,41.0,42.03,52.0,2.643690602169626,,
ins23_m=2_j=15_t=10_var=3,231,41.0,42.17,53.0,3.092102844343959,,
ins23_m=2_j=15_t=10_var=3,232,41.0,42.24,52.0,2.724408192617252,,
ins23_m=2_j=15_t=10_var=3,233,41.0,42.6,56.0,3.231098884280702,,
ins23_m=2_j=15_t=10_var=3,234,41.0,42.38,52.0,3.0749959349566627,,
ins23_m=2_j=15_t=10_var=3,235,41.0,41.74,52.0,2.300521679967394,,
ins23_m=2_j=15_t=10_var=3,236,41.0,41.95,52.0,2.695830113341714,,
ins23_m=2_j=15_t=10_var=3,237,41.0,41.87,52.0,2.419318085742344,,
ins23_m=2_j=15_t=10_var=3,238,41.0,42.12,53.0,2.836476687723698,,
ins23_m=2_j=15_t=10_var=3,239,41.0,42.88,52.0,3.4850538015933124,,
ins23_m=2_j=15_t=10_var=3,240,41.0,41.75,52.0,2.308137777516758,,
ins23_m=2_j=15_t=10_var=3,241,41.0,42.33,52.0,2.7750855842658266,,
ins23_m=2_j=15_t=10_var=3,242,41.0,42.57,56.0,3.4821114284295955,,
ins23_m=2_j=15_t=10_var=3,243,41.0,41.97,52.0,2.4797378893746007,,
ins23_m=2_j=15_t=10_var=3,244,41.0,42.2,56.0,3.0822070014844885,,
ins23_m=2_j=15_t=10_var=3,245,41.0,42.14,53.0,2.8461201661208895,,
ins23_m=2_j=15_t=10_var=3,246,41.0,42.14,52.0,2.5495882020436165,,
ins23_m=2_j=15_t=10_var=3,247,41.0,42.13,52.0,2.6968685544534794,,
ins23_m=2_j=15_t=10_var=3,248,41.0,42.26,64.0,3.36339114585265,,
ins23_m=2_j=15_t=10_var=3,249,41.0,42.14,56.0,2.856641384563348,,
ins23_m=2_j=15_t=10_var=3,250,41.0,42.37,52.0,3.0451765137673052,,
ins23_m=2_j=15_t=10_var=3,251,41.0,41.53,52.0,1.8944920163463344,,
ins23_m=2_j=15_t=10_var=3,252,41.0,42.31,52.0,3.0682079460166976,,
ins23_m=2_j=15_t=10_var=3,253,41.0,42.13,52.0,2.6063576116872373,,
ins23_m=2_j=15_t=10_var=3,254,41.0,42.25,52.0,2.801338965566288,,
ins23_m=2_j=15_t=10_var=3,255,41.0,41.77,52.0,2.221958595473822,,
ins23_m=2_j=15_t=10_var=3,256,41.0,41.86,52.0,2.2672450242530027,,
ins23_m=2_j=15_t=10_var=3,257,41.0,42.12,52.0,2.48306262506607,,
ins23_m=2_j=15_t=10_var=3,258,41.0,42.01,52.0,2.7404196758890778,,
ins23_m=2_j=15_t=10_var=3,259,41.0,42.25,52.0,2.854382595238417,,
ins23_m=2_j=15_t=10_var=3,260,41.0,42.67,52.0,3.1970455110930156,,
ins23_m=2_j=15_t=10_var=3,261,41.0,41.4,52.0,1.6673332000533065,,
ins23_m=2_j=15_t=10_var=3,262,41.0,42.12,53.0,2.7650678111033735,,
ins23_m=2_j=15_t=10_var=3,263,41.0,42.02,56.0,2.6152628930950703,,
ins23_m=2_j=15_t=10_var=3,264,41.0,41.96,52.0,2.3913176284216195,,
ins23_m=2_j=15_t=10_var=3,265,41.0,42.23,52.0,2.911545981089771,,
ins23_m=2_j=15_t=10_var=3,266,41.0,42.46,52.0,3.157277308061489,,
ins23_m=2_j=15_t=10_var=3,267,41.0,41.97,51.0,2.299804339503689,,
ins23_m=2_j=15_t=10_var=3,268,41.0,41.69,53.0,2.2658111130453924,,
ins23_m=2_j=15_t=10_var=3,269,41.0,41.83,56.0,2.753379741336091,,
ins23_m=2_j=15_t=10_var=3,270,41.0,41.84,52.0,2.248199279423423,,
ins23_m=2_j=15_t=10_var=3,271,41.0,42.11,52.0,2.5412398548739943,,
ins23_m=2_j=15_t=10_var=3,272,41.0,42.2,52.0,2.939387691339814,,
ins23_m=2_j=15_t=10_var=3,273,41.0,42.38,56.0,3.0652242984812714,,
ins23_m=2_j=15_t=10_var=3,274,41.0,41.82,52.0,2.384868969146943,,
ins23_m=2_j=15_t=10_var=3,275,41.0,41.8,52.0,2.1447610589527213,,
ins23_m=2_j=15_t=10_var=3,276,41.0,42.24,53.0,2.898689359003479,,
ins23_m=2_j=15_t=10_var=3,277,41.0,42.02,56.0,2.584492213182311,,
ins23_m=2_j=15_t=10_var=3,278,41.0,41.67,52.0,1.9238243163033364,,
ins23_m=2_j=15_t=10_var=3,279,41.0,41.88,52.0,2.2990432792794486,,
ins23_m=2_j=15_t=10_var=3,280,41.0,42.37,56.0,3.1611864861156165,,
