instance,generation,min,avg,max,std,execution_time,best_makespan
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,0,478.0,545.27,622.0,30.30044719141947,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,1,478.0,520.45,580.0,20.3933199847401,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,2,478.0,504.71,539.0,11.847611573646395,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,3,457.0,495.51,515.0,10.54086808569389,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,4,457.0,487.09,534.0,11.793298944739762,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,5,457.0,477.45,499.0,9.705024471890836,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,6,453.0,469.59,478.0,9.167436937334228,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,7,451.0,462.44,490.0,7.890906158357226,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,8,450.0,457.69,474.0,4.088263690125674,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,9,450.0,455.93,474.0,2.8539621581233345,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,10,446.0,454.11,458.0,2.778110868917942,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,11,446.0,451.6,457.0,1.9078784028338913,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,12,446.0,450.49,467.0,2.523866082025748,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,13,446.0,449.49,469.0,2.937669144066431,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,14,446.0,448.05,458.0,2.277608394786075,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,15,446.0,447.0,466.0,3.22490309931942,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,16,446.0,446.27,458.0,1.6544183267843717,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,17,446.0,446.56,466.0,2.829558269412383,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,18,446.0,446.74,482.0,4.0733769773984845,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,19,446.0,447.31,474.0,4.755407448368647,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,20,445.0,446.34,470.0,2.665408036305135,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,21,442.0,446.34,474.0,3.172443852931049,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,22,438.0,445.93,466.0,3.1535852612542445,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,23,438.0,445.24,470.0,3.8239246854508004,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,24,438.0,443.04,450.0,2.7782008566696543,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,25,438.0,441.35,458.0,3.553519382246282,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,26,438.0,439.33,462.0,3.4786635364748917,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,27,438.0,438.59,462.0,3.2591256496183134,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,28,438.0,438.15,450.0,1.2278029157808672,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,29,438.0,438.62,458.0,2.8347133893923036,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,30,438.0,438.04,442.0,0.39799497484264795,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,31,438.0,438.35,454.0,1.9512816301087852,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,32,437.0,438.18,450.0,1.291355876588634,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,33,437.0,438.45,466.0,3.0244834269673224,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,34,434.0,438.9,482.0,6.3063460101710245,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,35,434.0,437.74,462.0,2.8270833026283464,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,36,434.0,438.02,474.0,6.730497752766877,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,37,434.0,435.74,450.0,2.4642240157907724,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,38,434.0,434.57,454.0,2.6201335843807656,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,39,434.0,434.95,458.0,4.126439142893058,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,40,434.0,434.75,470.0,4.364344166080397,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,41,434.0,435.27,470.0,5.25329420459201,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,42,434.0,435.56,482.0,6.7384271161748135,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,43,434.0,434.43,454.0,2.346294951620533,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,44,434.0,435.04,482.0,6.2384613487622085,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,45,434.0,434.0,434.0,0.0,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,46,434.0,434.2,446.0,1.42828568570857,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,47,434.0,435.26,474.0,5.975985274412914,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,48,434.0,434.16,450.0,1.5919798993705918,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,49,434.0,434.89,470.0,4.556083844706987,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,50,434.0,434.83,466.0,4.331408546881718,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,51,434.0,434.55,454.0,2.9440618200031055,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,52,434.0,434.28,458.0,2.416940214403327,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,53,434.0,434.56,482.0,4.833880428806653,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,54,434.0,434.11,442.0,0.8472897969408106,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,55,434.0,434.27,454.0,2.043795488790403,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,56,434.0,434.72,474.0,4.359082472264087,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,57,434.0,434.63,458.0,3.312566980454885,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,58,434.0,435.28,462.0,5.055848098983987,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,59,434.0,434.63,466.0,3.6569249377038076,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,60,434.0,434.24,446.0,1.4772948250095512,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,61,434.0,434.36,454.0,2.338888624966995,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,62,434.0,435.2,474.0,5.075431016179809,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,63,434.0,434.48,474.0,4.011184363750935,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,64,434.0,434.24,446.0,1.68,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,65,434.0,434.59,470.0,3.9066481797059733,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,66,434.0,434.4,458.0,2.6832815729997472,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,67,434.0,434.4,450.0,2.1540659228538015,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,68,434.0,434.04,438.0,0.39799497484264795,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,69,434.0,434.4,462.0,3.0199337741082997,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,70,434.0,434.48,482.0,4.775939698111774,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,71,434.0,434.2,450.0,1.6370705543744901,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,72,434.0,434.44,458.0,3.0929597475557284,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,73,434.0,434.32,454.0,2.310324652510984,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,74,434.0,435.22,474.0,5.166391390516208,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,75,434.0,434.2,454.0,1.9899748742132404,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,76,434.0,434.64,470.0,3.948468057360981,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,77,434.0,435.19,482.0,6.532526310700937,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,78,434.0,434.44,458.0,2.706732347314746,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,79,434.0,435.08,454.0,3.9539347490822356,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,80,434.0,434.16,450.0,1.5919798993705914,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,81,434.0,434.35,454.0,2.2377444000600244,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,82,434.0,434.03,437.0,0.298496231131986,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,83,434.0,434.56,470.0,3.837499185667665,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,84,430.0,434.36,454.0,2.4719223288768597,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,85,430.0,433.99,442.0,1.0999545445153633,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,86,430.0,433.8,442.0,1.42828568570857,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,87,430.0,434.39,458.0,4.456220371570509,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,88,430.0,432.44,446.0,2.8224811779709,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,89,430.0,430.63,450.0,2.300673814342224,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,90,430.0,430.76,466.0,4.823111029200967,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,91,430.0,430.56,458.0,3.395055227827671,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,92,430.0,431.85,462.0,6.050413209029611,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,93,430.0,431.0,462.0,5.039841267341661,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,94,430.0,430.51,454.0,2.9512539707724237,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,95,430.0,431.04,462.0,4.617185289762586,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,96,430.0,430.4,454.0,2.85657137141714,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,97,430.0,430.11,438.0,0.8472897969408106,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,98,430.0,430.84,470.0,5.193688477373282,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,99,430.0,430.35,449.0,2.255548713727992,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,100,430.0,430.08,438.0,0.795989949685296,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,101,430.0,430.47,450.0,2.732965422393778,,
ins496_m=6_j=80_t=120_sw=l_dens=s_var=16,102,430.0,430.2,446.0,1.6370705543744901,,
