instance,generation,min,avg,max,std,execution_time,best_makespan
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,0,1267.0,1413.59,1549.0,63.148411698157545,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,1,1267.0,1355.83,1478.0,47.521164758452635,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,2,1228.0,1312.11,1404.0,32.98299410302224,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,3,1228.0,1278.87,1339.0,22.735722992682682,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,4,1228.0,1258.3,1304.0,18.875115893683937,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,5,1228.0,1243.25,1281.0,15.030219559274576,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,6,1221.0,1234.14,1260.0,10.304387415077136,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,7,1221.0,1228.54,1251.0,3.1190383133267217,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,8,1221.0,1228.28,1256.0,4.190656273186814,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,9,1217.0,1227.8,1244.0,3.4146742157927745,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,10,1217.0,1226.8,1263.0,5.087238936790762,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,11,1209.0,1224.14,1259.0,5.936362522622755,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,12,1204.0,1220.59,1235.0,4.955996368037409,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,13,1204.0,1217.7,1263.0,6.070420084310476,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,14,1204.0,1214.95,1238.0,4.83812980396351,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,15,1204.0,1213.69,1249.0,5.5221282129266065,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,16,1200.0,1211.01,1253.0,6.413259701587017,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,17,1200.0,1206.99,1214.0,3.729597833547204,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,18,1190.0,1205.56,1267.0,7.487749995826516,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,19,1190.0,1203.43,1228.0,5.091669667211336,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,20,1186.0,1202.97,1245.0,8.131980078677024,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,21,1186.0,1198.31,1221.0,5.518505232397628,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,22,1186.0,1195.29,1232.0,7.711413618786119,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,23,1186.0,1191.03,1228.0,6.010748705444273,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,24,1186.0,1189.27,1218.0,5.606879702651021,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,25,1172.0,1186.99,1209.0,3.5199289765562027,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,26,1172.0,1187.15,1256.0,8.093670366403614,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,27,1172.0,1185.13,1214.0,4.7804916065191465,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,28,1172.0,1184.31,1211.0,6.478726726757349,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,29,1172.0,1181.1,1221.0,8.258934555982387,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,30,1162.0,1175.74,1218.0,7.7738278859259555,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,31,1162.0,1172.28,1204.0,4.709734599741262,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,32,1162.0,1171.22,1228.0,7.744133263316174,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,33,1158.0,1168.57,1193.0,6.560876465838995,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,34,1158.0,1164.27,1172.0,4.424601676987432,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,35,1158.0,1163.5,1221.0,8.475258108164022,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,36,1158.0,1161.32,1193.0,4.553855509345899,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,37,1158.0,1160.33,1197.0,6.17422869676853,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,38,1158.0,1159.54,1190.0,5.9167896700829266,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,39,1158.0,1158.6,1186.0,3.6193922141707713,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,40,1158.0,1159.49,1200.0,6.653562955289445,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,41,1158.0,1158.67,1200.0,4.402397074322124,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,42,1151.0,1160.64,1235.0,11.51218484910662,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,43,1151.0,1158.3,1183.0,3.5679125549822537,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,44,1151.0,1159.01,1228.0,8.759560491257536,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,45,1148.0,1155.45,1165.0,3.553519382246283,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,46,1148.0,1154.12,1197.0,7.318852369053499,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,47,1148.0,1151.93,1186.0,5.342761458272304,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,48,1141.0,1151.97,1214.0,8.682689675440438,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,49,1141.0,1150.4,1179.0,5.94306318324145,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,50,1141.0,1147.62,1172.0,3.6243068302780337,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,51,1137.0,1146.91,1193.0,6.7262099283325965,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,52,1137.0,1143.79,1169.0,4.301848439915103,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,53,1137.0,1141.56,1162.0,2.9165733318399525,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,54,1137.0,1141.45,1179.0,6.247199372518857,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,55,1137.0,1141.35,1197.0,9.007080548102143,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,56,1137.0,1139.48,1183.0,7.828767463656076,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,57,1130.0,1137.67,1169.0,3.828981587837685,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,58,1130.0,1138.14,1193.0,7.0128738759512865,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,59,1127.0,1136.7,1148.0,2.269361143582043,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,60,1127.0,1135.33,1148.0,3.5271943524563536,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,61,1127.0,1134.46,1162.0,5.570314174263424,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,62,1127.0,1131.18,1165.0,5.127143454205275,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,63,1127.0,1129.79,1193.0,8.664057940711155,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,64,1120.0,1129.7,1179.0,9.232009532057472,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,65,1120.0,1128.58,1193.0,8.83875556851755,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,66,1116.0,1126.61,1158.0,6.366938039591716,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,67,1116.0,1123.95,1162.0,6.7370245657857,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,68,1116.0,1122.47,1183.0,10.664384651727445,,
ins610_m=6_j=120_t=120_sw=h_dens=s_var=10,69,1116.0,1121.77,1186.0,11.014404205403032,,
