instance,generation,min,avg,max,std,execution_time,best_makespan
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,0,276.0,337.82,432.0,32.96858504698071,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,1,248.0,311.4,384.0,23.11103632466532,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,2,248.0,293.03,338.0,16.02089573026427,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,3,248.0,280.53,313.0,9.544060980526059,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,4,248.0,274.75,295.0,8.346705937074818,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,5,241.0,268.3,281.0,9.919173352653939,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,6,241.0,262.46,283.0,9.887790450854023,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,7,241.0,254.4,281.0,8.718944890294924,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,8,241.0,248.91,276.0,5.3424619792750985,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,9,241.0,246.83,276.0,4.111094744712167,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,10,241.0,245.15,269.0,4.22699656966977,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,11,241.0,243.09,276.0,5.363012213299537,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,12,241.0,242.4,290.0,6.415605972938176,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,13,241.0,242.93,290.0,6.779756632800325,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,14,241.0,242.76,276.0,6.224339322369885,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,15,241.0,242.31,276.0,5.898635435420638,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,16,241.0,241.91,276.0,4.711889217712996,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,17,241.0,242.86,276.0,6.616675902596409,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,18,241.0,241.19,255.0,1.474415138283652,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,19,241.0,242.59,290.0,6.957147403929286,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,20,241.0,244.02,297.0,9.981963734656622,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,21,241.0,242.46,276.0,5.485289418070846,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,22,241.0,242.5,290.0,6.614378277661476,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,23,241.0,242.41,297.0,7.110689136785547,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,24,241.0,242.55,276.0,6.104711295384902,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,25,241.0,242.15,274.0,5.233306793987909,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,26,241.0,242.1,269.0,5.070502933634889,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,27,241.0,241.85,255.0,3.044256887977754,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,28,241.0,242.37,269.0,4.74058013327483,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,29,241.0,241.52,262.0,2.6626302785028186,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,30,241.0,241.94,269.0,4.237499262536808,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,31,241.0,241.66,269.0,3.250292294548292,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,32,241.0,241.57,276.0,3.7235869803188444,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,33,241.0,242.1,276.0,5.070502933634888,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,34,241.0,242.24,290.0,6.275539817418101,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,35,241.0,241.66,269.0,3.499199908550525,,
ins206_m=4_j=40_t=60_sw=h_dens=s_var=6,36,241.0,242.57,290.0,6.96456028762764,,
