instance,generation,min,avg,max,std,execution_time,best_makespan
ins103_m=3_j=20_t=15_var=3,0,60.0,78.74,101.0,7.773827885925955,,
ins103_m=3_j=20_t=15_var=3,1,60.0,72.36,86.0,5.107876271015186,,
ins103_m=3_j=20_t=15_var=3,2,60.0,68.81,79.0,4.016702627778163,,
ins103_m=3_j=20_t=15_var=3,3,59.0,65.12,70.0,2.9335302964176115,,
ins103_m=3_j=20_t=15_var=3,4,59.0,62.97,69.0,2.2691628412258122,,
ins103_m=3_j=20_t=15_var=3,5,58.0,61.37,68.0,1.9008156144139807,,
ins103_m=3_j=20_t=15_var=3,6,57.0,60.76,75.0,2.311363234110987,,
ins103_m=3_j=20_t=15_var=3,7,56.0,59.62,69.0,1.8696523741059459,,
ins103_m=3_j=20_t=15_var=3,8,56.0,58.76,69.0,1.980504986108341,,
ins103_m=3_j=20_t=15_var=3,9,56.0,57.94,63.0,1.3328165665236908,,
ins103_m=3_j=20_t=15_var=3,10,56.0,57.3,65.0,1.2206555615733703,,
ins103_m=3_j=20_t=15_var=3,11,54.0,57.42,66.0,2.1687784580265452,,
ins103_m=3_j=20_t=15_var=3,12,54.0,56.93,67.0,2.159884256158186,,
ins103_m=3_j=20_t=15_var=3,13,55.0,56.17,62.0,0.762299153875957,,
ins103_m=3_j=20_t=15_var=3,14,54.0,56.85,66.0,2.3890374630800575,,
ins103_m=3_j=20_t=15_var=3,15,54.0,56.42,66.0,2.0502682751288916,,
ins103_m=3_j=20_t=15_var=3,16,54.0,55.97,66.0,1.9670027961342609,,
ins103_m=3_j=20_t=15_var=3,17,54.0,55.42,66.0,2.209886874932742,,
ins103_m=3_j=20_t=15_var=3,18,54.0,54.69,62.0,1.60433786965215,,
ins103_m=3_j=20_t=15_var=3,19,54.0,55.26,68.0,3.164237664904455,,
ins103_m=3_j=20_t=15_var=3,20,54.0,54.69,62.0,1.758948549560219,,
ins103_m=3_j=20_t=15_var=3,21,54.0,54.46,62.0,1.5647363995254921,,
ins103_m=3_j=20_t=15_var=3,22,54.0,54.81,68.0,2.2613933757752096,,
ins103_m=3_j=20_t=15_var=3,23,54.0,54.66,62.0,1.9759554650851827,,
ins103_m=3_j=20_t=15_var=3,24,54.0,54.39,62.0,1.56776911565447,,
ins103_m=3_j=20_t=15_var=3,25,54.0,54.42,62.0,1.4154857823376397,,
ins103_m=3_j=20_t=15_var=3,26,54.0,54.61,62.0,1.7770481141488539,,
ins103_m=3_j=20_t=15_var=3,27,54.0,54.37,62.0,1.3975335416368366,,
ins103_m=3_j=20_t=15_var=3,28,54.0,54.59,66.0,2.354124040912034,,
ins103_m=3_j=20_t=15_var=3,29,54.0,54.73,64.0,1.832239067370849,,
ins103_m=3_j=20_t=15_var=3,30,54.0,54.47,62.0,1.6459343850834391,,
ins103_m=3_j=20_t=15_var=3,31,54.0,54.72,65.0,2.0740298937093455,,
ins103_m=3_j=20_t=15_var=3,32,54.0,54.89,64.0,2.3912130812623125,,
ins103_m=3_j=20_t=15_var=3,33,54.0,54.42,62.0,1.5503547981026793,,
ins103_m=3_j=20_t=15_var=3,34,54.0,54.83,68.0,2.4333310502272396,,
ins103_m=3_j=20_t=15_var=3,35,54.0,54.6,66.0,1.9949937343260007,,
ins103_m=3_j=20_t=15_var=3,36,54.0,54.82,66.0,2.3510848559760666,,
ins103_m=3_j=20_t=15_var=3,37,54.0,54.58,66.0,1.9858499439786483,,
ins103_m=3_j=20_t=15_var=3,38,54.0,54.3,62.0,1.1357816691600549,,
ins103_m=3_j=20_t=15_var=3,39,54.0,54.56,64.0,1.6206171663906317,,
ins103_m=3_j=20_t=15_var=3,40,54.0,54.49,66.0,1.835728738130991,,
ins103_m=3_j=20_t=15_var=3,41,54.0,54.77,62.0,2.087366762215016,,
ins103_m=3_j=20_t=15_var=3,42,54.0,55.19,68.0,2.9212839642869373,,
ins103_m=3_j=20_t=15_var=3,43,54.0,54.77,62.0,2.0873667622150163,,
ins103_m=3_j=20_t=15_var=3,44,54.0,54.72,65.0,2.1497906874856443,,
ins103_m=3_j=20_t=15_var=3,45,54.0,54.79,64.0,2.2418519130397527,,
ins103_m=3_j=20_t=15_var=3,46,54.0,54.35,62.0,1.299038105676658,,
ins103_m=3_j=20_t=15_var=3,47,54.0,55.49,68.0,3.2480609600190697,,
ins103_m=3_j=20_t=15_var=3,48,54.0,54.79,66.0,2.2991085228844677,,
ins103_m=3_j=20_t=15_var=3,49,54.0,54.81,66.0,2.18949765928169,,
ins103_m=3_j=20_t=15_var=3,50,54.0,54.85,66.0,2.351063589101749,,
ins103_m=3_j=20_t=15_var=3,51,54.0,54.86,68.0,2.7056237728109944,,
ins103_m=3_j=20_t=15_var=3,52,54.0,54.66,66.0,2.0110693672770217,,
