instance,generation,min,avg,max,std,execution_time,best_makespan
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,0,1286.0,1461.67,1671.0,75.5587261671344,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,1,1268.0,1396.61,1551.0,54.53932434491648,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,2,1264.0,1348.89,1472.0,38.42756692792298,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,3,1259.0,1315.74,1381.0,27.654880220315547,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,4,1250.0,1298.29,1359.0,25.217174702967817,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,5,1246.0,1280.73,1329.0,19.22802902015701,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,6,1250.0,1268.31,1308.0,11.33727921504979,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,7,1250.0,1264.81,1336.0,12.54886050603799,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,8,1243.0,1259.0,1341.0,14.046351839534706,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,9,1243.0,1256.12,1334.0,15.480490948287137,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,10,1229.0,1253.31,1341.0,13.697952401727784,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,11,1229.0,1249.61,1324.0,11.234674005061294,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,12,1229.0,1248.02,1334.0,12.823400485050758,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,13,1229.0,1247.0,1334.0,16.484538210092513,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,14,1229.0,1238.64,1320.0,12.048667976170645,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,15,1229.0,1236.05,1341.0,15.682075755460437,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,16,1229.0,1233.0,1327.0,14.696938456699069,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,17,1229.0,1232.19,1307.0,13.93462952503582,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,18,1229.0,1233.13,1306.0,15.265421710519494,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,19,1229.0,1231.28,1313.0,11.728665738267077,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,20,1229.0,1232.06,1313.0,11.768449345601992,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,21,1229.0,1232.16,1299.0,12.157072015909094,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,22,1229.0,1232.31,1334.0,13.895103454094897,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,23,1229.0,1233.86,1320.0,16.92277754979956,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,24,1229.0,1231.19,1327.0,11.266494574622575,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,25,1229.0,1232.16,1327.0,15.0424200180689,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,26,1222.0,1229.91,1285.0,6.094415476483368,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,27,1222.0,1231.45,1334.0,13.50509163241775,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,28,1222.0,1229.81,1285.0,10.16532832721108,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,29,1222.0,1229.89,1313.0,14.643698303365854,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,30,1222.0,1226.42,1278.0,9.345779796250286,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,31,1221.0,1227.38,1320.0,17.159125851860868,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,32,1221.0,1224.0,1313.0,10.493807697875924,,
ins312_m=4_j=60_t=60_sw=h_dens=d_var=12,33,1221.0,1224.6,1285.0,10.023971268913334,,
