instance,generation,min,avg,max,std,execution_time,best_makespan
ins55_m=2_j=10_t=15_var=15,0,46.0,56.87,69.0,4.603596420191501,,
ins55_m=2_j=10_t=15_var=15,1,44.0,53.26,61.0,3.1862831010442245,,
ins55_m=2_j=10_t=15_var=15,2,45.0,50.71,57.0,2.589575254747388,,
ins55_m=2_j=10_t=15_var=15,3,44.0,48.7,62.0,2.5079872407968904,,
ins55_m=2_j=10_t=15_var=15,4,44.0,47.13,52.0,1.700911520332554,,
ins55_m=2_j=10_t=15_var=15,5,44.0,45.67,53.0,1.4075155416548693,,
ins55_m=2_j=10_t=15_var=15,6,43.0,45.42,53.0,1.8065436612492929,,
ins55_m=2_j=10_t=15_var=15,7,40.0,45.06,53.0,1.629846618550347,,
ins55_m=2_j=10_t=15_var=15,8,40.0,44.31,51.0,1.4191194452899305,,
ins55_m=2_j=10_t=15_var=15,9,40.0,43.23,48.0,1.6604517457607733,,
ins55_m=2_j=10_t=15_var=15,10,40.0,42.58,53.0,2.6951066769239396,,
ins55_m=2_j=10_t=15_var=15,11,40.0,41.19,51.0,2.3353586448338084,,
ins55_m=2_j=10_t=15_var=15,12,40.0,40.73,51.0,2.0777632203886944,,
ins55_m=2_j=10_t=15_var=15,13,40.0,40.78,51.0,1.9056757331718324,,
ins55_m=2_j=10_t=15_var=15,14,40.0,40.93,51.0,2.4505305547982874,,
ins55_m=2_j=10_t=15_var=15,15,40.0,40.47,46.0,1.3300751858447704,,
ins55_m=2_j=10_t=15_var=15,16,40.0,40.77,51.0,2.0873667622150163,,
ins55_m=2_j=10_t=15_var=15,17,40.0,41.01,51.0,2.282520536599835,,
ins55_m=2_j=10_t=15_var=15,18,40.0,40.86,51.0,2.271651381704508,,
ins55_m=2_j=10_t=15_var=15,19,40.0,40.73,51.0,2.063274097157234,,
ins55_m=2_j=10_t=15_var=15,20,40.0,40.92,51.0,2.129225211197726,,
ins55_m=2_j=10_t=15_var=15,21,40.0,41.32,51.0,2.7816541841141933,,
ins55_m=2_j=10_t=15_var=15,22,40.0,40.75,51.0,2.056088519495209,,
ins55_m=2_j=10_t=15_var=15,23,40.0,40.83,51.0,2.293708787095694,,
ins55_m=2_j=10_t=15_var=15,24,40.0,40.71,51.0,1.9405926929677952,,
ins55_m=2_j=10_t=15_var=15,25,40.0,40.63,51.0,1.911308452343577,,
ins55_m=2_j=10_t=15_var=15,26,40.0,40.65,51.0,2.089856454400637,,
ins55_m=2_j=10_t=15_var=15,27,40.0,40.68,51.0,1.8323755073674175,,
ins55_m=2_j=10_t=15_var=15,28,40.0,41.01,51.0,2.3515739410020684,,
