instance,generation,min,avg,max,std,execution_time,best_makespan
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,0,437.0,484.95,546.0,22.558978257004462,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,1,433.0,465.04,501.0,13.675467085258918,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,2,433.0,453.2,477.0,9.364827814754523,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,3,433.0,443.51,469.0,7.798070274112693,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,4,433.0,437.49,451.0,4.875438441822437,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,5,431.0,434.03,445.0,2.559120942823922,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,6,431.0,433.02,437.0,0.44676615807377346,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,7,425.0,432.93,446.0,1.8124844826921966,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,8,421.0,432.69,447.0,3.5544197838747187,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,9,421.0,431.18,445.0,3.8894215508221786,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,10,421.0,428.76,447.0,4.0990730659503996,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,11,417.0,425.68,441.0,3.310226578347772,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,12,421.0,424.45,441.0,2.4305349205473266,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,13,421.0,423.86,449.0,4.062068438615972,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,14,421.0,421.94,429.0,1.9016834647227703,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,15,421.0,421.08,425.0,0.5599999999999999,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,16,417.0,421.2,437.0,1.82208671582886,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,17,417.0,421.56,441.0,2.7141112725899794,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,18,417.0,421.03,433.0,2.099785703351654,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,19,416.0,420.46,437.0,2.947609200691299,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,20,416.0,419.0,433.0,2.6645825188948455,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,21,413.0,417.76,441.0,3.069592806871947,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,22,409.0,417.12,433.0,2.4301440286534457,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,23,409.0,416.71,433.0,2.4012288520672085,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,24,409.0,416.12,429.0,2.9606755985754334,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,25,409.0,414.36,425.0,3.0611109094575455,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,26,409.0,412.51,431.0,3.7801984074913313,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,27,409.0,410.38,421.0,2.257343571545989,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,28,409.0,409.68,423.0,2.101808744867144,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,29,409.0,409.29,417.0,1.235273249123448,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,30,406.0,409.2,417.0,1.2083045973594568,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,31,409.0,410.13,437.0,4.196796397253506,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,32,409.0,409.68,433.0,3.5351944783844638,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,33,409.0,409.62,425.0,2.5564819576910764,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,34,409.0,410.22,433.0,4.028845988617585,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,35,409.0,409.86,429.0,3.5242587873196825,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,36,409.0,409.29,421.0,1.4716996976285615,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,37,409.0,409.96,433.0,4.074113400483596,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,38,409.0,409.42,421.0,1.7503142574977781,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,39,409.0,409.28,425.0,1.7209299811439163,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,40,409.0,409.57,429.0,2.8853249383734925,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,41,409.0,409.5,433.0,2.7184554438136375,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,42,409.0,409.28,421.0,1.7209299811439163,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,43,409.0,409.66,425.0,2.8007856040761134,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,44,409.0,409.4,417.0,1.5231546211727816,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,45,409.0,409.22,421.0,1.3234802605252562,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,46,409.0,409.24,421.0,1.4772948250095512,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,47,409.0,409.69,437.0,3.624072295084633,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,48,405.0,409.38,423.0,2.0725829295832776,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,49,405.0,409.32,425.0,2.16739474946305,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,50,405.0,409.54,437.0,3.4275939082685976,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,51,405.0,408.94,433.0,3.230541750233233,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,52,405.0,407.94,421.0,2.918287168871494,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,53,405.0,406.64,427.0,3.756381237308055,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,54,405.0,405.88,417.0,2.593376177880872,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,55,405.0,405.74,425.0,3.183143100773196,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,56,405.0,405.9,429.0,3.861346915261564,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,57,405.0,405.74,425.0,3.054897706961724,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,58,405.0,405.66,425.0,3.0990966425718316,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,59,405.0,405.2,417.0,1.42828568570857,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,60,405.0,405.76,429.0,3.295815528818323,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,61,405.0,405.4,417.0,1.8973665961010275,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,62,405.0,405.58,421.0,2.687675575660128,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,63,405.0,405.98,433.0,4.004946940971878,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,64,401.0,406.3,433.0,4.457577817604534,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,65,401.0,405.12,417.0,1.3511476603243626,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,66,401.0,405.24,419.0,2.083842604420977,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,67,401.0,405.24,433.0,3.6472455360175577,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,68,401.0,404.1,413.0,2.1794494717703365,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,69,401.0,403.28,425.0,3.9295801302429245,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,70,395.0,401.6,421.0,2.7784887978899606,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,71,393.0,401.46,425.0,4.01850718551056,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,72,393.0,400.68,429.0,4.424658178887947,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,73,393.0,399.8,425.0,5.314132102234569,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,74,393.0,397.22,429.0,5.641950017502815,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,75,393.0,394.4,417.0,3.605551275463989,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,76,393.0,393.74,421.0,4.210985632841794,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,77,393.0,393.98,413.0,3.423390132602476,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,78,393.0,393.74,429.0,3.9764808562345695,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,79,393.0,394.18,421.0,4.956571395632268,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,80,393.0,393.82,421.0,3.5337798460005967,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,81,393.0,393.66,421.0,3.429927112928203,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,82,393.0,393.7,415.0,3.4219877264537355,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,83,393.0,394.28,425.0,5.016133969502809,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,84,393.0,394.4,421.0,5.226853738148792,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,85,393.0,393.62,413.0,3.042301760180933,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,86,393.0,393.82,421.0,3.980904419852354,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,87,393.0,393.52,413.0,2.92054789380349,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,88,393.0,393.52,413.0,2.906819567843866,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,89,393.0,393.5,409.0,2.215851980616034,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,90,393.0,394.2,417.0,4.595650117230423,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,91,393.0,393.31,421.0,2.7989105023205005,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,92,393.0,393.2,403.0,1.2806248474865696,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,93,393.0,393.64,413.0,3.2481379281058853,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,94,393.0,394.52,425.0,5.315035277399389,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,95,393.0,393.74,413.0,3.15791070171403,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,96,393.0,394.56,421.0,5.393180879592302,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,97,393.0,394.18,421.0,4.481919231757752,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,98,393.0,393.28,409.0,1.8115186998758805,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,99,393.0,393.8,421.0,3.908964057138413,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,100,393.0,393.54,421.0,3.160443006921656,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,101,393.0,394.34,413.0,4.336404040215809,,
ins412_m=4_j=60_t=120_sw=l_dens=s_var=12,102,393.0,393.76,421.0,3.54152509520969,,
