instance,generation,min,avg,max,std,execution_time,best_makespan
ins68_m=2_j=15_t=15_var=8,0,74.0,89.48,111.0,8.114776645108602,,
ins68_m=2_j=15_t=15_var=8,1,68.0,82.89,98.0,5.201720869097072,,
ins68_m=2_j=15_t=15_var=8,2,67.0,79.45,91.0,3.8687853390954636,,
ins68_m=2_j=15_t=15_var=8,3,67.0,76.76,87.0,3.8732931724825583,,
ins68_m=2_j=15_t=15_var=8,4,67.0,73.99,90.0,4.217807487309017,,
ins68_m=2_j=15_t=15_var=8,5,67.0,71.65,84.0,3.7745860700214537,,
ins68_m=2_j=15_t=15_var=8,6,67.0,69.67,88.0,3.932060528526996,,
ins68_m=2_j=15_t=15_var=8,7,65.0,67.88,76.0,1.8126224096595518,,
ins68_m=2_j=15_t=15_var=8,8,64.0,67.23,76.0,2.0632740971572345,,
ins68_m=2_j=15_t=15_var=8,9,64.0,66.52,76.0,1.7232527382830412,,
ins68_m=2_j=15_t=15_var=8,10,64.0,66.46,88.0,3.7024856515589635,,
ins68_m=2_j=15_t=15_var=8,11,64.0,65.58,76.0,2.482659863936258,,
ins68_m=2_j=15_t=15_var=8,12,64.0,65.99,88.0,4.775971105440233,,
ins68_m=2_j=15_t=15_var=8,13,64.0,65.18,80.0,3.226081214104815,,
ins68_m=2_j=15_t=15_var=8,14,64.0,65.05,76.0,2.6584770076116886,,
ins68_m=2_j=15_t=15_var=8,15,64.0,65.0,88.0,3.478505426185217,,
ins68_m=2_j=15_t=15_var=8,16,64.0,64.95,76.0,2.8473672049807695,,
ins68_m=2_j=15_t=15_var=8,17,64.0,64.75,76.0,2.169677395374713,,
ins68_m=2_j=15_t=15_var=8,18,64.0,64.56,76.0,1.9915822855207366,,
ins68_m=2_j=15_t=15_var=8,19,64.0,64.91,76.0,2.856903918580392,,
ins68_m=2_j=15_t=15_var=8,20,64.0,64.63,80.0,2.394389274950921,,
ins68_m=2_j=15_t=15_var=8,21,64.0,64.76,88.0,3.000399973336888,,
ins68_m=2_j=15_t=15_var=8,22,64.0,64.75,80.0,2.5233905761891084,,
ins68_m=2_j=15_t=15_var=8,23,64.0,65.0,88.0,3.24037034920393,,
ins68_m=2_j=15_t=15_var=8,24,64.0,64.68,88.0,3.0095846889562687,,
ins68_m=2_j=15_t=15_var=8,25,64.0,65.19,80.0,3.3397454992858364,,
ins68_m=2_j=15_t=15_var=8,26,64.0,65.49,88.0,4.001237308633418,,
ins68_m=2_j=15_t=15_var=8,27,64.0,64.57,84.0,2.507010171499111,,
ins68_m=2_j=15_t=15_var=8,28,64.0,64.55,88.0,2.750908940695784,,
ins68_m=2_j=15_t=15_var=8,29,64.0,64.83,88.0,3.23436237920243,,
ins68_m=2_j=15_t=15_var=8,30,64.0,65.28,84.0,3.6553522402088694,,
ins68_m=2_j=15_t=15_var=8,31,64.0,65.08,84.0,3.002265811016739,,
ins68_m=2_j=15_t=15_var=8,32,64.0,65.03,88.0,4.353056397521171,,
ins68_m=2_j=15_t=15_var=8,33,64.0,65.28,88.0,3.8107217164206575,,
ins68_m=2_j=15_t=15_var=8,34,64.0,64.88,76.0,2.6656331330473817,,
ins68_m=2_j=15_t=15_var=8,35,64.0,65.17,76.0,3.0530476576693,,
ins68_m=2_j=15_t=15_var=8,36,64.0,64.6,84.0,2.657066051117285,,
ins68_m=2_j=15_t=15_var=8,37,64.0,64.72,76.0,2.5301383361389553,,
ins68_m=2_j=15_t=15_var=8,38,64.0,65.18,88.0,4.148204430835106,,
ins68_m=2_j=15_t=15_var=8,39,64.0,65.34,80.0,3.688414293432883,,
ins68_m=2_j=15_t=15_var=8,40,64.0,64.81,88.0,3.333751640419543,,
ins68_m=2_j=15_t=15_var=8,41,64.0,64.82,76.0,2.5035175254030078,,
ins68_m=2_j=15_t=15_var=8,42,64.0,65.37,80.0,3.7779756484127844,,
ins68_m=2_j=15_t=15_var=8,43,64.0,65.67,88.0,4.696924525686995,,
ins68_m=2_j=15_t=15_var=8,44,64.0,64.91,76.0,2.811031839022817,,
ins68_m=2_j=15_t=15_var=8,45,64.0,65.17,84.0,3.507292402979825,,
ins68_m=2_j=15_t=15_var=8,46,64.0,65.52,88.0,4.477677969662401,,
ins68_m=2_j=15_t=15_var=8,47,64.0,65.04,88.0,3.72805579357391,,
ins68_m=2_j=15_t=15_var=8,48,64.0,65.56,84.0,4.160096152734934,,
ins68_m=2_j=15_t=15_var=8,49,64.0,65.17,88.0,3.760465396729506,,
ins68_m=2_j=15_t=15_var=8,50,64.0,64.77,88.0,3.2645214044328155,,
