instance,generation,min,avg,max,std,execution_time,best_makespan
ins109_m=3_j=20_t=15_var=9,0,59.0,74.28,89.0,6.549931297349614,,
ins109_m=3_j=20_t=15_var=9,1,59.0,69.08,80.0,4.471420355994279,,
ins109_m=3_j=20_t=15_var=9,2,59.0,65.19,76.0,3.4458525795512496,,
ins109_m=3_j=20_t=15_var=9,3,59.0,62.84,68.0,2.1247117451550923,,
ins109_m=3_j=20_t=15_var=9,4,57.0,61.29,71.0,2.0894736179239017,,
ins109_m=3_j=20_t=15_var=9,5,55.0,59.74,68.0,2.114804955545546,,
ins109_m=3_j=20_t=15_var=9,6,55.0,58.7,70.0,2.2203603311174516,,
ins109_m=3_j=20_t=15_var=9,7,53.0,57.56,64.0,2.1648094604375694,,
ins109_m=3_j=20_t=15_var=9,8,53.0,55.95,63.0,1.5451537140362444,,
ins109_m=3_j=20_t=15_var=9,9,53.0,55.41,65.0,1.697615975419647,,
ins109_m=3_j=20_t=15_var=9,10,53.0,55.04,65.0,1.1909659944767523,,
ins109_m=3_j=20_t=15_var=9,11,51.0,55.18,70.0,2.3806721739878425,,
ins109_m=3_j=20_t=15_var=9,12,51.0,54.35,63.0,1.4790199457749038,,
ins109_m=3_j=20_t=15_var=9,13,51.0,53.55,57.0,0.963068014212911,,
ins109_m=3_j=20_t=15_var=9,14,51.0,53.57,65.0,1.834420889545254,,
ins109_m=3_j=20_t=15_var=9,15,51.0,53.4,61.0,1.9183326093250879,,
ins109_m=3_j=20_t=15_var=9,16,51.0,52.8,57.0,1.0770329614269007,,
ins109_m=3_j=20_t=15_var=9,17,51.0,52.69,65.0,2.18949765928169,,
ins109_m=3_j=20_t=15_var=9,18,51.0,51.73,63.0,1.9175765956018545,,
ins109_m=3_j=20_t=15_var=9,19,51.0,52.29,63.0,3.083163959311927,,
ins109_m=3_j=20_t=15_var=9,20,51.0,51.74,63.0,2.0910284550909393,,
ins109_m=3_j=20_t=15_var=9,21,51.0,51.18,57.0,0.9421252570651102,,
ins109_m=3_j=20_t=15_var=9,22,51.0,51.51,63.0,1.873472711303797,,
ins109_m=3_j=20_t=15_var=9,23,51.0,51.48,61.0,1.8787229705307804,,
ins109_m=3_j=20_t=15_var=9,24,51.0,51.24,61.0,1.2737346662472528,,
ins109_m=3_j=20_t=15_var=9,25,51.0,51.41,61.0,1.5626579920123276,,
ins109_m=3_j=20_t=15_var=9,26,51.0,51.49,63.0,1.7349063375294933,,
ins109_m=3_j=20_t=15_var=9,27,51.0,51.42,63.0,1.7503142574977786,,
ins109_m=3_j=20_t=15_var=9,28,51.0,51.24,61.0,1.2092973166264782,,
ins109_m=3_j=20_t=15_var=9,29,51.0,51.79,63.0,2.4466098994322736,,
ins109_m=3_j=20_t=15_var=9,30,51.0,51.41,63.0,1.8444240293381562,,
ins109_m=3_j=20_t=15_var=9,31,49.0,51.52,63.0,1.8192306066026922,,
ins109_m=3_j=20_t=15_var=9,32,51.0,51.63,63.0,2.0181922604152462,,
ins109_m=3_j=20_t=15_var=9,33,51.0,51.35,61.0,1.5898113095584647,,
ins109_m=3_j=20_t=15_var=9,34,51.0,51.62,63.0,2.3055585006674635,,
ins109_m=3_j=20_t=15_var=9,35,51.0,51.41,61.0,1.5498064395272075,,
ins109_m=3_j=20_t=15_var=9,36,51.0,51.74,65.0,2.2961707253599415,,
ins109_m=3_j=20_t=15_var=9,37,49.0,51.29,59.0,1.282926342390708,,
ins109_m=3_j=20_t=15_var=9,38,49.0,51.06,56.0,0.7323933369440222,,
ins109_m=3_j=20_t=15_var=9,39,49.0,51.49,65.0,2.2022488506070337,,
ins109_m=3_j=20_t=15_var=9,40,49.0,51.25,59.0,1.6575584454250776,,
ins109_m=3_j=20_t=15_var=9,41,49.0,51.2,61.0,2.5019992006393608,,
ins109_m=3_j=20_t=15_var=9,42,49.0,51.12,63.0,3.2288697712976906,,
ins109_m=3_j=20_t=15_var=9,43,49.0,49.7,57.0,1.6340134638368191,,
ins109_m=3_j=20_t=15_var=9,44,49.0,49.72,59.0,2.1451340284467073,,
ins109_m=3_j=20_t=15_var=9,45,49.0,49.74,63.0,2.304864421175354,,
ins109_m=3_j=20_t=15_var=9,46,49.0,49.43,59.0,1.7044353903859193,,
ins109_m=3_j=20_t=15_var=9,47,49.0,50.78,66.0,3.9104475447191462,,
