instance,generation,min,avg,max,std,execution_time,best_makespan
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,0,744.0,916.12,1064.0,60.32267898560209,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,1,742.0,869.7,970.0,47.82833887978967,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,2,742.0,826.8,921.0,40.333360881533295,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,3,742.0,794.43,862.0,26.52630958124405,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,4,742.0,774.19,840.0,23.540473657086853,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,5,742.0,756.75,792.0,16.548338285157215,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,6,742.0,744.9,783.0,7.13792686989717,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,7,741.0,742.23,763.0,2.111184501648305,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,8,721.0,742.12,763.0,4.831728469191953,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,9,707.0,739.16,777.0,8.906986022218739,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,10,707.0,731.63,759.0,12.72686528568602,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,11,693.0,720.33,753.0,12.112848550196604,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,12,693.0,710.01,741.0,8.061631348554707,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,13,693.0,704.71,721.0,5.163903562228869,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,14,679.0,700.36,742.0,7.530630783672772,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,15,679.0,695.68,735.0,7.628735150731083,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,16,679.0,692.15,727.0,5.903177110675233,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,17,679.0,690.2,735.0,7.539230729988307,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,18,679.0,684.67,735.0,8.78186198935055,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,19,672.0,681.17,721.0,7.900702500410959,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,20,671.0,678.91,707.0,3.677213619032759,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,21,671.0,677.94,721.0,5.2456076864363395,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,22,671.0,675.71,686.0,3.927581953314278,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,23,665.0,674.01,756.0,9.676254440639726,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,24,665.0,671.03,685.0,2.754832118296867,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,25,658.0,670.19,714.0,5.4160779167216555,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,26,658.0,668.8,686.0,4.888762624632126,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,27,658.0,666.16,756.0,9.963653948226023,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,28,658.0,663.17,678.0,3.611246322254964,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,29,658.0,660.93,693.0,5.340889439035412,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,30,658.0,658.55,672.0,2.113646138784825,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,31,658.0,658.82,686.0,4.155430182303633,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,32,658.0,659.04,692.0,4.953624935337758,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,33,658.0,658.77,707.0,5.32138139959917,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,34,658.0,659.6,728.0,8.713208364316786,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,35,658.0,658.68,679.0,3.149222126176558,,
ins538_m=6_j=80_t=120_sw=h_dens=s_var=18,36,658.0,660.91,720.0,11.06625049418275,,
