instance,generation,min,avg,max,std,execution_time,best_makespan
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,0,862.0,994.65,1191.0,70.1439056511683,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,1,862.0,934.96,1047.0,36.02330356866233,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,2,862.0,909.09,973.0,20.492971966018008,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,3,862.0,892.51,927.0,15.7629280274954,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,4,854.0,879.29,912.0,13.254655785798438,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,5,832.0,867.86,892.0,11.02090740365783,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,6,832.0,861.62,890.0,8.181417970009845,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,7,832.0,858.46,918.0,14.332773632483,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,8,824.0,851.56,930.0,15.219934296835843,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,9,824.0,841.7,898.0,14.844190782929191,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,10,824.0,833.78,926.0,14.837506529063432,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,11,824.0,827.4,876.0,7.230490993010086,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,12,824.0,825.64,876.0,7.355977161465361,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,13,824.0,825.04,868.0,6.082631009686517,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,14,824.0,824.84,852.0,4.428814739859864,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,15,824.0,826.28,884.0,8.913001739032703,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,16,820.0,825.48,868.0,7.147698930425092,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,17,820.0,826.2,888.0,9.522604685693928,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,18,820.0,824.52,868.0,4.854853241860147,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,19,820.0,824.72,888.0,7.7434875863528045,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,20,820.0,824.08,864.0,6.012786375716337,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,21,816.0,826.0,896.0,14.06840431605518,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,22,816.0,821.24,852.0,5.47561868650475,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,23,816.0,820.96,880.0,8.543910111886712,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,24,816.0,820.96,880.0,10.749809300634128,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,25,816.0,818.44,864.0,7.977869389755638,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,26,816.0,817.08,876.0,7.372489403179905,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,27,816.0,818.4,872.0,9.846826900072939,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,28,816.0,819.4,876.0,12.50119994240553,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,29,816.0,818.64,868.0,9.995518996030171,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,30,816.0,817.84,860.0,7.988391577783353,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,31,816.0,816.44,860.0,4.3779447232691275,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,32,816.0,816.96,868.0,6.743767493026431,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,33,816.0,817.12,860.0,6.376958522681482,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,34,816.0,817.04,860.0,6.186954016315299,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,35,816.0,818.12,872.0,9.523948760886945,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,36,816.0,818.16,872.0,10.046611369013934,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,37,816.0,819.04,880.0,10.524181678401414,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,38,816.0,817.68,880.0,8.803272118933961,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,39,816.0,816.76,840.0,3.184713487898087,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,40,816.0,817.64,864.0,7.65443662198597,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,41,816.0,817.64,868.0,8.218905036560527,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,42,816.0,818.2,872.0,9.438220171197532,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,43,816.0,816.84,856.0,5.005437043855411,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,44,816.0,819.4,864.0,11.333137253205752,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,45,816.0,817.76,872.0,8.677695546629877,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,46,816.0,816.36,840.0,2.6590223767392405,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,47,816.0,818.6,872.0,10.588673193559238,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,48,816.0,818.8,872.0,11.292475370794483,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,49,816.0,818.32,872.0,9.946738158813675,,
ins344_m=4_j=40_t=120_sw=l_dens=d_var=4,50,816.0,818.24,872.0,9.538469478904885,,
