instance,generation,min,avg,max,std,execution_time,best_makespan
ins72_m=2_j=15_t=15_var=12,0,63.0,77.33,93.0,6.056492384210517,,
ins72_m=2_j=15_t=15_var=12,1,60.0,72.25,85.0,4.15541814983763,,
ins72_m=2_j=15_t=15_var=12,2,60.0,69.05,74.0,3.5252659474144634,,
ins72_m=2_j=15_t=15_var=12,3,60.0,65.91,72.0,3.7123981467509655,,
ins72_m=2_j=15_t=15_var=12,4,58.0,63.11,72.0,3.246213178458864,,
ins72_m=2_j=15_t=15_var=12,5,58.0,60.85,71.0,2.1277922830953213,,
ins72_m=2_j=15_t=15_var=12,6,58.0,60.07,66.0,1.2104131526053405,,
ins72_m=2_j=15_t=15_var=12,7,58.0,60.1,70.0,1.8574175621006708,,
ins72_m=2_j=15_t=15_var=12,8,58.0,59.35,70.0,1.8887826767524103,,
ins72_m=2_j=15_t=15_var=12,9,56.0,58.66,66.0,1.62,,
ins72_m=2_j=15_t=15_var=12,10,56.0,58.38,66.0,1.5412981541544777,,
ins72_m=2_j=15_t=15_var=12,11,56.0,58.52,68.0,1.9518196638009364,,
ins72_m=2_j=15_t=15_var=12,12,56.0,58.25,66.0,1.5708278072405009,,
ins72_m=2_j=15_t=15_var=12,13,54.0,58.3,68.0,1.9824227601599007,,
ins72_m=2_j=15_t=15_var=12,14,53.0,58.04,70.0,2.378739161825021,,
ins72_m=2_j=15_t=15_var=12,15,52.0,57.2,66.0,2.0928449536456353,,
ins72_m=2_j=15_t=15_var=12,16,52.0,56.45,66.0,2.2688102609076854,,
ins72_m=2_j=15_t=15_var=12,17,52.0,55.43,62.0,2.031034219307986,,
ins72_m=2_j=15_t=15_var=12,18,50.0,54.89,64.0,2.908246894608503,,
ins72_m=2_j=15_t=15_var=12,19,50.0,53.06,64.0,2.1991816659839634,,
ins72_m=2_j=15_t=15_var=12,20,50.0,52.8,62.0,2.412467616362964,,
ins72_m=2_j=15_t=15_var=12,21,50.0,52.6,64.0,2.4248711305964283,,
ins72_m=2_j=15_t=15_var=12,22,50.0,52.06,58.0,1.6602409463689298,,
ins72_m=2_j=15_t=15_var=12,23,50.0,51.9,60.0,1.9874606914351793,,
ins72_m=2_j=15_t=15_var=12,24,50.0,51.32,60.0,2.12075458268985,,
ins72_m=2_j=15_t=15_var=12,25,50.0,51.22,62.0,2.6667583317578663,,
ins72_m=2_j=15_t=15_var=12,26,50.0,51.2,60.0,2.5768197453450257,,
ins72_m=2_j=15_t=15_var=12,27,50.0,50.72,60.0,2.06920274502041,,
ins72_m=2_j=15_t=15_var=12,28,50.0,50.7,62.0,2.2516660498395407,,
ins72_m=2_j=15_t=15_var=12,29,50.0,50.86,62.0,2.4372935810033223,,
ins72_m=2_j=15_t=15_var=12,30,50.0,50.74,62.0,2.2918115105741133,,
ins72_m=2_j=15_t=15_var=12,31,50.0,51.14,60.0,2.701925239528289,,
ins72_m=2_j=15_t=15_var=12,32,50.0,50.62,60.0,2.129694813817229,,
ins72_m=2_j=15_t=15_var=12,33,50.0,51.22,62.0,2.8829845646482393,,
ins72_m=2_j=15_t=15_var=12,34,50.0,51.08,60.0,2.583331182794804,,
ins72_m=2_j=15_t=15_var=12,35,50.0,50.86,62.0,2.1214146223687624,,
ins72_m=2_j=15_t=15_var=12,36,50.0,50.84,60.0,2.2835060761907333,,
ins72_m=2_j=15_t=15_var=12,37,50.0,51.06,60.0,2.6146510283401114,,
ins72_m=2_j=15_t=15_var=12,38,50.0,51.1,60.0,2.718455443813638,,
ins72_m=2_j=15_t=15_var=12,39,50.0,50.76,62.0,2.168501786948768,,
ins72_m=2_j=15_t=15_var=12,40,50.0,51.52,62.0,3.125635935293808,,
ins72_m=2_j=15_t=15_var=12,41,50.0,50.88,60.0,2.2148589119851403,,
ins72_m=2_j=15_t=15_var=12,42,50.0,51.28,60.0,2.807418743258654,,
ins72_m=2_j=15_t=15_var=12,43,50.0,51.38,60.0,2.8940628880520203,,
ins72_m=2_j=15_t=15_var=12,44,50.0,50.62,62.0,1.973727438123106,,
ins72_m=2_j=15_t=15_var=12,45,50.0,51.12,62.0,2.643028565869087,,
ins72_m=2_j=15_t=15_var=12,46,50.0,50.9,60.0,2.269361143582043,,
ins72_m=2_j=15_t=15_var=12,47,50.0,50.9,60.0,2.179449471770337,,
ins72_m=2_j=15_t=15_var=12,48,50.0,51.08,60.0,2.689535275842278,,
ins72_m=2_j=15_t=15_var=12,49,50.0,51.06,62.0,2.6601503716895407,,
ins72_m=2_j=15_t=15_var=12,50,50.0,50.7,60.0,1.9672315572906003,,
ins72_m=2_j=15_t=15_var=12,51,50.0,50.74,60.0,2.184582339945098,,
ins72_m=2_j=15_t=15_var=12,52,50.0,51.2,62.0,2.870540018881465,,
ins72_m=2_j=15_t=15_var=12,53,50.0,51.08,64.0,2.689535275842278,,
ins72_m=2_j=15_t=15_var=12,54,50.0,51.06,60.0,2.4892569172345396,,
ins72_m=2_j=15_t=15_var=12,55,50.0,51.0,60.0,2.5219040425836985,,
ins72_m=2_j=15_t=15_var=12,56,50.0,50.96,60.0,2.374531532744933,,
ins72_m=2_j=15_t=15_var=12,57,50.0,50.9,64.0,2.4879710609249455,,
ins72_m=2_j=15_t=15_var=12,58,50.0,50.8,60.0,2.0976176963403033,,
ins72_m=2_j=15_t=15_var=12,59,50.0,50.86,60.0,2.486041029428115,,
ins72_m=2_j=15_t=15_var=12,60,50.0,51.04,64.0,2.7052541470257467,,
ins72_m=2_j=15_t=15_var=12,61,50.0,50.94,60.0,2.552724035221982,,
ins72_m=2_j=15_t=15_var=12,62,50.0,50.94,64.0,2.748890685349274,,
ins72_m=2_j=15_t=15_var=12,63,50.0,51.38,62.0,3.015891244723523,,
ins72_m=2_j=15_t=15_var=12,64,50.0,50.74,62.0,2.3774776549948897,,
ins72_m=2_j=15_t=15_var=12,65,50.0,51.0,62.0,2.4413111231467406,,
ins72_m=2_j=15_t=15_var=12,66,50.0,50.82,60.0,2.264420455657474,,
ins72_m=2_j=15_t=15_var=12,67,50.0,50.74,60.0,2.071810802172824,,
ins72_m=2_j=15_t=15_var=12,68,50.0,50.46,60.0,1.8078716768620497,,
ins72_m=2_j=15_t=15_var=12,69,50.0,50.72,60.0,2.06920274502041,,
ins72_m=2_j=15_t=15_var=12,70,50.0,50.5,60.0,1.5066519173319364,,
ins72_m=2_j=15_t=15_var=12,71,50.0,51.04,62.0,2.5531157435572713,,
ins72_m=2_j=15_t=15_var=12,72,50.0,50.96,60.0,2.521586801995918,,
ins72_m=2_j=15_t=15_var=12,73,50.0,50.76,64.0,2.3286047324524612,,
ins72_m=2_j=15_t=15_var=12,74,50.0,50.56,58.0,1.6511813952440235,,
ins72_m=2_j=15_t=15_var=12,75,50.0,50.86,60.0,2.158795960715139,,
ins72_m=2_j=15_t=15_var=12,76,50.0,50.76,62.0,2.1124393482417427,,
ins72_m=2_j=15_t=15_var=12,77,50.0,50.78,60.0,2.2785082839436854,,
ins72_m=2_j=15_t=15_var=12,78,50.0,51.3,62.0,2.875760768909681,,
ins72_m=2_j=15_t=15_var=12,79,50.0,50.7,60.0,2.0663978319771825,,
ins72_m=2_j=15_t=15_var=12,80,50.0,50.76,60.0,2.1312906887611556,,
ins72_m=2_j=15_t=15_var=12,81,50.0,50.64,60.0,1.873606148580859,,
ins72_m=2_j=15_t=15_var=12,82,50.0,50.96,62.0,2.5531157435572718,,
ins72_m=2_j=15_t=15_var=12,83,50.0,50.7,62.0,2.161018278497431,,
ins72_m=2_j=15_t=15_var=12,84,50.0,50.78,60.0,2.114615804348393,,
ins72_m=2_j=15_t=15_var=12,85,50.0,51.0,60.0,2.6907248094147422,,
ins72_m=2_j=15_t=15_var=12,86,50.0,50.96,60.0,2.3745315327449332,,
ins72_m=2_j=15_t=15_var=12,87,50.0,51.08,64.0,2.674621468544661,,
ins72_m=2_j=15_t=15_var=12,88,50.0,51.1,60.0,2.551470164434615,,
ins72_m=2_j=15_t=15_var=12,89,50.0,50.5,58.0,1.7748239349298849,,
ins72_m=2_j=15_t=15_var=12,90,50.0,50.72,60.0,2.088444397153058,,
ins72_m=2_j=15_t=15_var=12,91,50.0,50.78,62.0,2.1706220306631003,,
ins72_m=2_j=15_t=15_var=12,92,50.0,50.84,64.0,2.402998127340094,,
ins72_m=2_j=15_t=15_var=12,93,50.0,50.78,62.0,2.4148705969471735,,
ins72_m=2_j=15_t=15_var=12,94,50.0,50.68,60.0,2.063395260244629,,
ins72_m=2_j=15_t=15_var=12,95,50.0,50.92,62.0,2.5987689393249256,,
ins72_m=2_j=15_t=15_var=12,96,50.0,50.5,56.0,1.4798648586948742,,
ins72_m=2_j=15_t=15_var=12,97,50.0,50.98,62.0,2.5376366958254684,,
ins72_m=2_j=15_t=15_var=12,98,50.0,50.84,62.0,2.3182752209347357,,
ins72_m=2_j=15_t=15_var=12,99,50.0,51.02,62.0,2.537636695825468,,
ins72_m=2_j=15_t=15_var=12,100,50.0,51.08,62.0,2.7917019898262776,,
ins72_m=2_j=15_t=15_var=12,101,50.0,50.84,60.0,2.194174104304396,,
ins72_m=2_j=15_t=15_var=12,102,50.0,50.68,62.0,2.2666274506411503,,
ins72_m=2_j=15_t=15_var=12,103,50.0,51.08,60.0,2.552175542551883,,
ins72_m=2_j=15_t=15_var=12,104,50.0,50.92,62.0,2.3735205918634876,,
ins72_m=2_j=15_t=15_var=12,105,50.0,50.8,60.0,2.3151673805580457,,
ins72_m=2_j=15_t=15_var=12,106,50.0,50.76,60.0,2.0548479262466115,,
ins72_m=2_j=15_t=15_var=12,107,50.0,51.08,64.0,2.972137278121588,,
ins72_m=2_j=15_t=15_var=12,108,50.0,50.74,60.0,2.274291098342514,,
ins72_m=2_j=15_t=15_var=12,109,50.0,50.54,60.0,1.763065512112355,,
ins72_m=2_j=15_t=15_var=12,110,50.0,50.8,60.0,2.4819347291981715,,
ins72_m=2_j=15_t=15_var=12,111,50.0,50.8,62.0,2.2627416997969525,,
ins72_m=2_j=15_t=15_var=12,112,50.0,50.84,62.0,2.685963514271927,,
ins72_m=2_j=15_t=15_var=12,113,50.0,51.1,60.0,2.5826343140289922,,
ins72_m=2_j=15_t=15_var=12,114,50.0,50.76,62.0,2.2764885240211514,,
ins72_m=2_j=15_t=15_var=12,115,50.0,50.32,58.0,1.3181805642627267,,
ins72_m=2_j=15_t=15_var=12,116,50.0,50.86,64.0,2.5180150912971113,,
ins72_m=2_j=15_t=15_var=12,117,50.0,50.72,60.0,2.126405417600322,,
ins72_m=2_j=15_t=15_var=12,118,50.0,51.1,62.0,2.7477263328068178,,
ins72_m=2_j=15_t=15_var=12,119,50.0,50.86,60.0,2.4042462436281355,,
ins72_m=2_j=15_t=15_var=12,120,50.0,50.86,60.0,2.37073828163296,,
ins72_m=2_j=15_t=15_var=12,121,50.0,50.94,60.0,2.50527443606484,,
ins72_m=2_j=15_t=15_var=12,122,50.0,51.24,62.0,3.0037310132566795,,
ins72_m=2_j=15_t=15_var=12,123,50.0,51.08,62.0,2.689535275842278,,
ins72_m=2_j=15_t=15_var=12,124,50.0,50.98,60.0,2.357880404091777,,
ins72_m=2_j=15_t=15_var=12,125,50.0,50.62,60.0,2.166933316925096,,
ins72_m=2_j=15_t=15_var=12,126,50.0,51.08,62.0,2.805993585167293,,
ins72_m=2_j=15_t=15_var=12,127,50.0,50.66,62.0,2.2100678722609404,,
ins72_m=2_j=15_t=15_var=12,128,50.0,51.42,60.0,2.929778148597603,,
ins72_m=2_j=15_t=15_var=12,129,50.0,50.52,58.0,1.5393505123915086,,
ins72_m=2_j=15_t=15_var=12,130,50.0,50.68,60.0,1.9843386807699939,,
