instance,generation,min,avg,max,std,execution_time,best_makespan
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,0,361.0,429.56,515.0,30.779642623006524,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,1,348.0,403.29,470.0,20.262425817260873,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,2,348.0,386.0,428.0,14.534785860135676,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,3,348.0,370.81,392.0,12.89860069930068,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,4,348.0,358.67,383.0,8.86685400804592,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,5,345.0,351.93,362.0,5.555636777184052,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,6,345.0,348.45,361.0,2.228788908802267,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,7,345.0,348.58,375.0,3.444357705001036,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,8,345.0,348.03,360.0,2.6775175069455663,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,9,345.0,347.52,375.0,3.922958067581146,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,10,345.0,346.63,360.0,2.532409919424578,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,11,345.0,346.35,367.0,3.226065715387707,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,12,339.0,345.45,363.0,2.219797288042311,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,13,339.0,345.72,360.0,2.9869047524151155,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,14,339.0,344.98,355.0,1.5031965939290843,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,15,339.0,345.01,359.0,2.3086576186173646,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,16,339.0,344.35,348.0,1.935846068260594,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,17,339.0,344.34,357.0,3.3353260710161456,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,18,339.0,343.35,367.0,4.05308524460071,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,19,339.0,341.13,357.0,3.53172762256661,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,20,339.0,339.57,351.0,2.290218330203476,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,21,336.0,339.32,348.0,1.377534028617805,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,22,336.0,339.21,351.0,1.6266222671536257,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,23,336.0,339.24,359.0,2.7426994002259883,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,24,336.0,338.59,345.0,1.5562454819211524,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,25,336.0,337.81,351.0,2.0576442841268747,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,26,336.0,337.02,351.0,2.3322950070692174,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,27,336.0,336.59,355.0,2.9600506752418956,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,28,335.0,337.11,355.0,4.024661476447428,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,29,333.0,336.4,351.0,2.3494680248941457,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,30,333.0,336.17,355.0,2.425097936166703,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,31,327.0,335.86,348.0,2.400083331886624,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,32,327.0,335.04,351.0,2.5295058806019806,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,33,327.0,334.43,351.0,3.5784214396853815,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,34,327.0,333.56,355.0,4.954432359009456,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,35,327.0,330.78,351.0,4.435267748400315,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,36,327.0,328.79,351.0,3.6994459044565042,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,37,327.0,328.2,351.0,4.029888335921978,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,38,327.0,327.84,342.0,2.985699248082433,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,39,327.0,327.93,351.0,3.7769167319388974,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,40,327.0,327.45,345.0,2.6622359023948268,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,41,327.0,328.4,351.0,4.183300132670378,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,42,327.0,327.69,348.0,3.142276245017296,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,43,327.0,328.0,347.0,3.7202150475476548,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,44,327.0,328.34,351.0,4.2218953089815,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,45,327.0,327.64,343.0,2.8160965892525773,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,46,327.0,327.83,351.0,3.630578466305335,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,47,327.0,327.72,347.0,3.2467830232400803,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,48,327.0,327.84,351.0,3.599222138184861,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,49,327.0,327.8,343.0,2.874021572639982,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,50,327.0,327.95,345.0,3.4795833083862204,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,51,327.0,327.97,351.0,4.048345341000443,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,52,327.0,327.69,345.0,3.015609391151314,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,53,327.0,327.51,343.0,2.215829415817021,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,54,327.0,328.0,347.0,3.9774363602702683,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,55,327.0,327.78,351.0,3.4513185885976965,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,56,327.0,328.38,348.0,4.498399715454375,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,57,327.0,328.11,347.0,3.486818033680564,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,58,327.0,327.8,351.0,3.394112549695428,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,59,327.0,327.54,342.0,2.3934076125892134,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,60,327.0,328.37,351.0,4.500344431263012,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,61,327.0,327.68,343.0,2.9355749011054035,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,62,327.0,327.54,343.0,2.1467184258770406,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,63,323.0,327.7,351.0,3.5623026261113755,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,64,327.0,328.15,354.0,3.9733487136167653,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,65,327.0,327.93,351.0,3.60070826366147,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,66,323.0,327.77,347.0,3.5576818295063988,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,67,323.0,327.59,348.0,2.8916950046642187,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,68,323.0,327.53,351.0,3.479813213377983,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,69,321.0,327.16,351.0,3.0057278652599284,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,70,321.0,326.66,339.0,2.093895890439637,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,71,321.0,326.57,347.0,3.0008498796174394,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,72,321.0,325.36,339.0,2.7947092872068104,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,73,321.0,324.77,345.0,3.6465188879258523,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,74,321.0,323.67,355.0,3.8627839701438145,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,75,321.0,323.34,351.0,4.8543176657487095,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,76,321.0,322.27,342.0,3.104367890569673,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,77,321.0,322.0,339.0,3.1685959035509716,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,78,321.0,322.11,347.0,4.049432058943575,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,79,321.0,321.71,345.0,3.07016286212963,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,80,321.0,322.33,355.0,4.943794089563198,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,81,321.0,321.79,336.0,2.8819958362218356,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,82,321.0,321.75,339.0,3.0376800358168072,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,83,321.0,321.91,345.0,3.6085869810772184,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,84,321.0,322.26,348.0,4.286303768983248,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,85,321.0,322.03,343.0,3.7025801814410446,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,86,321.0,321.83,339.0,3.1338634303364272,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,87,321.0,321.52,333.0,2.085569466596594,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,88,321.0,321.5,345.0,2.6476404589747453,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,89,321.0,322.02,343.0,3.6823362149591934,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,90,321.0,322.43,347.0,4.7101061559162325,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,91,321.0,321.1,330.0,0.9000000000000001,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,92,321.0,321.22,333.0,1.3533661736573737,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,93,321.0,321.48,336.0,2.269273011340857,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,94,321.0,321.97,342.0,3.631680051986959,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,95,321.0,321.64,336.0,2.247309502494038,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,96,321.0,322.45,343.0,4.6548361947548695,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,97,321.0,322.29,355.0,4.718675661666098,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,98,321.0,321.31,333.0,1.5600961508830153,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,99,321.0,321.79,336.0,3.0993386391293223,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,100,321.0,321.82,347.0,3.598277365629281,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,101,321.0,321.99,345.0,3.421973115031735,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,102,321.0,321.73,343.0,3.4780885555143644,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,103,321.0,321.6,339.0,2.7239676943752467,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,104,321.0,321.6,339.0,2.572936066053721,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,105,321.0,321.91,345.0,3.3499104465642064,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,106,321.0,321.92,342.0,3.825388869121674,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,107,321.0,321.7,345.0,2.968164415931166,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,108,321.0,321.87,339.0,3.1957941110152883,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,109,321.0,322.31,339.0,3.8696123836890957,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,110,321.0,321.8,348.0,3.847076812334269,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,111,321.0,321.94,342.0,3.230541750233233,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,112,321.0,321.89,345.0,3.7944564828180596,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,113,321.0,321.7,339.0,2.6400757564888178,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,114,321.0,321.56,345.0,2.761593742750732,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,115,321.0,321.55,334.0,2.1558061137310096,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,116,321.0,321.72,343.0,3.0301155093494376,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,117,321.0,322.8,348.0,5.340411969127476,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,118,321.0,321.58,333.0,2.191711659867693,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,119,321.0,322.96,355.0,6.054618072182588,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,120,321.0,321.38,345.0,2.587585747371477,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,121,321.0,322.19,343.0,4.076015210962785,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,122,321.0,321.84,345.0,3.5403954581374104,,
ins411_m=4_j=60_t=120_sw=l_dens=s_var=11,123,321.0,322.5,351.0,5.0921508225896055,,
