instance,generation,min,avg,max,std,execution_time,best_makespan
ins476_m=4_j=60_t=120_sw=h_dens=d_var=16,0,2615.0,2871.01,3297.0,138.59159390092893,,
ins476_m=4_j=60_t=120_sw=h_dens=d_var=16,1,2615.0,2763.13,3001.0,74.79313538019382,,
ins476_m=4_j=60_t=120_sw=h_dens=d_var=16,2,2615.0,2699.58,2845.0,52.94264443716426,,
ins476_m=4_j=60_t=120_sw=h_dens=d_var=16,3,2615.0,2653.59,2718.0,28.591990137099582,,
ins476_m=4_j=60_t=120_sw=h_dens=d_var=16,4,2581.0,2632.75,2720.0,18.54582163183934,,
ins476_m=4_j=60_t=120_sw=h_dens=d_var=16,5,2581.0,2621.39,2740.0,20.216278094644423,,
ins476_m=4_j=60_t=120_sw=h_dens=d_var=16,6,2581.0,2611.8,2671.0,13.888844444373333,,
ins476_m=4_j=60_t=120_sw=h_dens=d_var=16,7,2581.0,2608.3,2671.0,16.873944411429118,,
ins476_m=4_j=60_t=120_sw=h_dens=d_var=16,8,2581.0,2596.94,2651.0,13.874307189910422,,
ins476_m=4_j=60_t=120_sw=h_dens=d_var=16,9,2553.0,2587.14,2616.0,9.616673021372828,,
ins476_m=4_j=60_t=120_sw=h_dens=d_var=16,10,2580.0,2582.74,2616.0,5.193495932413927,,
ins476_m=4_j=60_t=120_sw=h_dens=d_var=16,11,2567.0,2583.06,2679.0,13.619706311077339,,
ins476_m=4_j=60_t=120_sw=h_dens=d_var=16,12,2517.0,2581.57,2643.0,11.530182132126102,,
ins476_m=4_j=60_t=120_sw=h_dens=d_var=16,13,2517.0,2581.85,2728.0,19.1402063729731,,
ins476_m=4_j=60_t=120_sw=h_dens=d_var=16,14,2517.0,2575.53,2601.0,14.996302877709562,,
ins476_m=4_j=60_t=120_sw=h_dens=d_var=16,15,2517.0,2570.89,2629.0,21.73885691567061,,
ins476_m=4_j=60_t=120_sw=h_dens=d_var=16,16,2517.0,2561.18,2651.0,25.664130610640214,,
ins476_m=4_j=60_t=120_sw=h_dens=d_var=16,17,2517.0,2538.43,2665.0,25.63445142771735,,
