instance,generation,min,avg,max,std,execution_time,best_makespan
ins161_m=4_j=40_t=60_sw=l_dens=s_var=1,0,156.0,190.11,246.0,16.12817100603785,,
ins161_m=4_j=40_t=60_sw=l_dens=s_var=1,1,158.0,176.81,201.0,8.8178171902121,,
ins161_m=4_j=40_t=60_sw=l_dens=s_var=1,2,152.0,169.96,186.0,6.112151830574892,,
ins161_m=4_j=40_t=60_sw=l_dens=s_var=1,3,152.0,164.38,176.0,4.939190217029509,,
ins161_m=4_j=40_t=60_sw=l_dens=s_var=1,4,149.0,159.75,176.0,5.082076347321044,,
ins161_m=4_j=40_t=60_sw=l_dens=s_var=1,5,149.0,154.82,164.0,3.2814021393300754,,
ins161_m=4_j=40_t=60_sw=l_dens=s_var=1,6,147.0,152.38,159.0,2.0917934888511343,,
ins161_m=4_j=40_t=60_sw=l_dens=s_var=1,7,147.0,151.03,156.0,1.8571752744423453,,
ins161_m=4_j=40_t=60_sw=l_dens=s_var=1,8,145.0,149.63,152.0,1.5404869360043274,,
ins161_m=4_j=40_t=60_sw=l_dens=s_var=1,9,145.0,148.47,155.0,1.6398475538902995,,
ins161_m=4_j=40_t=60_sw=l_dens=s_var=1,10,143.0,147.26,152.0,1.8580635080642425,,
ins161_m=4_j=40_t=60_sw=l_dens=s_var=1,11,143.0,145.86,156.0,2.0881570822138835,,
ins161_m=4_j=40_t=60_sw=l_dens=s_var=1,12,143.0,145.01,154.0,1.381991316904705,,
ins161_m=4_j=40_t=60_sw=l_dens=s_var=1,13,143.0,144.89,161.0,2.501579501035296,,
ins161_m=4_j=40_t=60_sw=l_dens=s_var=1,14,140.0,144.19,164.0,2.780989032700417,,
ins161_m=4_j=40_t=60_sw=l_dens=s_var=1,15,140.0,143.66,157.0,2.581549922042958,,
ins161_m=4_j=40_t=60_sw=l_dens=s_var=1,16,140.0,143.14,152.0,1.257139610385418,,
ins161_m=4_j=40_t=60_sw=l_dens=s_var=1,17,140.0,143.42,160.0,2.298608274587038,,
