instance,generation,min,avg,max,std,execution_time,best_makespan
ins576_m=6_j=120_t=120_sw=l_dens=s_var=16,0,759.0,845.5,954.0,41.43706070657039,,
ins576_m=6_j=120_t=120_sw=l_dens=s_var=16,1,759.0,810.5,872.0,26.181482005417493,,
ins576_m=6_j=120_t=120_sw=l_dens=s_var=16,2,729.0,785.11,841.0,20.221718522420392,,
ins576_m=6_j=120_t=120_sw=l_dens=s_var=16,3,729.0,771.64,812.0,13.16777885598023,,
ins576_m=6_j=120_t=120_sw=l_dens=s_var=16,4,753.0,762.45,791.0,7.393747358410348,,
ins576_m=6_j=120_t=120_sw=l_dens=s_var=16,5,751.0,757.39,766.0,2.3744262464856645,,
ins576_m=6_j=120_t=120_sw=l_dens=s_var=16,6,729.0,754.77,760.0,4.75994747870184,,
ins576_m=6_j=120_t=120_sw=l_dens=s_var=16,7,729.0,751.54,771.0,7.747799687653264,,
ins576_m=6_j=120_t=120_sw=l_dens=s_var=16,8,728.0,746.95,766.0,9.565955258101516,,
ins576_m=6_j=120_t=120_sw=l_dens=s_var=16,9,728.0,740.18,755.0,9.984367781687531,,
ins576_m=6_j=120_t=120_sw=l_dens=s_var=16,10,728.0,731.51,751.0,5.595524997710223,,
ins576_m=6_j=120_t=120_sw=l_dens=s_var=16,11,725.0,729.1,745.0,2.0615528128088303,,
ins576_m=6_j=120_t=120_sw=l_dens=s_var=16,12,725.0,728.81,745.0,2.3481694998445066,,
ins576_m=6_j=120_t=120_sw=l_dens=s_var=16,13,725.0,727.94,729.0,0.7323933369440221,,
ins576_m=6_j=120_t=120_sw=l_dens=s_var=16,14,720.0,727.67,740.0,1.8711226576576963,,
ins576_m=6_j=120_t=120_sw=l_dens=s_var=16,15,716.0,726.66,728.0,2.2944280333015454,,
ins576_m=6_j=120_t=120_sw=l_dens=s_var=16,16,716.0,725.6,749.0,4.211887937730538,,
ins576_m=6_j=120_t=120_sw=l_dens=s_var=16,17,716.0,722.84,728.0,2.8625862432422884,,
ins576_m=6_j=120_t=120_sw=l_dens=s_var=16,18,716.0,721.13,740.0,3.727344899522984,,
ins576_m=6_j=120_t=120_sw=l_dens=s_var=16,19,716.0,719.33,732.0,2.6383896603799832,,
ins576_m=6_j=120_t=120_sw=l_dens=s_var=16,20,710.0,718.04,734.0,3.393876839250358,,
