instance,generation,min,avg,max,std,execution_time,best_makespan
ins49_m=2_j=10_t=15_var=9,0,43.0,57.46,82.0,7.389749657464724,,
ins49_m=2_j=10_t=15_var=9,1,38.0,51.34,65.0,4.9116595973255315,,
ins49_m=2_j=10_t=15_var=9,2,38.0,48.04,58.0,3.6439538965250367,,
ins49_m=2_j=10_t=15_var=9,3,40.0,45.59,59.0,3.379630157280527,,
ins49_m=2_j=10_t=15_var=9,4,38.0,43.44,51.0,2.438524143821422,,
ins49_m=2_j=10_t=15_var=9,5,38.0,41.57,45.0,1.6688618876348036,,
ins49_m=2_j=10_t=15_var=9,6,38.0,40.41,49.0,1.7893853693377506,,
ins49_m=2_j=10_t=15_var=9,7,38.0,39.3,46.0,1.4730919862656235,,
ins49_m=2_j=10_t=15_var=9,8,38.0,38.4,42.0,0.812403840463596,,
ins49_m=2_j=10_t=15_var=9,9,38.0,38.18,42.0,0.6384355879804947,,
ins49_m=2_j=10_t=15_var=9,10,38.0,38.18,42.0,0.7533923280734944,,
ins49_m=2_j=10_t=15_var=9,11,38.0,38.2,46.0,0.9899494936611666,,
ins49_m=2_j=10_t=15_var=9,12,38.0,38.4,46.0,1.3711309200802086,,
ins49_m=2_j=10_t=15_var=9,13,38.0,38.25,42.0,0.7533259586659682,,
ins49_m=2_j=10_t=15_var=9,14,38.0,38.49,46.0,1.5715915499900097,,
ins49_m=2_j=10_t=15_var=9,15,38.0,38.35,46.0,1.2114041439585717,,
ins49_m=2_j=10_t=15_var=9,16,38.0,38.36,44.0,1.1447270417003348,,
ins49_m=2_j=10_t=15_var=9,17,38.0,38.48,46.0,1.4316424134538628,,
ins49_m=2_j=10_t=15_var=9,18,38.0,38.26,46.0,1.277654100294755,,
ins49_m=2_j=10_t=15_var=9,19,38.0,38.34,46.0,1.1155267813907472,,
ins49_m=2_j=10_t=15_var=9,20,38.0,38.2,42.0,0.7874007874011811,,
ins49_m=2_j=10_t=15_var=9,21,38.0,38.34,46.0,1.328307193385626,,
ins49_m=2_j=10_t=15_var=9,22,38.0,38.17,42.0,0.7218725649309579,,
ins49_m=2_j=10_t=15_var=9,23,38.0,38.27,42.0,0.8815327560561775,,
ins49_m=2_j=10_t=15_var=9,24,38.0,38.22,46.0,1.1881077392223316,,
ins49_m=2_j=10_t=15_var=9,25,38.0,38.22,46.0,0.9957911427603683,,
ins49_m=2_j=10_t=15_var=9,26,38.0,38.31,46.0,1.1462547709824373,,
ins49_m=2_j=10_t=15_var=9,27,38.0,38.25,42.0,0.7921489758877429,,
ins49_m=2_j=10_t=15_var=9,28,38.0,38.52,46.0,1.4455448799674122,,
ins49_m=2_j=10_t=15_var=9,29,38.0,38.52,46.0,1.479729705047513,,
ins49_m=2_j=10_t=15_var=9,30,38.0,38.15,42.0,0.698212002188447,,
ins49_m=2_j=10_t=15_var=9,31,38.0,38.28,44.0,1.0303397497913007,,
ins49_m=2_j=10_t=15_var=9,32,38.0,38.23,44.0,0.9257969539807311,,
ins49_m=2_j=10_t=15_var=9,33,38.0,38.39,46.0,1.4757709849431244,,
ins49_m=2_j=10_t=15_var=9,34,38.0,38.37,46.0,1.301191761424887,,
ins49_m=2_j=10_t=15_var=9,35,38.0,38.25,42.0,0.8645808232895291,,
ins49_m=2_j=10_t=15_var=9,36,38.0,38.36,42.0,1.0632027088001612,,
ins49_m=2_j=10_t=15_var=9,37,38.0,38.43,46.0,1.4018202452525785,,
ins49_m=2_j=10_t=15_var=9,38,38.0,38.39,42.0,1.0667239567948215,,
ins49_m=2_j=10_t=15_var=9,39,38.0,38.31,46.0,1.1462547709824373,,
ins49_m=2_j=10_t=15_var=9,40,38.0,38.21,42.0,0.8401785524517987,,
ins49_m=2_j=10_t=15_var=9,41,38.0,38.28,42.0,0.9389355675444402,,
ins49_m=2_j=10_t=15_var=9,42,38.0,38.24,42.0,0.9178235124467015,,
ins49_m=2_j=10_t=15_var=9,43,38.0,38.33,46.0,1.2004582458378135,,
ins49_m=2_j=10_t=15_var=9,44,38.0,38.18,42.0,0.7533923280734944,,
ins49_m=2_j=10_t=15_var=9,45,38.0,38.37,46.0,1.2857293649909378,,
ins49_m=2_j=10_t=15_var=9,46,38.0,38.31,46.0,1.0834666584625483,,
ins49_m=2_j=10_t=15_var=9,47,38.0,38.33,46.0,1.288836684766538,,
ins49_m=2_j=10_t=15_var=9,48,38.0,38.26,46.0,1.082774214691133,,
ins49_m=2_j=10_t=15_var=9,49,38.0,38.3,42.0,0.9746794344808964,,
ins49_m=2_j=10_t=15_var=9,50,38.0,38.27,46.0,1.0474254150057656,,
ins49_m=2_j=10_t=15_var=9,51,38.0,38.42,46.0,1.4225329521666625,,
ins49_m=2_j=10_t=15_var=9,52,38.0,38.23,46.0,1.0474254150057654,,
ins49_m=2_j=10_t=15_var=9,53,38.0,38.49,50.0,1.7634908562280667,,
ins49_m=2_j=10_t=15_var=9,54,38.0,38.2,46.0,0.9899494936611666,,
ins49_m=2_j=10_t=15_var=9,55,38.0,38.38,46.0,1.354843164355196,,
ins49_m=2_j=10_t=15_var=9,56,38.0,38.36,46.0,1.3380582946942186,,
ins49_m=2_j=10_t=15_var=9,57,38.0,38.26,42.0,0.9232551110067032,,
ins49_m=2_j=10_t=15_var=9,58,38.0,38.41,46.0,1.4289506639488994,,
ins49_m=2_j=10_t=15_var=9,59,38.0,38.46,46.0,1.4312232530251876,,
ins49_m=2_j=10_t=15_var=9,60,38.0,38.38,46.0,1.3622040963086255,,
ins49_m=2_j=10_t=15_var=9,61,38.0,38.1,42.0,0.5744562646538027,,
ins49_m=2_j=10_t=15_var=9,62,38.0,38.11,42.0,0.5812916651733447,,
ins49_m=2_j=10_t=15_var=9,63,38.0,38.19,42.0,0.7442445834535849,,
ins49_m=2_j=10_t=15_var=9,64,38.0,38.28,50.0,1.393413075868028,,
ins49_m=2_j=10_t=15_var=9,65,38.0,38.45,46.0,1.55161206491829,,
ins49_m=2_j=10_t=15_var=9,66,38.0,38.24,42.0,0.8380930735902786,,
ins49_m=2_j=10_t=15_var=9,67,38.0,38.56,46.0,1.6390240998838304,,
ins49_m=2_j=10_t=15_var=9,68,38.0,38.26,42.0,0.8440379138403676,,
ins49_m=2_j=10_t=15_var=9,69,38.0,38.34,46.0,1.2101239605924676,,
ins49_m=2_j=10_t=15_var=9,70,38.0,38.36,46.0,1.187602627144282,,
ins49_m=2_j=10_t=15_var=9,71,38.0,38.22,46.0,0.9957911427603683,,
ins49_m=2_j=10_t=15_var=9,72,38.0,38.3,46.0,1.1269427669584646,,
ins49_m=2_j=10_t=15_var=9,73,38.0,38.18,42.0,0.7263607918933951,,
ins49_m=2_j=10_t=15_var=9,74,38.0,38.43,46.0,1.408935768585637,,
ins49_m=2_j=10_t=15_var=9,75,38.0,38.27,46.0,1.094120651482276,,
ins49_m=2_j=10_t=15_var=9,76,38.0,38.27,46.0,1.1032225523438144,,
ins49_m=2_j=10_t=15_var=9,77,38.0,38.36,46.0,1.1959933110180845,,
ins49_m=2_j=10_t=15_var=9,78,38.0,38.29,46.0,1.1427598172844546,,
ins49_m=2_j=10_t=15_var=9,79,38.0,38.14,42.0,0.6636264009214823,,
ins49_m=2_j=10_t=15_var=9,80,38.0,38.48,50.0,1.693989374228776,,
ins49_m=2_j=10_t=15_var=9,81,38.0,38.15,46.0,0.9096702699330126,,
ins49_m=2_j=10_t=15_var=9,82,38.0,38.48,46.0,1.5714961024450556,,
ins49_m=2_j=10_t=15_var=9,83,38.0,38.15,46.0,0.9313968005098577,,
ins49_m=2_j=10_t=15_var=9,84,38.0,38.24,46.0,1.068831137270991,,
ins49_m=2_j=10_t=15_var=9,85,38.0,38.23,46.0,1.0474254150057656,,
ins49_m=2_j=10_t=15_var=9,86,38.0,38.32,46.0,1.325745073534124,,
ins49_m=2_j=10_t=15_var=9,87,38.0,38.32,46.0,1.2874781551544865,,
ins49_m=2_j=10_t=15_var=9,88,38.0,38.37,46.0,1.2621806526801145,,
ins49_m=2_j=10_t=15_var=9,89,38.0,38.14,46.0,0.8487638069569177,,
ins49_m=2_j=10_t=15_var=9,90,38.0,38.24,46.0,1.0594338110519221,,
ins49_m=2_j=10_t=15_var=9,91,38.0,38.16,42.0,0.7172168430816442,,
ins49_m=2_j=10_t=15_var=9,92,38.0,38.22,46.0,1.0447966309287182,,
ins49_m=2_j=10_t=15_var=9,93,38.0,38.16,42.0,0.7310266752998825,,
ins49_m=2_j=10_t=15_var=9,94,38.0,38.35,46.0,1.3883443376914821,,
ins49_m=2_j=10_t=15_var=9,95,38.0,38.15,43.0,0.7262919523166975,,
ins49_m=2_j=10_t=15_var=9,96,38.0,38.19,42.0,0.7706490770772387,,
ins49_m=2_j=10_t=15_var=9,97,38.0,38.28,46.0,1.1142710621747296,,
ins49_m=2_j=10_t=15_var=9,98,38.0,38.36,46.0,1.4867414032036639,,
ins49_m=2_j=10_t=15_var=9,99,38.0,38.29,46.0,1.282926342390708,,
ins49_m=2_j=10_t=15_var=9,100,38.0,38.32,46.0,1.4620533505997653,,
ins49_m=2_j=10_t=15_var=9,101,38.0,38.2,42.0,0.7615773105863908,,
ins49_m=2_j=10_t=15_var=9,102,38.0,38.09,42.0,0.5673623181001713,,
ins49_m=2_j=10_t=15_var=9,103,38.0,38.47,46.0,1.3671503209230504,,
ins49_m=2_j=10_t=15_var=9,104,38.0,38.09,42.0,0.5117616632769593,,
ins49_m=2_j=10_t=15_var=9,105,38.0,38.24,46.0,1.1056219968868204,,
ins49_m=2_j=10_t=15_var=9,106,38.0,38.21,46.0,1.0029456615390486,,
ins49_m=2_j=10_t=15_var=9,107,38.0,38.36,46.0,1.2126005112979297,,
ins49_m=2_j=10_t=15_var=9,108,38.0,38.28,50.0,1.523679756379272,,
ins49_m=2_j=10_t=15_var=9,109,38.0,38.53,46.0,1.8245821439441963,,
ins49_m=2_j=10_t=15_var=9,110,38.0,38.02,40.0,0.19899748742132395,,
ins49_m=2_j=10_t=15_var=9,111,38.0,38.45,46.0,1.55161206491829,,
ins49_m=2_j=10_t=15_var=9,112,38.0,38.16,42.0,0.7838367176906169,,
ins49_m=2_j=10_t=15_var=9,113,38.0,38.24,46.0,1.0209799214480175,,
