instance,generation,min,avg,max,std,execution_time,best_makespan
ins42_m=2_j=10_t=15_var=2,0,47.0,56.04,71.0,4.785227267330153,,
ins42_m=2_j=10_t=15_var=2,1,44.0,52.24,61.0,3.6307574967215865,,
ins42_m=2_j=10_t=15_var=2,2,42.0,49.02,57.0,2.7385397568777416,,
ins42_m=2_j=10_t=15_var=2,3,42.0,46.84,52.0,1.937627415165258,,
ins42_m=2_j=10_t=15_var=2,4,41.0,45.26,52.0,1.9779787663167672,,
ins42_m=2_j=10_t=15_var=2,5,40.0,43.82,48.0,1.4098226838861687,,
ins42_m=2_j=10_t=15_var=2,6,40.0,43.12,46.0,1.2270289320142376,,
ins42_m=2_j=10_t=15_var=2,7,38.0,42.27,48.0,1.4889929482707434,,
ins42_m=2_j=10_t=15_var=2,8,38.0,41.53,46.0,0.9945350672550466,,
ins42_m=2_j=10_t=15_var=2,9,38.0,40.81,42.0,1.1197767634667188,,
ins42_m=2_j=10_t=15_var=2,10,38.0,39.77,45.0,1.2558264211267414,,
ins42_m=2_j=10_t=15_var=2,11,36.0,39.18,44.0,1.2990765951243985,,
ins42_m=2_j=10_t=15_var=2,12,36.0,38.48,48.0,1.5263027222671133,,
ins42_m=2_j=10_t=15_var=2,13,36.0,38.08,42.0,1.1634431657799191,,
ins42_m=2_j=10_t=15_var=2,14,36.0,37.88,44.0,1.644870815596167,,
ins42_m=2_j=10_t=15_var=2,15,36.0,37.34,44.0,1.7217433025860738,,
ins42_m=2_j=10_t=15_var=2,16,36.0,36.5,42.0,1.307669683062202,,
ins42_m=2_j=10_t=15_var=2,17,36.0,37.18,48.0,2.4834653208772615,,
ins42_m=2_j=10_t=15_var=2,18,36.0,36.82,48.0,2.1371944226017434,,
ins42_m=2_j=10_t=15_var=2,19,36.0,36.56,42.0,1.4718695594379279,,
ins42_m=2_j=10_t=15_var=2,20,36.0,36.72,44.0,1.8443427013437605,,
ins42_m=2_j=10_t=15_var=2,21,36.0,36.8,48.0,2.172556098240043,,
ins42_m=2_j=10_t=15_var=2,22,36.0,36.46,44.0,1.5454449197561202,,
ins42_m=2_j=10_t=15_var=2,23,36.0,36.58,48.0,1.9244739540975868,,
ins42_m=2_j=10_t=15_var=2,24,36.0,36.5,44.0,1.5588457268119895,,
ins42_m=2_j=10_t=15_var=2,25,36.0,36.4,42.0,1.2328828005937953,,
ins42_m=2_j=10_t=15_var=2,26,36.0,36.36,44.0,1.2768711759609894,,
ins42_m=2_j=10_t=15_var=2,27,36.0,37.04,48.0,2.271211130652542,,
ins42_m=2_j=10_t=15_var=2,28,36.0,36.86,48.0,2.0249444436823443,,
ins42_m=2_j=10_t=15_var=2,29,36.0,36.72,48.0,2.1637005338077633,,
ins42_m=2_j=10_t=15_var=2,30,36.0,36.38,44.0,1.3768079023596573,,
ins42_m=2_j=10_t=15_var=2,31,36.0,36.34,44.0,1.2346659467240522,,
ins42_m=2_j=10_t=15_var=2,32,36.0,36.44,48.0,1.6871277367170514,,
ins42_m=2_j=10_t=15_var=2,33,36.0,36.74,44.0,1.9319420281157507,,
ins42_m=2_j=10_t=15_var=2,34,36.0,36.36,42.0,1.2768711759609892,,
ins42_m=2_j=10_t=15_var=2,35,36.0,36.5,44.0,1.5329709716755893,,
ins42_m=2_j=10_t=15_var=2,36,36.0,36.78,48.0,2.095614468360056,,
ins42_m=2_j=10_t=15_var=2,37,36.0,36.52,48.0,1.8247191564731267,,
ins42_m=2_j=10_t=15_var=2,38,36.0,36.96,48.0,2.3234457170332172,,
ins42_m=2_j=10_t=15_var=2,39,36.0,36.58,44.0,1.7273100474437126,,
ins42_m=2_j=10_t=15_var=2,40,36.0,36.54,44.0,1.6698502926909349,,
ins42_m=2_j=10_t=15_var=2,41,36.0,36.26,42.0,0.9232551110067032,,
ins42_m=2_j=10_t=15_var=2,42,36.0,36.3,44.0,1.2124355652982142,,
ins42_m=2_j=10_t=15_var=2,43,36.0,36.38,44.0,1.4613692209705254,,
ins42_m=2_j=10_t=15_var=2,44,36.0,36.54,44.0,1.645721726173657,,
ins42_m=2_j=10_t=15_var=2,45,36.0,36.58,44.0,1.861074958189487,,
ins42_m=2_j=10_t=15_var=2,46,36.0,36.74,44.0,1.8472682533947253,,
ins42_m=2_j=10_t=15_var=2,47,36.0,36.52,44.0,1.7116074316267733,,
ins42_m=2_j=10_t=15_var=2,48,36.0,36.6,44.0,1.7088007490635062,,
ins42_m=2_j=10_t=15_var=2,49,36.0,36.84,48.0,2.1199999999999997,,
ins42_m=2_j=10_t=15_var=2,50,36.0,36.36,42.0,1.2451505933018705,,
ins42_m=2_j=10_t=15_var=2,51,36.0,36.56,48.0,1.856448221739567,,
ins42_m=2_j=10_t=15_var=2,52,36.0,36.6,44.0,1.7320508075688772,,
ins42_m=2_j=10_t=15_var=2,53,36.0,36.68,44.0,1.7255723688098394,,
ins42_m=2_j=10_t=15_var=2,54,36.0,36.7,44.0,1.862793601019716,,
ins42_m=2_j=10_t=15_var=2,55,36.0,36.38,44.0,1.4337363774418226,,
ins42_m=2_j=10_t=15_var=2,56,36.0,36.5,42.0,1.5066519173319364,,
ins42_m=2_j=10_t=15_var=2,57,36.0,36.6,44.0,1.7320508075688772,,
ins42_m=2_j=10_t=15_var=2,58,36.0,36.64,48.0,1.9158288023724879,,
ins42_m=2_j=10_t=15_var=2,59,36.0,36.76,48.0,2.054847926246612,,
ins42_m=2_j=10_t=15_var=2,60,36.0,36.78,48.0,2.33057932712019,,
ins42_m=2_j=10_t=15_var=2,61,36.0,36.52,44.0,1.780337046741431,,
ins42_m=2_j=10_t=15_var=2,62,36.0,36.3,44.0,1.2767145334803702,,
ins42_m=2_j=10_t=15_var=2,63,36.0,36.38,44.0,1.4613692209705254,,
ins42_m=2_j=10_t=15_var=2,64,36.0,36.58,44.0,1.8175808097578496,,
ins42_m=2_j=10_t=15_var=2,65,36.0,36.46,44.0,1.5711142542794272,,
ins42_m=2_j=10_t=15_var=2,66,36.0,36.64,48.0,1.8084247288731707,,
ins42_m=2_j=10_t=15_var=2,67,36.0,36.82,48.0,2.401582811397517,,
ins42_m=2_j=10_t=15_var=2,68,36.0,36.7,44.0,1.7748239349298849,,
ins42_m=2_j=10_t=15_var=2,69,36.0,36.46,44.0,1.4927826365549675,,
ins42_m=2_j=10_t=15_var=2,70,36.0,36.86,44.0,2.1401869077255844,,
ins42_m=2_j=10_t=15_var=2,71,36.0,36.44,44.0,1.512084653714864,,
ins42_m=2_j=10_t=15_var=2,72,36.0,36.52,48.0,1.8680471086136985,,
ins42_m=2_j=10_t=15_var=2,73,36.0,36.54,44.0,1.6936351437071686,,
ins42_m=2_j=10_t=15_var=2,74,36.0,36.7,44.0,1.7748239349298849,,
ins42_m=2_j=10_t=15_var=2,75,36.0,36.4,44.0,1.414213562373095,,
ins42_m=2_j=10_t=15_var=2,76,36.0,36.48,48.0,1.7232527382830412,,
ins42_m=2_j=10_t=15_var=2,77,36.0,36.7,48.0,1.9874606914351791,,
ins42_m=2_j=10_t=15_var=2,78,36.0,36.52,48.0,1.8465102220134064,,
ins42_m=2_j=10_t=15_var=2,79,36.0,36.48,44.0,1.5263027222671133,,
ins42_m=2_j=10_t=15_var=2,80,36.0,36.56,48.0,1.9612241075410022,,
ins42_m=2_j=10_t=15_var=2,81,36.0,36.48,44.0,1.699882348870062,,
ins42_m=2_j=10_t=15_var=2,82,36.0,36.64,48.0,1.9158288023724879,,
ins42_m=2_j=10_t=15_var=2,83,36.0,36.1,42.0,0.6557438524301998,,
