instance,generation,min,avg,max,std,execution_time,best_makespan
ins59_m=2_j=10_t=15_var=19,0,43.0,57.9,76.0,6.77569184659397,,
ins59_m=2_j=10_t=15_var=19,1,43.0,52.74,68.0,4.279299008015215,,
ins59_m=2_j=10_t=15_var=19,2,40.0,49.81,66.0,3.8825120733875385,,
ins59_m=2_j=10_t=15_var=19,3,42.0,47.36,54.0,2.7405109012737023,,
ins59_m=2_j=10_t=15_var=19,4,40.0,45.05,54.0,2.5705057868053904,,
ins59_m=2_j=10_t=15_var=19,5,40.0,43.29,47.0,1.5703184390434952,,
ins59_m=2_j=10_t=15_var=19,6,40.0,42.39,47.0,1.5355455056754261,,
ins59_m=2_j=10_t=15_var=19,7,39.0,41.32,47.0,1.3629380029920657,,
ins59_m=2_j=10_t=15_var=19,8,39.0,40.47,46.0,0.9945350672550466,,
ins59_m=2_j=10_t=15_var=19,9,39.0,40.21,46.0,1.1427598172844546,,
ins59_m=2_j=10_t=15_var=19,10,39.0,40.12,47.0,1.0609429767899874,,
ins59_m=2_j=10_t=15_var=19,11,39.0,40.11,44.0,1.0573079021741965,,
ins59_m=2_j=10_t=15_var=19,12,39.0,40.19,47.0,1.7418094040393743,,
ins59_m=2_j=10_t=15_var=19,13,39.0,39.63,43.0,1.1014081895464551,,
ins59_m=2_j=10_t=15_var=19,14,39.0,39.75,47.0,1.8728320800328042,,
ins59_m=2_j=10_t=15_var=19,15,39.0,39.29,47.0,1.2751078385768007,,
ins59_m=2_j=10_t=15_var=19,16,39.0,39.66,47.0,1.8342300837136,,
ins59_m=2_j=10_t=15_var=19,17,39.0,39.84,47.0,1.836954000512805,,
ins59_m=2_j=10_t=15_var=19,18,39.0,39.79,47.0,1.8989207461081676,,
ins59_m=2_j=10_t=15_var=19,19,39.0,39.72,47.0,1.8280043763623761,,
ins59_m=2_j=10_t=15_var=19,20,39.0,39.6,47.0,1.5297058540778357,,
ins59_m=2_j=10_t=15_var=19,21,39.0,39.72,47.0,1.8280043763623761,,
ins59_m=2_j=10_t=15_var=19,22,39.0,39.25,43.0,0.9526279441628825,,
ins59_m=2_j=10_t=15_var=19,23,39.0,39.55,47.0,1.6393596310755003,,
ins59_m=2_j=10_t=15_var=19,24,39.0,39.51,47.0,1.5264009958068028,,
ins59_m=2_j=10_t=15_var=19,25,39.0,39.41,47.0,1.4077997016621364,,
ins59_m=2_j=10_t=15_var=19,26,39.0,39.45,47.0,1.5960889699512368,,
