instance,generation,min,avg,max,std,execution_time,best_makespan
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,0,805.0,948.94,1102.0,59.032672309493144,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,1,753.0,897.54,1003.0,44.12605126226457,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,2,753.0,852.15,917.0,43.298816381051346,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,3,753.0,822.2,921.0,38.85151219708185,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,4,753.0,789.12,844.0,32.993720614686666,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,5,750.0,761.1,839.0,16.18363370816332,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,6,750.0,753.68,785.0,3.781216735390871,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,7,750.0,753.18,792.0,3.975877261687036,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,8,729.0,752.77,781.0,4.721980516690006,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,9,729.0,751.14,774.0,4.953826803593359,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,10,729.0,747.99,774.0,6.860750687789201,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,11,729.0,744.8,769.0,7.707139547199077,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,12,729.0,738.35,771.0,8.196798155377502,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,13,729.0,732.32,760.0,5.737386164448058,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,14,726.0,732.13,792.0,11.433857616745101,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,15,726.0,729.87,757.0,4.403759757298302,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,16,726.0,729.78,753.0,4.003948051611059,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,17,725.0,731.0,799.0,9.627045237246993,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,18,725.0,730.96,788.0,9.644604709369897,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,19,725.0,729.86,771.0,7.148454378395375,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,20,725.0,728.92,785.0,9.138577569840946,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,21,725.0,726.83,771.0,6.4576388873953,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,22,725.0,727.29,788.0,8.953541198877684,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,23,725.0,727.61,788.0,10.861763208613967,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,24,722.0,725.01,729.0,0.4998999899979995,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,25,722.0,725.85,781.0,6.487487957599612,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,26,711.0,724.84,747.0,4.435583388912894,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,27,711.0,724.46,781.0,9.860446237366746,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,28,711.0,720.35,753.0,6.047106746205164,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,29,701.0,717.96,785.0,9.505703551026613,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,30,701.0,713.05,746.0,6.063621030374507,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,31,701.0,709.21,733.0,5.652070417112654,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,32,697.0,707.08,781.0,8.915918348661567,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,33,701.0,704.25,739.0,6.5549599541110855,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,34,701.0,702.38,732.0,4.873971686417557,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,35,701.0,701.86,739.0,4.465467500721511,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,36,701.0,703.84,757.0,9.837398029967071,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,37,701.0,702.65,746.0,6.501346014480386,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,38,701.0,701.9,757.0,6.00416522091123,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,39,701.0,701.9,729.0,3.986226285598949,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,40,697.0,702.73,760.0,8.237542109148821,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,41,697.0,702.4,736.0,6.2048368229954285,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,42,697.0,704.44,760.0,12.090756800134555,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,43,697.0,701.11,739.0,6.942470741746052,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,44,694.0,698.62,722.0,3.8439042651970405,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,45,694.0,698.7,760.0,9.024965373894796,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,46,694.0,697.79,753.0,6.4222970968338124,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,47,694.0,699.15,788.0,11.917529106320654,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,48,694.0,696.19,753.0,6.349322798535287,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,49,687.0,697.25,764.0,11.316691212540881,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,50,687.0,695.42,778.0,9.576199663749708,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,51,687.0,695.3,781.0,10.732660434393702,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,52,687.0,693.32,746.0,7.87639511451781,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,53,687.0,690.85,725.0,6.568675665611753,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,54,687.0,688.44,739.0,6.086575391794634,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,55,687.0,688.71,757.0,8.04524082921077,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,56,683.0,690.38,760.0,12.629948535128715,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,57,683.0,689.25,767.0,10.063175443169019,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,58,683.0,690.24,778.0,12.562738554948918,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,59,683.0,688.23,746.0,9.138769063719687,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,60,683.0,686.79,746.0,7.9351055443516305,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,61,673.0,684.58,715.0,5.351971599326737,,
ins532_m=6_j=80_t=120_sw=h_dens=s_var=12,62,673.0,686.07,739.0,11.833220187252495,,
