instance,generation,min,avg,max,std,execution_time,best_makespan
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,0,430.0,488.04,550.0,25.003167799300954,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,1,426.0,467.74,518.0,17.11526803763236,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,2,426.0,451.43,480.0,14.615919403171326,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,3,426.0,438.1,469.0,10.30776406404415,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,4,426.0,430.77,446.0,4.2281319752344535,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,5,426.0,428.53,458.0,3.6012636671035354,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,6,426.0,426.62,438.0,1.7365483005087996,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,7,426.0,426.56,450.0,3.0994193004496817,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,8,420.0,426.94,450.0,4.265723854165902,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,9,414.0,426.46,450.0,4.107115776308236,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,10,414.0,425.14,442.0,4.76029410856094,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,11,414.0,423.02,446.0,6.049760325831099,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,12,414.0,419.22,458.0,6.716516954493601,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,13,414.0,416.1,450.0,5.271622141238882,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,14,414.0,414.32,422.0,1.5676734353812338,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,15,414.0,414.6,446.0,3.6386810797320503,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,16,414.0,415.1,446.0,4.693612681080533,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,17,410.0,415.36,438.0,4.938663786896208,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,18,410.0,415.08,442.0,5.1179683469126696,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,19,410.0,415.08,454.0,5.792546935502552,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,20,410.0,414.54,426.0,2.4795967414077635,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,21,410.0,414.76,446.0,5.144161739292419,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,22,406.0,413.32,426.0,2.4693318934481043,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,23,406.0,412.48,442.0,3.9407613477601,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,24,406.0,410.72,442.0,4.9276363502190375,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,25,406.0,408.74,426.0,2.8657285286642202,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,26,406.0,408.0,450.0,6.752777206453653,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,27,402.0,406.54,434.0,3.5648842898472877,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,28,402.0,406.84,446.0,5.131705369562831,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,29,402.0,406.3,438.0,3.637306695894642,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,30,402.0,405.86,426.0,3.2527526804231526,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,31,402.0,405.66,438.0,5.433635983390865,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,32,402.0,404.32,442.0,5.182431861587762,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,33,394.0,403.98,454.0,7.712301861312223,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,34,394.0,403.8,442.0,6.820557161991972,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,35,394.0,402.84,434.0,5.615549839508149,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,36,394.0,401.06,430.0,4.180478441518386,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,37,394.0,400.22,438.0,6.467735306890657,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,38,394.0,397.3,426.0,4.55521678957215,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,39,394.0,395.74,430.0,5.319060067342725,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,40,394.0,394.92,430.0,4.894241514269602,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,41,394.0,395.2,430.0,4.866210024238577,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,42,394.0,394.64,438.0,4.655147688312369,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,43,394.0,395.4,430.0,5.624944444170094,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,44,394.0,394.98,426.0,4.829037171113927,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,45,394.0,394.88,434.0,5.171614834846075,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,46,394.0,394.5,422.0,3.0116440692751194,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,47,394.0,394.64,422.0,3.474248120097354,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,48,394.0,394.62,426.0,3.6627312213701937,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,49,388.0,394.3,406.0,1.905255888325765,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,50,386.0,394.72,418.0,3.5385872887354353,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,51,386.0,394.52,434.0,6.359999999999999,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,52,386.0,394.0,438.0,6.20966987850401,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,53,386.0,392.18,426.0,5.162131342769185,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,54,386.0,390.16,426.0,6.756803978213369,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,55,386.0,387.68,414.0,4.619264010640656,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,56,386.0,388.06,422.0,7.090585307293044,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,57,386.0,386.7,410.0,3.4336569426778794,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,58,386.0,386.6,414.0,3.2062439083762797,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,59,386.0,386.72,430.0,4.643446995498063,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,60,386.0,387.5,434.0,6.837397165588672,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,61,386.0,387.18,422.0,5.804101997725402,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,62,386.0,386.32,398.0,1.7599999999999996,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,63,386.0,387.38,422.0,6.194804274551375,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,64,386.0,388.3,430.0,8.066597795849251,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,65,386.0,386.84,422.0,4.428814739859865,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,66,386.0,386.6,422.0,3.934463114581202,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,67,386.0,387.75,426.0,7.292976072907411,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,68,386.0,387.0,418.0,4.358898943540674,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,69,386.0,386.7,430.0,4.5902069670114,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,70,386.0,386.62,422.0,3.936445096784661,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,71,386.0,387.06,418.0,4.753567081676664,,
ins406_m=4_j=60_t=120_sw=l_dens=s_var=6,72,386.0,386.52,410.0,3.377809941367335,,
