instance,generation,min,avg,max,std,execution_time,best_makespan
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,0,1519.0,1736.24,2020.0,106.86010668158627,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,1,1519.0,1650.5,1835.0,65.27089703688773,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,2,1473.0,1595.35,1692.0,50.04325628893467,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,3,1473.0,1554.78,1659.0,34.67753739814867,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,4,1445.0,1526.76,1596.0,28.209615381993427,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,5,1439.0,1510.43,1565.0,23.405663844462946,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,6,1439.0,1491.1,1582.0,27.10701016342452,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,7,1439.0,1476.93,1553.0,23.54963057035078,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,8,1439.0,1459.13,1535.0,16.253402720661295,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,9,1439.0,1447.37,1487.0,9.14948632437909,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,10,1415.0,1445.69,1547.0,18.30557019051851,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,11,1415.0,1441.94,1547.0,13.431172696380607,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,12,1415.0,1445.12,1583.0,25.948903637726204,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,13,1411.0,1437.04,1481.0,11.935593826869278,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,14,1411.0,1430.3,1516.0,15.78892016573648,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,15,1411.0,1424.01,1502.0,19.27199782067235,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,16,1411.0,1421.29,1523.0,19.8132758523168,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,17,1411.0,1419.95,1535.0,21.12883101357006,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,18,1411.0,1416.31,1523.0,15.379008420571205,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,19,1411.0,1414.17,1535.0,13.66605649044376,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,20,1411.0,1417.1,1523.0,19.924607900784398,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,21,1411.0,1419.02,1511.0,22.551709469572366,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,22,1409.0,1413.12,1475.0,10.376203544649652,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,23,1409.0,1416.2,1511.0,18.42769654623171,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,24,1409.0,1416.63,1541.0,20.695726612032736,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,25,1409.0,1413.34,1505.0,13.34857295743631,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,26,1409.0,1415.9,1523.0,18.233211456021674,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,27,1409.0,1412.57,1499.0,11.911553215261224,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,28,1409.0,1415.71,1535.0,21.948710668283002,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,29,1409.0,1414.88,1487.0,17.12149526180468,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,30,1403.0,1412.01,1488.0,11.699995726494947,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,31,1403.0,1411.95,1535.0,15.28618657481322,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,32,1403.0,1410.53,1463.0,8.730927785751064,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,33,1403.0,1408.66,1445.0,4.1478187038490475,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,34,1403.0,1410.64,1488.0,14.811157956081624,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,35,1403.0,1408.54,1481.0,14.006012994424928,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,36,1403.0,1405.95,1475.0,11.620133389940065,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,37,1391.0,1404.87,1469.0,9.815961491367007,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,38,1391.0,1405.8,1493.0,14.29615332878044,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,39,1391.0,1407.48,1547.0,21.75016321777839,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,40,1391.0,1401.1,1499.0,12.4213525833542,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,41,1391.0,1397.64,1499.0,16.871585580495985,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,42,1391.0,1395.93,1499.0,15.180418307806937,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,43,1391.0,1396.59,1474.0,16.94880231756805,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,44,1391.0,1399.6,1511.0,25.82440705998881,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,45,1390.0,1399.21,1487.0,23.06698723283992,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,46,1376.0,1393.61,1460.0,11.262233348674675,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,47,1376.0,1394.66,1529.0,20.021098870941128,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,48,1376.0,1394.99,1481.0,19.974731537620226,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,49,1376.0,1391.69,1493.0,17.794771704070833,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,50,1376.0,1389.37,1499.0,22.43998885917727,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,51,1376.0,1382.39,1463.0,14.513369698316101,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,52,1376.0,1382.57,1488.0,19.725747134139173,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,53,1376.0,1380.55,1481.0,17.748450636604876,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,54,1376.0,1383.38,1487.0,20.924043586266976,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,55,1362.0,1386.34,1499.0,27.684009825168026,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,56,1362.0,1381.2,1460.0,18.620955936793365,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,57,1362.0,1379.39,1529.0,19.764055757865084,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,58,1362.0,1377.74,1457.0,16.350914347521975,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,59,1362.0,1375.31,1488.0,22.073828394730263,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,60,1362.0,1372.29,1467.0,24.031352438013137,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,61,1362.0,1366.82,1469.0,18.05900329475578,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,62,1362.0,1368.36,1481.0,21.64186683260019,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,63,1362.0,1369.42,1499.0,24.796846573707718,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,64,1362.0,1370.2,1495.0,25.88474454191117,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,65,1362.0,1367.84,1460.0,20.60083493453603,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,66,1362.0,1365.58,1460.0,14.783220217530417,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,67,1362.0,1368.54,1481.0,23.358261921641347,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,68,1362.0,1367.42,1487.0,20.6243448380791,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,69,1362.0,1369.61,1469.0,24.416344935309215,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,70,1362.0,1370.58,1453.0,22.316890464399382,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,71,1362.0,1366.66,1481.0,18.238541608363324,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,72,1361.0,1368.86,1460.0,20.6751154773075,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,73,1361.0,1368.37,1460.0,21.133222660067727,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,74,1361.0,1368.42,1463.0,20.301320154118056,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,75,1361.0,1369.13,1495.0,24.813969855708297,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,76,1361.0,1365.12,1481.0,16.202024564849907,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,77,1361.0,1368.45,1463.0,21.885326134193203,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,78,1361.0,1366.77,1457.0,19.116932285280505,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,79,1361.0,1367.63,1475.0,20.579433908638013,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,80,1361.0,1366.85,1451.0,18.874519861442828,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,81,1361.0,1366.3,1463.0,19.152284459040388,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,82,1361.0,1366.2,1474.0,19.170289512680817,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,83,1361.0,1365.03,1481.0,18.128681695037834,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,84,1361.0,1369.09,1467.0,24.618730674021354,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,85,1361.0,1365.9,1474.0,19.56348639685677,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,86,1361.0,1369.39,1499.0,25.077039298928412,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,87,1361.0,1366.37,1481.0,20.178530669996768,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,88,1361.0,1366.15,1463.0,19.421830500753526,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,89,1361.0,1364.21,1432.0,12.31121033854917,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,90,1361.0,1366.83,1457.0,18.468922545725288,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,91,1361.0,1368.3,1499.0,25.525869231036978,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,92,1361.0,1363.8,1445.0,13.234047000067669,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,93,1361.0,1368.77,1481.0,24.500961205634365,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,94,1361.0,1367.41,1481.0,22.679548055461773,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,95,1361.0,1365.8,1457.0,17.01234845634194,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,96,1361.0,1372.42,1487.0,29.874798744091986,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,97,1361.0,1366.71,1463.0,21.222768433924916,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,98,1361.0,1366.93,1457.0,20.18229669784884,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,99,1361.0,1370.56,1469.0,25.114266861686406,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,100,1361.0,1367.79,1481.0,22.574895348594637,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,101,1361.0,1368.6,1487.0,25.856140469915452,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,102,1361.0,1369.83,1481.0,26.1197454045785,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,103,1361.0,1372.08,1499.0,31.55397914685246,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,104,1361.0,1367.8,1499.0,24.2816803372419,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,105,1361.0,1366.18,1463.0,18.90152374810031,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,106,1361.0,1366.74,1488.0,21.969351378682074,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,107,1361.0,1367.47,1469.0,21.678309435931574,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,108,1361.0,1367.04,1481.0,20.721930412005538,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,109,1361.0,1365.55,1481.0,18.77518308832167,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,110,1361.0,1367.22,1457.0,19.54409373698356,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,111,1361.0,1370.05,1499.0,28.01548678856036,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,112,1361.0,1366.79,1463.0,18.853272925410064,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,113,1361.0,1368.21,1481.0,22.103526867900516,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,114,1361.0,1369.13,1475.0,22.427061778128675,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,115,1361.0,1369.27,1475.0,26.457458305740555,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,116,1361.0,1363.94,1463.0,14.879395148997148,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,117,1361.0,1369.03,1475.0,24.099566386140644,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,118,1361.0,1367.61,1499.0,22.105155507256672,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,119,1361.0,1365.1,1481.0,17.544514812328096,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,120,1361.0,1363.6,1446.0,13.130879635424275,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,121,1361.0,1368.69,1469.0,23.56425046548267,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,122,1361.0,1366.4,1499.0,20.27362819033633,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,123,1361.0,1366.32,1499.0,20.72287624824315,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,124,1361.0,1365.21,1487.0,17.33049047199761,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,125,1361.0,1363.53,1469.0,14.12547698309689,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,126,1361.0,1368.53,1475.0,24.364504920067635,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,127,1361.0,1363.43,1439.0,11.624332238885811,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,128,1361.0,1367.73,1481.0,22.738449815235867,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,129,1361.0,1367.27,1481.0,23.166292323114632,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,130,1361.0,1368.27,1481.0,23.618998708666716,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,131,1361.0,1367.11,1481.0,20.208362130563675,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,132,1361.0,1371.48,1499.0,30.503927615964475,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,133,1361.0,1365.5,1475.0,20.84442371474923,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,134,1361.0,1365.13,1457.0,18.03588367671515,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,135,1361.0,1368.3,1481.0,23.355727348982306,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,136,1361.0,1364.7,1457.0,15.905030650709227,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,137,1361.0,1365.48,1475.0,19.642036554288357,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,138,1361.0,1362.76,1451.0,12.254076872616722,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,139,1361.0,1370.26,1487.0,26.812541841459197,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,140,1361.0,1364.19,1457.0,14.625795704849702,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,141,1361.0,1363.06,1427.0,8.982004230682595,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,142,1361.0,1364.54,1463.0,16.367907624372762,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,143,1361.0,1368.63,1463.0,22.775273873216097,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,144,1361.0,1366.46,1499.0,21.773571135668124,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,145,1361.0,1364.75,1469.0,15.146864361972744,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,146,1361.0,1368.97,1499.0,24.594086687657256,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,147,1361.0,1366.41,1481.0,21.51794367498902,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,148,1361.0,1371.27,1499.0,27.798868682016536,,
ins399_m=4_j=40_t=120_sw=h_dens=d_var=19,149,1361.0,1368.68,1487.0,24.04282845257604,,
