instance,generation,min,avg,max,std,execution_time,best_makespan
ins102_m=3_j=20_t=15_var=2,0,52.0,68.33,87.0,6.6828960787969764,,
ins102_m=3_j=20_t=15_var=2,1,48.0,62.69,76.0,5.084673047502662,,
ins102_m=3_j=20_t=15_var=2,2,48.0,58.87,66.0,3.318599102030856,,
ins102_m=3_j=20_t=15_var=2,3,48.0,56.32,64.0,3.3041791718973106,,
ins102_m=3_j=20_t=15_var=2,4,48.0,54.54,64.0,2.868518781531681,,
ins102_m=3_j=20_t=15_var=2,5,48.0,52.13,60.0,2.4724684022247887,,
ins102_m=3_j=20_t=15_var=2,6,48.0,50.32,61.0,2.3318662054243164,,
ins102_m=3_j=20_t=15_var=2,7,48.0,49.44,62.0,2.7579702681501117,,
ins102_m=3_j=20_t=15_var=2,8,48.0,48.63,62.0,2.1384807691443006,,
ins102_m=3_j=20_t=15_var=2,9,48.0,48.36,56.0,1.500133327407934,,
ins102_m=3_j=20_t=15_var=2,10,48.0,48.3,58.0,1.4525839046333953,,
ins102_m=3_j=20_t=15_var=2,11,48.0,48.43,58.0,1.8614779074702983,,
ins102_m=3_j=20_t=15_var=2,12,48.0,48.3,62.0,1.609347693943108,,
ins102_m=3_j=20_t=15_var=2,13,48.0,48.02,50.0,0.19899748742132398,,
ins102_m=3_j=20_t=15_var=2,14,48.0,48.94,64.0,2.763403698340147,,
ins102_m=3_j=20_t=15_var=2,15,48.0,48.79,62.0,2.635507541252728,,
ins102_m=3_j=20_t=15_var=2,16,48.0,48.23,53.0,0.846817571853584,,
ins102_m=3_j=20_t=15_var=2,17,48.0,48.57,62.0,2.3076178193106416,,
ins102_m=3_j=20_t=15_var=2,18,48.0,48.42,64.0,2.0841305141473265,,
ins102_m=3_j=20_t=15_var=2,19,48.0,49.24,64.0,3.54152509520969,,
ins102_m=3_j=20_t=15_var=2,20,48.0,48.52,62.0,2.238213573366045,,
ins102_m=3_j=20_t=15_var=2,21,48.0,48.32,58.0,1.5676734353812338,,
ins102_m=3_j=20_t=15_var=2,22,48.0,48.7,62.0,2.3853720883753127,,
ins102_m=3_j=20_t=15_var=2,23,48.0,48.59,64.0,2.5810656713845934,,
ins102_m=3_j=20_t=15_var=2,24,48.0,48.19,54.0,0.8566796367370945,,
ins102_m=3_j=20_t=15_var=2,25,48.0,48.24,56.0,1.209297316626478,,
ins102_m=3_j=20_t=15_var=2,26,48.0,48.21,58.0,1.1857065404222076,,
ins102_m=3_j=20_t=15_var=2,27,48.0,48.5,64.0,2.355843797877949,,
ins102_m=3_j=20_t=15_var=2,28,48.0,48.38,62.0,1.9533560863293715,,
ins102_m=3_j=20_t=15_var=2,29,48.0,48.7,62.0,2.503996805109783,,
ins102_m=3_j=20_t=15_var=2,30,48.0,48.44,62.0,2.14625254804741,,
ins102_m=3_j=20_t=15_var=2,31,48.0,48.3,58.0,1.2767145334803707,,
ins102_m=3_j=20_t=15_var=2,32,48.0,48.42,58.0,1.882445218326419,,
ins102_m=3_j=20_t=15_var=2,33,48.0,48.44,64.0,2.325166660693379,,
ins102_m=3_j=20_t=15_var=2,34,48.0,48.64,64.0,2.6963679274164347,,
ins102_m=3_j=20_t=15_var=2,35,48.0,48.52,62.0,2.3129202320875657,,
ins102_m=3_j=20_t=15_var=2,36,48.0,48.7,60.0,2.179449471770337,,
ins102_m=3_j=20_t=15_var=2,37,48.0,48.46,62.0,2.1513716554793594,,
ins102_m=3_j=20_t=15_var=2,38,48.0,48.22,56.0,1.1625833303466895,,
ins102_m=3_j=20_t=15_var=2,39,48.0,48.59,62.0,2.2938831705211147,,
ins102_m=3_j=20_t=15_var=2,40,48.0,48.4,62.0,1.8110770276274837,,
ins102_m=3_j=20_t=15_var=2,41,48.0,48.84,64.0,2.95540183393054,,
ins102_m=3_j=20_t=15_var=2,42,48.0,49.22,64.0,3.3573203600490675,,
ins102_m=3_j=20_t=15_var=2,43,48.0,48.28,64.0,1.7440183485273308,,
