instance,generation,min,avg,max,std,execution_time,best_makespan
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,0,1665.0,1904.94,2249.0,129.22862066895243,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,1,1654.0,1801.46,2018.0,92.51598996930207,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,2,1630.0,1707.98,1875.0,50.7371619229929,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,3,1538.0,1670.03,1722.0,23.21269264863514,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,4,1538.0,1656.57,1733.0,30.018079552163222,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,5,1538.0,1641.22,1692.0,34.107354045718644,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,6,1487.0,1621.94,1765.0,41.15575779887912,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,7,1487.0,1596.78,1690.0,43.13017041468767,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,8,1487.0,1561.73,1702.0,41.03507158516968,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,9,1466.0,1533.38,1604.0,26.14566120793276,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,10,1469.0,1518.78,1602.0,26.080483124359485,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,11,1469.0,1497.36,1554.0,19.294828322636096,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,12,1466.0,1486.99,1559.0,13.322533542836362,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,13,1466.0,1479.65,1514.0,9.468236372207869,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,14,1466.0,1475.7,1562.0,16.480594649465775,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,15,1445.0,1470.76,1517.0,9.175096729735333,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,16,1445.0,1470.71,1538.0,12.544556588417146,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,17,1445.0,1469.82,1553.0,17.111621781701462,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,18,1445.0,1465.02,1570.0,13.03455407752793,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,19,1445.0,1457.67,1514.0,11.964994776430117,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,20,1445.0,1453.98,1570.0,21.97315635041994,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,21,1439.0,1450.69,1547.0,19.51086620322122,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,22,1439.0,1446.98,1522.0,10.182318007212308,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,23,1439.0,1448.08,1547.0,14.738168135830177,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,24,1439.0,1448.04,1538.0,14.696884023492872,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,25,1439.0,1446.02,1522.0,12.276791111687123,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,26,1439.0,1445.2,1546.0,14.44368374065287,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,27,1434.0,1444.98,1586.0,21.838946861055366,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,28,1434.0,1444.8,1522.0,16.943435306926396,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,29,1434.0,1444.52,1529.0,17.565579979038553,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,30,1434.0,1444.43,1546.0,22.16630551084235,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,31,1434.0,1444.31,1586.0,26.875898124527858,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,32,1434.0,1438.52,1514.0,12.581319485650143,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,33,1434.0,1440.88,1546.0,24.13722436403987,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,34,1434.0,1437.72,1586.0,19.637759546343368,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,35,1434.0,1438.81,1538.0,16.69173148597832,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,36,1434.0,1437.44,1546.0,16.16126232693474,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,37,1434.0,1437.97,1493.0,13.184426419074894,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,38,1433.0,1437.5,1538.0,15.67577749267959,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,39,1434.0,1438.66,1538.0,17.48211657666199,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,40,1434.0,1436.06,1522.0,11.500278257503163,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,41,1433.0,1437.51,1529.0,16.267449093204505,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,42,1433.0,1441.23,1538.0,21.35877103206081,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,43,1433.0,1441.05,1538.0,23.19843744737994,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,44,1427.0,1437.15,1529.0,17.15539273814505,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,45,1421.0,1436.98,1511.0,15.508049522747855,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,46,1421.0,1438.17,1586.0,24.14458738516772,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,47,1421.0,1438.47,1586.0,26.941957983784324,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,48,1418.0,1432.58,1554.0,21.696626465881735,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,49,1418.0,1429.66,1514.0,21.370643415676565,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,50,1418.0,1428.13,1530.0,22.480504887568696,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,51,1418.0,1424.34,1522.0,17.861814017618702,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,52,1403.0,1426.2,1562.0,24.472433471152804,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,53,1403.0,1423.06,1538.0,20.61301530586925,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,54,1403.0,1421.42,1554.0,22.13602493674056,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,55,1403.0,1417.62,1538.0,22.755561957464373,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,56,1402.0,1413.36,1522.0,19.83860882219315,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,57,1403.0,1410.63,1538.0,23.980264802541274,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,58,1403.0,1408.3,1530.0,21.02308255228048,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,59,1403.0,1407.36,1554.0,19.090584066497282,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,60,1402.0,1408.98,1530.0,21.500223254654824,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,61,1402.0,1408.99,1554.0,21.749250561800974,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,62,1402.0,1409.98,1554.0,26.475641635284315,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,63,1402.0,1410.65,1522.0,22.542127228813168,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,64,1402.0,1407.55,1505.0,18.729321931132475,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,65,1402.0,1409.55,1578.0,28.803255024389173,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,66,1402.0,1407.18,1554.0,21.109419698324253,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,67,1402.0,1406.24,1482.0,14.505254220454049,,
ins392_m=4_j=40_t=120_sw=h_dens=d_var=12,68,1402.0,1408.39,1530.0,22.414680457236056,,
