instance,generation,min,avg,max,std,execution_time,best_makespan
ins46_m=2_j=10_t=15_var=6,0,43.0,56.76,74.0,6.7083828155524925,,
ins46_m=2_j=10_t=15_var=6,1,42.0,50.7,66.0,4.0484564959994325,,
ins46_m=2_j=10_t=15_var=6,2,43.0,47.89,54.0,2.2798903482404587,,
ins46_m=2_j=10_t=15_var=6,3,41.0,46.27,56.0,2.1902282986026824,,
ins46_m=2_j=10_t=15_var=6,4,41.0,45.08,55.0,1.6951696080333674,,
ins46_m=2_j=10_t=15_var=6,5,41.0,44.46,56.0,1.7630655121123546,,
ins46_m=2_j=10_t=15_var=6,6,41.0,44.1,52.0,1.5716233645501712,,
ins46_m=2_j=10_t=15_var=6,7,41.0,43.87,56.0,1.730057802502564,,
ins46_m=2_j=10_t=15_var=6,8,41.0,43.22,49.0,1.0916043239196151,,
ins46_m=2_j=10_t=15_var=6,9,41.0,42.62,46.0,0.9031057523900509,,
ins46_m=2_j=10_t=15_var=6,10,39.0,41.87,46.0,0.9965440281292143,,
ins46_m=2_j=10_t=15_var=6,11,39.0,41.46,46.0,1.1697863052711808,,
ins46_m=2_j=10_t=15_var=6,12,39.0,41.18,45.0,0.9734474818910366,,
ins46_m=2_j=10_t=15_var=6,13,39.0,41.12,45.0,1.282809416865966,,
ins46_m=2_j=10_t=15_var=6,14,39.0,41.1,52.0,1.9416487838947598,,
ins46_m=2_j=10_t=15_var=6,15,39.0,40.54,45.0,1.519341962824696,,
ins46_m=2_j=10_t=15_var=6,16,39.0,39.74,45.0,1.2216382443260363,,
ins46_m=2_j=10_t=15_var=6,17,39.0,39.74,45.0,1.6889049706836674,,
ins46_m=2_j=10_t=15_var=6,18,39.0,39.54,45.0,1.5711142542794272,,
ins46_m=2_j=10_t=15_var=6,19,39.0,39.64,49.0,1.7861690849412883,,
ins46_m=2_j=10_t=15_var=6,20,39.0,39.7,49.0,1.7521415467935233,,
ins46_m=2_j=10_t=15_var=6,21,39.0,39.64,45.0,1.5969971822141704,,
ins46_m=2_j=10_t=15_var=6,22,39.0,39.36,45.0,1.1092339699089637,,
ins46_m=2_j=10_t=15_var=6,23,39.0,39.44,45.0,1.2831211945876353,,
ins46_m=2_j=10_t=15_var=6,24,39.0,39.34,45.0,1.2346659467240522,,
ins46_m=2_j=10_t=15_var=6,25,39.0,39.36,45.0,1.1447270417003348,,
ins46_m=2_j=10_t=15_var=6,26,39.0,39.36,45.0,1.2126005112979295,,
ins46_m=2_j=10_t=15_var=6,27,39.0,39.76,45.0,1.871470010446334,,
ins46_m=2_j=10_t=15_var=6,28,39.0,39.72,45.0,1.732512626216617,,
ins46_m=2_j=10_t=15_var=6,29,39.0,39.54,45.0,1.46574213284602,,
ins46_m=2_j=10_t=15_var=6,30,39.0,39.44,45.0,1.2191800523302536,,
ins46_m=2_j=10_t=15_var=6,31,39.0,39.5,45.0,1.452583904633395,,
