instance,generation,min,avg,max,std,execution_time,best_makespan
ins431_m=4_j=60_t=120_sw=l_dens=d_var=11,0,1200.0,1314.54,1456.0,55.56391274919361,,
ins431_m=4_j=60_t=120_sw=l_dens=d_var=11,1,1180.0,1265.08,1366.0,36.60264471318978,,
ins431_m=4_j=60_t=120_sw=l_dens=d_var=11,2,1176.0,1238.36,1319.0,25.01220502074937,,
ins431_m=4_j=60_t=120_sw=l_dens=d_var=11,3,1165.0,1219.32,1249.0,18.386886631509967,,
ins431_m=4_j=60_t=120_sw=l_dens=d_var=11,4,1172.0,1206.39,1243.0,15.948601819595346,,
ins431_m=4_j=60_t=120_sw=l_dens=d_var=11,5,1156.0,1191.53,1213.0,12.076800072866986,,
ins431_m=4_j=60_t=120_sw=l_dens=d_var=11,6,1156.0,1179.38,1200.0,11.340881799930726,,
ins431_m=4_j=60_t=120_sw=l_dens=d_var=11,7,1156.0,1169.68,1206.0,8.384366404207299,,
ins431_m=4_j=60_t=120_sw=l_dens=d_var=11,8,1136.0,1163.41,1176.0,4.658529811002608,,
ins431_m=4_j=60_t=120_sw=l_dens=d_var=11,9,1128.0,1161.01,1168.0,5.552467919763248,,
ins431_m=4_j=60_t=120_sw=l_dens=d_var=11,10,1128.0,1157.6,1170.0,7.860025445251434,,
ins431_m=4_j=60_t=120_sw=l_dens=d_var=11,11,1126.0,1151.34,1182.0,10.290986347284695,,
ins431_m=4_j=60_t=120_sw=l_dens=d_var=11,12,1121.0,1143.45,1172.0,10.594692067257075,,
ins431_m=4_j=60_t=120_sw=l_dens=d_var=11,13,1121.0,1137.39,1187.0,11.555859985306158,,
ins431_m=4_j=60_t=120_sw=l_dens=d_var=11,14,1121.0,1131.29,1189.0,9.770665279293935,,
ins431_m=4_j=60_t=120_sw=l_dens=d_var=11,15,1121.0,1127.74,1175.0,8.11741338112086,,
ins431_m=4_j=60_t=120_sw=l_dens=d_var=11,16,1121.0,1124.83,1175.0,7.237478842801546,,
ins431_m=4_j=60_t=120_sw=l_dens=d_var=11,17,1120.0,1122.81,1152.0,5.2320072629919006,,
ins431_m=4_j=60_t=120_sw=l_dens=d_var=11,18,1112.0,1122.41,1150.0,5.7794376889105745,,
ins431_m=4_j=60_t=120_sw=l_dens=d_var=11,19,1112.0,1122.76,1145.0,6.654502235329099,,
ins431_m=4_j=60_t=120_sw=l_dens=d_var=11,20,1112.0,1122.61,1175.0,9.014316391163558,,
ins431_m=4_j=60_t=120_sw=l_dens=d_var=11,21,1100.0,1121.22,1175.0,11.87819851661017,,
ins431_m=4_j=60_t=120_sw=l_dens=d_var=11,22,1100.0,1116.74,1174.0,10.269975657225288,,
ins431_m=4_j=60_t=120_sw=l_dens=d_var=11,23,1100.0,1111.41,1144.0,7.40283053973276,,
ins431_m=4_j=60_t=120_sw=l_dens=d_var=11,24,1100.0,1108.36,1145.0,9.505282741717894,,
ins431_m=4_j=60_t=120_sw=l_dens=d_var=11,25,1100.0,1104.17,1157.0,8.57677678385068,,
