instance,generation,min,avg,max,std,execution_time,best_makespan
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,0,491.0,558.16,647.0,34.06103932647975,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,1,476.0,527.55,585.0,22.94400793235567,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,2,476.0,507.55,546.0,16.71070016486443,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,3,473.0,495.03,523.0,10.45988049644928,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,4,468.0,487.73,505.0,9.156260153577989,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,5,463.0,479.79,497.0,8.358582415697054,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,6,463.0,473.61,491.0,4.059297968861118,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,7,459.0,471.13,476.0,3.254704287642735,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,8,453.0,468.08,480.0,4.7616803756657164,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,9,449.0,463.72,476.0,5.508320978301827,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,10,449.0,458.79,469.0,5.452146366340508,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,11,449.0,455.2,467.0,4.591296113299599,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,12,449.0,452.64,473.0,3.229612979909512,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,13,449.0,450.96,457.0,1.9179155351578965,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,14,441.0,449.44,457.0,1.8456435192094927,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,15,441.0,448.56,457.0,2.1086488564955523,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,16,441.0,448.08,465.0,3.434181125101005,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,17,441.0,446.88,473.0,4.9462713229259885,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,18,441.0,443.56,457.0,3.9807536974799134,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,19,433.0,441.44,457.0,2.5231726060656254,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,20,433.0,440.96,473.0,4.715760808183555,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,21,425.0,439.8,473.0,4.78330429724056,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,22,425.0,437.92,461.0,4.959193482815526,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,23,425.0,434.6,453.0,3.8781438859330635,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,24,425.0,432.72,437.0,2.2094343167426365,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,25,425.0,432.08,437.0,2.583331182794804,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,26,425.0,431.12,449.0,3.9781402690201864,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,27,421.0,429.56,457.0,5.337265217318697,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,28,421.0,426.04,437.0,2.918629815512752,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,29,421.0,425.52,445.0,4.405632758185821,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,30,421.0,423.96,441.0,3.180943256331367,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,31,421.0,422.56,449.0,3.7903034179337145,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,32,421.0,421.8,461.0,4.664761515876241,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,33,421.0,421.88,445.0,3.734380805434819,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,34,417.0,422.08,453.0,4.959193482815528,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,35,417.0,421.2,445.0,2.9597297173897474,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,36,417.0,422.4,473.0,7.073895673530959,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,37,417.0,420.32,441.0,4.041979712962449,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,38,417.0,418.56,445.0,3.3891591877632417,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,39,417.0,417.84,437.0,3.407990610315703,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,40,417.0,418.36,465.0,6.48,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,41,417.0,418.4,453.0,6.076183012385325,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,42,417.0,419.56,473.0,7.767007145612782,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,43,417.0,417.88,449.0,4.217297712991105,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,44,417.0,418.24,473.0,6.613803746710359,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,45,417.0,417.88,457.0,5.202460956124514,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,46,417.0,418.2,453.0,5.291502622129181,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,47,417.0,418.28,449.0,5.24228957612988,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,48,417.0,417.64,449.0,3.824970588122214,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,49,417.0,419.08,457.0,7.254901791202966,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,50,417.0,418.16,449.0,4.908604689725992,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,51,417.0,418.04,445.0,4.142269909119878,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,52,417.0,418.32,465.0,6.475924644404072,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,53,417.0,418.32,473.0,6.998399817101051,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,54,417.0,417.48,445.0,3.008255308314107,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,55,417.0,418.32,449.0,5.572934594986738,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,56,417.0,418.36,449.0,5.52,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,57,417.0,418.48,453.0,5.977424194416854,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,58,417.0,418.92,453.0,6.632767145015722,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,59,417.0,418.2,477.0,6.729041536504289,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,60,417.0,417.52,433.0,2.6324133414036637,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,61,417.0,417.76,461.0,4.722541688540187,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,62,417.0,418.64,449.0,5.545304319872805,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,63,417.0,418.12,445.0,4.598434516223972,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,64,417.0,418.2,457.0,6.026607669327746,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,65,417.0,418.04,449.0,5.11061640117902,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,66,417.0,417.32,433.0,2.014348529922267,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,67,417.0,418.16,441.0,4.355961432336151,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,68,417.0,417.84,449.0,4.640517212552928,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,69,417.0,418.48,457.0,6.490731853959152,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,70,417.0,417.84,473.0,5.8321865539435525,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,71,417.0,417.52,437.0,2.5079074943067585,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,72,417.0,417.92,457.0,5.362238338604504,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,73,417.0,417.52,437.0,2.8088431782497225,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,74,417.0,418.48,449.0,5.731457057328442,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,75,417.0,417.24,441.0,2.387969849055888,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,76,417.0,417.92,441.0,3.9539347490822356,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,77,417.0,418.56,473.0,7.108192456595417,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,78,417.0,417.84,445.0,3.848947908195173,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,79,417.0,418.24,437.0,4.0672349329735065,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,80,417.0,418.2,453.0,5.291502622129181,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,81,417.0,417.76,441.0,3.6962683885237553,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,82,417.0,417.76,449.0,4.479107053866875,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,83,417.0,418.28,445.0,4.992153843783262,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,84,417.0,418.56,453.0,5.7659691292964785,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,85,417.0,417.44,453.0,3.6175129578206087,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,86,417.0,417.96,441.0,4.237735244207689,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,87,417.0,418.2,453.0,5.075431016179809,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,88,417.0,417.84,461.0,4.809823281576985,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,89,417.0,418.4,449.0,5.861740355901139,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,90,417.0,417.88,473.0,5.839999999999998,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,91,417.0,417.76,445.0,3.8239246854508,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,92,417.0,419.12,477.0,7.703609543584097,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,93,417.0,418.4,477.0,7.252585745787499,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,94,417.0,418.16,445.0,4.8098232815769855,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,95,417.0,418.4,477.0,6.959885056522127,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,96,417.0,417.6,449.0,3.810511776651531,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,97,417.0,417.8,441.0,3.7947331922020555,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,98,417.0,417.44,437.0,2.5858074174230374,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,99,417.0,417.6,445.0,3.5496478698597698,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,100,417.0,417.2,433.0,1.6370705543744901,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,101,417.0,417.52,441.0,3.080519436718425,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,102,417.0,417.56,441.0,3.0994193004496817,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,103,417.0,417.68,449.0,3.7970514876677672,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,104,417.0,418.12,449.0,4.802665926337163,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,105,417.0,418.0,449.0,4.538722287164087,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,106,417.0,417.76,441.0,3.7818513984555233,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,107,417.0,418.32,445.0,5.155346739066152,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,108,417.0,417.6,445.0,3.594440151122286,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,109,417.0,417.36,433.0,2.2694492724006854,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,110,417.0,418.16,441.0,4.281868750907716,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,111,417.0,418.36,453.0,5.802620097852348,,
ins487_m=6_j=80_t=120_sw=l_dens=s_var=7,112,417.0,417.56,445.0,3.2009998437988085,,
