instance,generation,min,avg,max,std,execution_time,best_makespan
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,0,2548.0,2739.54,3191.0,119.67626498182503,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,1,2548.0,2642.92,2809.0,66.02964182850003,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,2,2548.0,2588.1,2689.0,36.688008940251855,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,3,2548.0,2563.84,2644.0,15.716691763854122,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,4,2544.0,2553.88,2588.0,8.380071598739477,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,5,2496.0,2549.2,2572.0,6.311893535223801,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,6,2544.0,2548.76,2592.0,6.136969936377398,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,7,2544.0,2546.84,2560.0,2.419586741573858,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,8,2504.0,2546.08,2604.0,8.456571409265107,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,9,2504.0,2542.36,2568.0,10.19952940090865,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,10,2504.0,2536.12,2544.0,15.246822619811645,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,11,2492.0,2523.28,2588.0,20.344080220054188,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,12,2492.0,2508.36,2548.0,11.32918355399011,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,13,2492.0,2504.0,2524.0,3.8366652186501757,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,14,2452.0,2502.2,2540.0,8.224354077980836,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,15,2452.0,2496.92,2508.0,9.136388783321342,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,16,2452.0,2492.88,2552.0,10.962919319232446,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,17,2452.0,2491.52,2580.0,15.740698840902839,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,18,2452.0,2482.12,2516.0,16.17360813176825,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,19,2440.0,2470.72,2524.0,18.442385962776076,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,20,2440.0,2455.88,2496.0,9.7563107781579,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,21,2440.0,2451.88,2488.0,5.136691542228324,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,22,2440.0,2451.68,2508.0,9.080616719144135,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,23,2440.0,2448.6,2508.0,7.784600182411423,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,24,2428.0,2447.24,2504.0,12.363753475381174,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,25,2428.0,2441.48,2508.0,8.646941655868856,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,26,2428.0,2439.44,2500.0,9.765572179857154,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,27,2424.0,2434.4,2480.0,7.6105190361761785,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,28,2412.0,2429.48,2488.0,8.052924934457046,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,29,2412.0,2430.0,2512.0,12.348279232346504,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,30,2412.0,2425.4,2464.0,8.204876598706406,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,31,2412.0,2421.84,2472.0,10.813621040151167,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,32,2412.0,2418.76,2528.0,14.285041126997152,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,33,2412.0,2413.92,2468.0,7.620603650630311,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,34,2412.0,2412.8,2460.0,5.713142742834281,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,35,2412.0,2414.92,2508.0,13.070332819021866,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,36,2412.0,2412.96,2472.0,6.452782345624249,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,37,2400.0,2412.16,2440.0,3.042104534693047,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,38,2400.0,2412.16,2432.0,2.9890466707631043,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,39,2400.0,2411.4,2412.0,2.6153393661244047,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,40,2400.0,2411.84,2468.0,6.322531138713354,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,41,2400.0,2411.36,2448.0,6.590174504518071,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,42,2400.0,2409.56,2488.0,10.938299685051604,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,43,2400.0,2407.08,2472.0,12.117491489578198,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,44,2400.0,2402.04,2460.0,7.031244555553447,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,45,2400.0,2402.12,2496.0,11.235016688906164,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,46,2400.0,2401.56,2460.0,8.156371742386439,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,47,2400.0,2401.16,2460.0,7.117190456914863,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,48,2400.0,2401.48,2448.0,7.8108642287521555,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,49,2400.0,2401.28,2468.0,8.977839383727025,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,50,2400.0,2402.44,2460.0,10.686739446622624,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,51,2400.0,2400.68,2456.0,5.686615865345575,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,52,2400.0,2400.0,2400.0,0.0,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,53,2400.0,2400.4,2428.0,3.0199337741082997,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,54,2400.0,2401.88,2460.0,9.540733724405058,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,55,2400.0,2400.96,2464.0,6.930973957532952,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,56,2400.0,2401.6,2448.0,7.461903242471052,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,57,2400.0,2401.88,2484.0,10.902550160398254,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,58,2400.0,2400.84,2460.0,6.281273756173981,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,59,2384.0,2403.4,2496.0,15.034626699722216,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,60,2392.0,2400.08,2412.0,2.0380382724571193,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,61,2392.0,2399.8,2432.0,4.608687448721166,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,62,2392.0,2399.2,2468.0,9.863062404750362,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,63,2392.0,2395.44,2436.0,6.093143687785478,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,64,2392.0,2394.72,2496.0,13.009288989026262,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,65,2392.0,2392.48,2440.0,4.775939698111775,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,66,2392.0,2394.52,2504.0,13.334526613269777,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,67,2392.0,2393.08,2456.0,7.691137757185215,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,68,2392.0,2392.84,2452.0,6.407370755621996,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,69,2392.0,2392.48,2440.0,4.775939698111776,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,70,2392.0,2392.84,2452.0,6.407370755621996,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,71,2392.0,2393.4,2456.0,8.282511696339462,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,72,2392.0,2393.36,2452.0,7.984384760268007,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,73,2392.0,2392.84,2476.0,8.357894471695607,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,74,2392.0,2392.36,2412.0,2.535823337695274,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,75,2392.0,2393.0,2448.0,7.051241025521677,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,76,2392.0,2393.24,2464.0,8.2305771365075,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,77,2392.0,2394.68,2456.0,11.690064157223434,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,78,2392.0,2392.92,2440.0,6.4462081877643405,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,79,2392.0,2393.04,2456.0,6.919421941173987,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,80,2392.0,2393.52,2460.0,9.25686772077899,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,81,2392.0,2394.04,2460.0,9.269217874232968,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,82,2392.0,2396.44,2472.0,15.736784932126383,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,83,2392.0,2392.24,2416.0,2.387969849055887,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,84,2392.0,2392.52,2444.0,5.173934672954424,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,85,2388.0,2392.4,2436.0,4.4,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,86,2388.0,2393.84,2460.0,9.370933784847699,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,87,2388.0,2393.04,2444.0,7.301944946382436,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,88,2388.0,2391.96,2424.0,4.289335612889252,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,89,2388.0,2391.32,2436.0,6.146348509481058,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,90,2388.0,2389.92,2440.0,6.869759821129122,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,91,2388.0,2389.32,2472.0,9.227003847403557,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,92,2388.0,2388.92,2436.0,5.6527515423906625,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,93,2388.0,2388.04,2392.0,0.39799497484264795,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,94,2388.0,2390.4,2472.0,12.237646832622682,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,95,2388.0,2388.72,2424.0,5.040000000000001,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,96,2388.0,2390.96,2492.0,15.174926688455534,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,97,2388.0,2388.44,2432.0,4.3779447232691275,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,98,2388.0,2389.12,2452.0,7.921212028471401,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,99,2388.0,2389.68,2460.0,9.817209379451983,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,100,2388.0,2388.4,2408.0,2.8,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,101,2388.0,2389.64,2448.0,8.041790845327924,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,102,2388.0,2388.8,2420.0,4.732863826479694,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,103,2388.0,2388.88,2424.0,5.140583624453551,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,104,2388.0,2388.48,2436.0,4.775939698111776,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,105,2388.0,2390.24,2460.0,9.948989898477132,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,106,2388.0,2388.84,2428.0,5.193688477373281,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,107,2388.0,2390.16,2484.0,11.817546276617666,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,108,2388.0,2389.2,2472.0,9.0598013223249,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,109,2388.0,2388.88,2432.0,5.894539846332368,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,110,2384.0,2387.96,2388.0,0.39799497484264795,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,111,2376.0,2389.2,2460.0,9.006664199358163,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,112,2376.0,2388.0,2460.0,7.776888838089432,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,113,2376.0,2387.48,2448.0,8.112311631095048,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,114,2376.0,2385.0,2448.0,10.093562304756434,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,115,2376.0,2382.72,2452.0,13.131702098357241,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,116,2376.0,2379.0,2444.0,11.03267873184024,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,117,2376.0,2376.84,2424.0,5.9409090213535505,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,118,2376.0,2377.08,2444.0,7.372489403179906,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,119,2376.0,2377.32,2420.0,7.289554170180781,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,120,2376.0,2378.28,2484.0,13.111887735944052,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,121,2376.0,2376.52,2404.0,3.4248503616946535,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,122,2376.0,2376.52,2404.0,3.4248503616946535,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,123,2376.0,2376.84,2440.0,6.652398063856372,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,124,2376.0,2377.68,2436.0,8.545033645340432,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,125,2376.0,2377.48,2440.0,8.609854818752755,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,126,2376.0,2379.8,2472.0,16.212340978402842,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,127,2376.0,2377.0,2436.0,7.14142842854285,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,128,2376.0,2376.24,2400.0,2.387969849055887,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,129,2376.0,2377.48,2472.0,9.954375922176132,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,130,2376.0,2376.8,2440.0,6.5482822174979605,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,131,2376.0,2378.4,2452.0,11.041738993473807,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,132,2376.0,2377.44,2448.0,9.806446859082037,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,133,2376.0,2376.0,2376.0,0.0,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,134,2376.0,2377.96,2428.0,8.790813386712289,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,135,2376.0,2378.8,2448.0,12.781236246936365,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,136,2356.0,2376.76,2436.0,7.237568652524135,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,137,2356.0,2377.56,2476.0,11.508535962493232,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,138,2356.0,2378.36,2460.0,14.763143296737315,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,139,2356.0,2375.04,2456.0,10.69010757663364,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,140,2356.0,2370.2,2436.0,12.666491226855209,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,141,2356.0,2365.84,2436.0,14.799135109863686,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,142,2356.0,2359.08,2452.0,12.872979453102532,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,143,2356.0,2357.8,2444.0,10.678951259369994,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,144,2356.0,2358.36,2460.0,13.494828639149144,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,145,2356.0,2356.8,2408.0,5.851495535331118,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,146,2356.0,2357.84,2428.0,10.543927162115642,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,147,2356.0,2357.16,2444.0,9.161571917525945,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,148,2356.0,2358.24,2428.0,10.678127176616696,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,149,2356.0,2356.0,2356.0,0.0,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,150,2356.0,2357.08,2416.0,6.831807959830253,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,151,2356.0,2359.2,2456.0,15.221038072352355,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,152,2356.0,2356.44,2396.0,3.995797792681707,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,153,2356.0,2356.72,2392.0,4.779288649998032,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,154,2356.0,2358.0,2460.0,11.832159566199232,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,155,2356.0,2356.0,2356.0,0.0,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,156,2352.0,2357.92,2440.0,11.390943771259694,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,157,2352.0,2357.68,2428.0,10.387376954746562,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,158,2352.0,2356.56,2408.0,6.400499980470276,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,159,2352.0,2358.0,2440.0,13.078226179417452,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,160,2352.0,2354.48,2400.0,4.988947784854036,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,161,2352.0,2354.72,2440.0,11.769519956225913,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,162,2352.0,2354.64,2436.0,13.196605624174728,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,163,2352.0,2352.64,2392.0,4.620649305021969,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,164,2352.0,2354.2,2428.0,9.83666610188635,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,165,2352.0,2352.28,2380.0,2.7859648238985355,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,166,2352.0,2353.8,2440.0,10.528057750601484,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,167,2352.0,2352.04,2356.0,0.39799497484264795,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,168,2352.0,2353.84,2460.0,13.07724741679227,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,169,2348.0,2354.12,2424.0,10.635111659028315,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,170,2348.0,2353.6,2408.0,8.579044235810885,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,171,2348.0,2353.44,2424.0,10.56060604321551,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,172,2348.0,2353.6,2432.0,12.824975633505119,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,173,2348.0,2350.88,2432.0,9.766555175700386,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,174,2348.0,2349.92,2416.0,9.33775133530552,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,175,2348.0,2350.16,2428.0,10.769141098527776,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,176,2348.0,2349.72,2432.0,10.69212794536242,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,177,2348.0,2348.56,2404.0,5.571929647797072,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,178,2348.0,2351.16,2444.0,15.628640375925222,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,179,2348.0,2348.88,2412.0,6.778318375526485,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,180,2348.0,2351.56,2436.0,14.242415525464768,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,181,2348.0,2350.0,2436.0,11.092339699089639,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,182,2348.0,2349.12,2440.0,9.348026529701336,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,183,2348.0,2350.0,2424.0,11.20714058089752,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,184,2348.0,2350.6,2436.0,12.449899597988733,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,185,2348.0,2349.64,2436.0,10.493350275293396,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,186,2348.0,2349.44,2420.0,8.863768950057304,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,187,2348.0,2350.64,2428.0,11.554670051541926,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,188,2348.0,2348.8,2392.0,5.628498911788116,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,189,2348.0,2350.56,2416.0,10.392612760995185,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,190,2348.0,2349.32,2436.0,9.749748714710549,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,191,2348.0,2350.92,2432.0,12.494542808762553,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,192,2348.0,2349.24,2400.0,7.193219029057854,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,193,2348.0,2349.12,2436.0,9.052380902282007,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,194,2348.0,2348.84,2412.0,6.652398063856372,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,195,2348.0,2350.68,2408.0,10.896678392978295,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,196,2348.0,2350.36,2428.0,10.120790482961299,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,197,2348.0,2348.48,2392.0,4.391992714019456,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,198,2348.0,2350.36,2412.0,9.993517899118409,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,199,2348.0,2349.6,2448.0,10.925200226998129,,
ins592_m=6_j=120_t=120_sw=l_dens=d_var=12,200,2348.0,2349.92,2424.0,10.57514066100305,,
