instance,generation,min,avg,max,std,execution_time,best_makespan
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,0,2089.0,2337.21,2779.0,125.89100801884143,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,1,2089.0,2233.21,2510.0,72.28613905860514,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,2,2089.0,2184.49,2302.0,42.474814890709055,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,3,2089.0,2153.36,2206.0,29.687883050160384,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,4,2089.0,2133.81,2181.0,29.61475814522212,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,5,2089.0,2112.29,2162.0,24.67034454562806,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,6,2077.0,2091.8,2126.0,8.906177631284928,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,7,2077.0,2089.09,2117.0,4.3911160312613005,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,8,2077.0,2090.04,2197.0,13.177192417203296,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,9,2077.0,2085.84,2125.0,7.316720576870487,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,10,2077.0,2081.8,2153.0,8.2365041127896,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,11,2077.0,2079.6,2145.0,8.60464990571958,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,12,2077.0,2077.88,2145.0,6.895331754165277,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,13,2077.0,2077.84,2105.0,3.8902956185873583,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,14,2077.0,2078.84,2141.0,9.128767715305282,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,15,2077.0,2077.96,2113.0,5.4880233235656,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,16,2077.0,2077.4,2105.0,3.0199337741083,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,17,2077.0,2077.36,2101.0,2.659022376739241,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,18,2069.0,2078.12,2125.0,6.623111051462146,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,19,2069.0,2079.96,2157.0,12.074700824451096,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,20,2069.0,2077.16,2097.0,2.935029812455062,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,21,2061.0,2077.72,2157.0,10.250931664975626,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,22,2061.0,2074.72,2105.0,5.885711511788528,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,23,2061.0,2071.48,2077.0,5.622241545860512,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,24,2061.0,2069.08,2145.0,11.026948807353739,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,25,2061.0,2064.12,2117.0,7.190660609429429,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,26,2061.0,2062.0,2113.0,6.308724118235001,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,27,2061.0,2062.28,2133.0,7.957487040517253,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,28,2061.0,2061.52,2105.0,4.441801436354398,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,29,2041.0,2062.8,2109.0,8.49234949822486,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,30,2041.0,2061.92,2129.0,8.779157134941828,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,31,2041.0,2061.2,2097.0,5.723635208501675,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,32,2049.0,2061.2,2089.0,5.102940328869229,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,33,2049.0,2058.96,2097.0,5.810197931224031,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,34,2049.0,2054.68,2073.0,4.839173483147716,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,35,2049.0,2052.6,2109.0,8.717797887081346,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,36,2045.0,2050.53,2105.0,7.1992430157621445,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,37,2045.0,2049.22,2062.0,1.9317349714699474,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,38,2045.0,2049.48,2125.0,7.985587016619381,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,39,2045.0,2047.64,2049.0,1.8948350851723217,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,40,2045.0,2046.72,2089.0,4.63913785093739,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,41,2045.0,2046.24,2085.0,6.005197748617444,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,42,2045.0,2046.46,2133.0,9.527245142222384,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,43,2041.0,2047.4,2117.0,11.25699782357623,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,44,2041.0,2046.17,2105.0,7.904498719083964,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,45,2041.0,2045.59,2077.0,5.0201494001672895,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,46,2041.0,2045.06,2089.0,7.128562267386041,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,47,2041.0,2043.94,2081.0,6.5311867221815065,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,48,2029.0,2042.52,2109.0,8.518779255268917,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,49,2029.0,2041.33,2105.0,7.682519118101824,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,50,2029.0,2040.05,2085.0,9.045855404548538,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,51,2029.0,2034.46,2066.0,7.491888947388368,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,52,2029.0,2030.27,2054.0,4.356271341411139,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,53,2029.0,2030.37,2074.0,7.04933330180947,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,54,2029.0,2030.12,2073.0,6.4765422873629115,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,55,2029.0,2029.72,2054.0,3.4643325475479396,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,56,2025.0,2030.74,2066.0,6.523220063741527,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,57,2025.0,2029.83,2081.0,5.65518346298332,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,58,2025.0,2029.04,2045.0,1.832593790232849,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,59,2025.0,2033.52,2141.0,16.764533992926854,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,60,2025.0,2029.53,2073.0,7.411416868588623,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,61,2025.0,2029.26,2093.0,8.932659178542526,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,62,2022.0,2027.74,2093.0,9.854562395154847,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,63,2022.0,2027.21,2081.0,8.02532865370634,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,64,2022.0,2026.71,2089.0,8.954658005753208,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,65,2022.0,2024.89,2050.0,2.7051617326880857,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,66,2022.0,2025.69,2093.0,8.251902810867321,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,67,2022.0,2024.9,2073.0,8.052949770115296,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,68,2021.0,2023.03,2062.0,4.693516805125982,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,69,2021.0,2023.25,2065.0,6.513639535620619,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,70,2021.0,2022.26,2049.0,2.965198138404919,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,71,2021.0,2022.22,2065.0,4.332620454182432,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,72,2021.0,2021.62,2041.0,2.058057336421898,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,73,2021.0,2022.29,2073.0,6.595900241816882,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,74,2021.0,2021.82,2057.0,4.506395455350097,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,75,2021.0,2022.72,2093.0,8.544097377722236,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,76,2010.0,2022.31,2073.0,6.78188027024954,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,77,2001.0,2023.54,2117.0,14.65224897413363,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,78,2010.0,2021.52,2081.0,9.148202009138188,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,79,2010.0,2018.81,2069.0,7.585110414489693,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,80,2001.0,2015.5,2053.0,7.59802605944465,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,81,2001.0,2012.62,2053.0,7.356330607035004,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,82,2001.0,2012.58,2085.0,12.679258653407148,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,83,2001.0,2008.18,2050.0,5.6202846902981705,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,84,2001.0,2006.58,2093.0,10.705307095081393,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,85,2001.0,2003.07,2037.0,5.062124060115476,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,86,1997.0,2003.26,2069.0,11.151340726567366,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,87,1997.0,2002.1,2037.0,5.6859475903318,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,88,1997.0,2002.08,2049.0,7.098844976473287,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,89,1997.0,2001.03,2025.0,4.092566431959291,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,90,1997.0,2001.26,2049.0,8.26755102796469,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,91,1997.0,1998.28,2006.0,1.9803030071178502,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,92,1997.0,1998.96,2045.0,8.155881313506223,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,93,1982.0,1997.25,2037.0,4.264680527307995,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,94,1981.0,1999.27,2070.0,12.018198700304467,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,95,1981.0,1996.88,2053.0,8.696298062969094,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,96,1981.0,1995.24,2061.0,14.18951725746863,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,97,1981.0,1988.07,2045.0,9.923965941094318,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,98,1981.0,1985.03,2034.0,10.053312886805024,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,99,1981.0,1983.28,2033.0,9.593831351446614,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,100,1981.0,1982.42,2033.0,7.424526920955975,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,101,1981.0,1984.16,2065.0,12.334277441342074,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,102,1981.0,1983.33,2033.0,8.81709135713133,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,103,1981.0,1982.74,2033.0,8.411444584612086,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,104,1981.0,1982.59,2025.0,6.7425440302603885,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,105,1981.0,1985.45,2053.0,12.175692998757812,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,106,1981.0,1983.13,2029.0,8.014555508573135,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,107,1981.0,1983.7,2033.0,9.353608929178087,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,108,1981.0,1982.1,2005.0,4.387482193696061,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,109,1981.0,1982.02,2006.0,4.221326805638246,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,110,1981.0,1981.61,2013.0,4.209263593551728,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,111,1981.0,1982.95,2033.0,8.172361959678486,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,112,1981.0,1983.3,2022.0,8.12219182240853,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,113,1981.0,1983.33,2045.0,9.519511542090802,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,114,1981.0,1984.29,2037.0,11.304242566399575,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,115,1981.0,1983.74,2077.0,12.84493674565975,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,116,1981.0,1981.52,2025.0,4.441801436354398,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,117,1981.0,1981.94,2041.0,6.494335993771804,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,118,1981.0,1982.12,2033.0,6.25344704942802,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,119,1981.0,1984.22,2037.0,11.958745753631524,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,120,1981.0,1983.25,2033.0,8.705601644918058,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,121,1981.0,1981.94,2009.0,4.158894083767944,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,122,1981.0,1982.66,2033.0,8.610714256088169,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,123,1981.0,1981.64,2021.0,4.620649305021969,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,124,1981.0,1982.83,2033.0,7.846088197312086,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,125,1981.0,1982.37,2029.0,6.432192472244592,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,126,1981.0,1983.86,2045.0,10.61698638974356,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,127,1981.0,1981.84,2033.0,6.047677240064981,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,128,1981.0,1982.9,2021.0,7.175653280364096,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,129,1981.0,1983.88,2041.0,10.77337458737976,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,130,1981.0,1982.31,2037.0,7.445394549652822,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,131,1981.0,1983.09,2021.0,8.000118749118666,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,132,1981.0,1983.28,2045.0,10.156849905359437,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,133,1981.0,1981.92,2025.0,5.003358871798025,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,134,1981.0,1985.76,2057.0,14.565108993756278,,
ins598_m=6_j=120_t=120_sw=l_dens=d_var=18,135,1981.0,1983.56,2061.0,11.494624830763287,,
