instance,generation,min,avg,max,std,execution_time,best_makespan
ins414_m=4_j=60_t=120_sw=l_dens=s_var=14,0,394.0,458.03,519.0,24.02725743816801,,
ins414_m=4_j=60_t=120_sw=l_dens=s_var=14,1,387.0,437.38,471.0,17.897362934242576,,
ins414_m=4_j=60_t=120_sw=l_dens=s_var=14,2,390.0,423.33,455.0,15.398736961192627,,
ins414_m=4_j=60_t=120_sw=l_dens=s_var=14,3,387.0,413.58,438.0,12.860155520054958,,
ins414_m=4_j=60_t=120_sw=l_dens=s_var=14,4,387.0,401.77,426.0,8.40577777484035,,
ins414_m=4_j=60_t=120_sw=l_dens=s_var=14,5,387.0,396.05,426.0,6.237587674734519,,
ins414_m=4_j=60_t=120_sw=l_dens=s_var=14,6,387.0,391.38,403.0,2.788476286433148,,
ins414_m=4_j=60_t=120_sw=l_dens=s_var=14,7,387.0,389.95,400.0,1.935846068260594,,
ins414_m=4_j=60_t=120_sw=l_dens=s_var=14,8,385.0,389.41,420.0,4.549934065456334,,
ins414_m=4_j=60_t=120_sw=l_dens=s_var=14,9,379.0,387.72,403.0,2.7279296178604024,,
ins414_m=4_j=60_t=120_sw=l_dens=s_var=14,10,379.0,387.01,407.0,3.1890280651007132,,
ins414_m=4_j=60_t=120_sw=l_dens=s_var=14,11,379.0,385.44,402.0,3.570210077852563,,
ins414_m=4_j=60_t=120_sw=l_dens=s_var=14,12,379.0,383.06,405.0,4.401863241855658,,
ins414_m=4_j=60_t=120_sw=l_dens=s_var=14,13,379.0,381.52,403.0,4.5021772510642,,
ins414_m=4_j=60_t=120_sw=l_dens=s_var=14,14,379.0,379.35,391.0,1.558043645088288,,
ins414_m=4_j=60_t=120_sw=l_dens=s_var=14,15,379.0,379.35,391.0,1.8241436346954694,,
ins414_m=4_j=60_t=120_sw=l_dens=s_var=14,16,379.0,379.16,387.0,0.9666436778875659,,
ins414_m=4_j=60_t=120_sw=l_dens=s_var=14,17,375.0,379.89,395.0,3.4231418317095774,,
ins414_m=4_j=60_t=120_sw=l_dens=s_var=14,18,375.0,379.42,399.0,3.098967570014246,,
