instance,generation,min,avg,max,std,execution_time,best_makespan
ins99_m=3_j=15_t=15_var=19,0,44.0,53.92,68.0,5.231978593228378,,
ins99_m=3_j=15_t=15_var=19,1,37.0,49.02,63.0,3.280182921728603,,
ins99_m=3_j=15_t=15_var=19,2,34.0,46.57,53.0,2.8222508747451913,,
ins99_m=3_j=15_t=15_var=19,3,34.0,45.23,51.0,2.176487996750729,,
ins99_m=3_j=15_t=15_var=19,4,34.0,43.42,46.0,2.6988145545776203,,
ins99_m=3_j=15_t=15_var=19,5,34.0,41.03,48.0,3.6727510125245355,,
ins99_m=3_j=15_t=15_var=19,6,33.0,38.2,44.0,3.3970575502926055,,
ins99_m=3_j=15_t=15_var=19,7,33.0,35.76,42.0,2.2764885240211514,,
ins99_m=3_j=15_t=15_var=19,8,33.0,34.44,42.0,1.3215142829345434,,
ins99_m=3_j=15_t=15_var=19,9,31.0,33.89,36.0,0.5271622141238881,,
ins99_m=3_j=15_t=15_var=19,10,33.0,33.83,40.0,0.7753063910480811,,
ins99_m=3_j=15_t=15_var=19,11,32.0,33.57,41.0,1.0793979803575695,,
ins99_m=3_j=15_t=15_var=19,12,31.0,33.35,40.0,1.2359207094308275,,
ins99_m=3_j=15_t=15_var=19,13,31.0,33.1,41.0,0.9327379053088815,,
ins99_m=3_j=15_t=15_var=19,14,31.0,33.08,39.0,1.230284519938376,,
ins99_m=3_j=15_t=15_var=19,15,31.0,32.95,39.0,1.2114041439585717,,
ins99_m=3_j=15_t=15_var=19,16,31.0,32.5,41.0,1.2609520212918492,,
ins99_m=3_j=15_t=15_var=19,17,31.0,31.87,40.0,1.3465140177510222,,
ins99_m=3_j=15_t=15_var=19,18,29.0,31.78,40.0,2.027708065772783,,
ins99_m=3_j=15_t=15_var=19,19,29.0,31.18,39.0,1.3067516979135705,,
ins99_m=3_j=15_t=15_var=19,20,29.0,31.31,39.0,1.5211508800904663,,
ins99_m=3_j=15_t=15_var=19,21,29.0,31.42,39.0,1.6259151269362124,,
ins99_m=3_j=15_t=15_var=19,22,29.0,31.25,39.0,1.2519984025548914,,
ins99_m=3_j=15_t=15_var=19,23,29.0,30.92,34.0,0.9239047569960877,,
ins99_m=3_j=15_t=15_var=19,24,29.0,30.68,35.0,1.2155657119218193,,
ins99_m=3_j=15_t=15_var=19,25,29.0,30.31,39.0,2.0769930187653496,,
ins99_m=3_j=15_t=15_var=19,26,29.0,29.5,35.0,1.2041594578792296,,
ins99_m=3_j=15_t=15_var=19,27,29.0,29.31,34.0,1.0648474069086142,,
ins99_m=3_j=15_t=15_var=19,28,29.0,29.3,35.0,1.0630145812734648,,
ins99_m=3_j=15_t=15_var=19,29,29.0,29.28,35.0,0.9389355675444403,,
ins99_m=3_j=15_t=15_var=19,30,29.0,29.29,35.0,1.0226925246622272,,
ins99_m=3_j=15_t=15_var=19,31,29.0,29.31,34.0,0.9131812525451888,,
ins99_m=3_j=15_t=15_var=19,32,29.0,29.36,35.0,1.1092339699089637,,
ins99_m=3_j=15_t=15_var=19,33,29.0,29.63,39.0,1.6592468170829804,,
ins99_m=3_j=15_t=15_var=19,34,29.0,29.47,39.0,1.5456713751635567,,
ins99_m=3_j=15_t=15_var=19,35,29.0,29.89,39.0,2.1161049123330344,,
ins99_m=3_j=15_t=15_var=19,36,29.0,29.47,39.0,1.4930170796075979,,
ins99_m=3_j=15_t=15_var=19,37,29.0,29.39,34.0,1.1479982578383991,,
ins99_m=3_j=15_t=15_var=19,38,29.0,29.82,39.0,1.9615300150647708,,
ins99_m=3_j=15_t=15_var=19,39,29.0,29.35,35.0,1.0988630487917956,,
ins99_m=3_j=15_t=15_var=19,40,29.0,29.52,39.0,1.5065191668213183,,
ins99_m=3_j=15_t=15_var=19,41,29.0,29.57,39.0,1.7450214898390222,,
ins99_m=3_j=15_t=15_var=19,42,29.0,29.41,39.0,1.357166165213383,,
ins99_m=3_j=15_t=15_var=19,43,29.0,29.58,39.0,1.6011246047700347,,
