instance,generation,min,avg,max,std,execution_time,best_makespan
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,0,767.0,860.85,969.0,46.477386974742885,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,1,719.0,822.21,906.0,34.852631177573954,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,2,737.0,793.57,857.0,24.909939783146807,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,3,737.0,776.26,824.0,16.65990396130782,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,4,721.0,764.31,824.0,11.91779761533145,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,5,721.0,757.33,776.0,8.43214682035364,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,6,719.0,753.6,798.0,9.111531155629114,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,7,719.0,747.24,775.0,9.17836586762589,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,8,715.0,740.7,762.0,9.538867857350787,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,9,715.0,735.95,787.0,11.954392498157318,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,10,707.0,729.32,774.0,10.581001842925838,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,11,707.0,723.34,777.0,10.066002185574966,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,12,707.0,721.93,791.0,13.199435593994162,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,13,702.0,717.68,784.0,12.336028534337945,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,14,702.0,716.02,791.0,15.074468481508728,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,15,700.0,711.23,777.0,9.6372765862561,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,16,700.0,708.69,763.0,8.838206831705172,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,17,700.0,709.37,763.0,10.710420159825665,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,18,700.0,706.2,763.0,8.202438661763951,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,19,700.0,705.66,826.0,15.479806200337263,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,20,700.0,703.09,756.0,9.86011663217023,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,21,693.0,701.78,756.0,9.357969865307327,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,22,693.0,702.91,812.0,14.620598482962315,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,23,693.0,699.87,728.0,4.753219961247322,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,24,693.0,699.26,756.0,7.926689094445423,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,25,693.0,696.89,742.0,8.038525984283435,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,26,686.0,694.45,763.0,7.6816339407706735,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,27,686.0,695.58,763.0,12.891221819517343,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,28,686.0,696.93,819.0,21.03532980487827,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,29,686.0,694.19,770.0,13.186125283797361,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,30,686.0,690.07,784.0,11.876240987787341,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,31,686.0,688.26,805.0,13.201227215679605,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,32,686.0,686.9,728.0,5.072474741188959,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,33,686.0,688.43,756.0,10.305585863986579,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,34,686.0,689.09,805.0,15.344767837930945,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,35,686.0,687.85,763.0,9.938183938728445,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,36,686.0,690.41,784.0,17.837093373080716,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,37,686.0,687.95,742.0,8.523350280259518,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,38,686.0,689.87,784.0,14.562043125880377,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,39,686.0,688.65,770.0,12.504699116732077,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,40,686.0,690.44,805.0,17.235614291344532,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,41,686.0,688.42,770.0,11.607049582042803,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,42,686.0,689.03,763.0,13.011114479551699,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,43,686.0,687.59,735.0,7.135958239788123,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,44,686.0,689.53,763.0,13.16317211009565,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,45,686.0,689.42,770.0,13.206952714384952,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,46,686.0,688.73,763.0,12.240796542709138,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,47,686.0,686.77,735.0,5.1339166335264945,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,48,686.0,689.35,784.0,13.747272456745737,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,49,686.0,687.98,763.0,10.03691187567172,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,50,686.0,687.5,763.0,8.83911760301898,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,51,686.0,687.83,735.0,7.982549717978586,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,52,686.0,689.02,805.0,15.374641459234098,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,53,686.0,688.16,742.0,9.548528682472499,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,54,686.0,687.75,763.0,9.462954084217042,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,55,686.0,689.63,770.0,14.966399032499435,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,56,686.0,687.06,728.0,5.818625267191556,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,57,686.0,688.24,763.0,10.51771838375605,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,58,686.0,686.56,735.0,4.917967059670083,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,59,686.0,688.59,770.0,10.812118201351666,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,60,686.0,688.21,735.0,9.269622430282691,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,61,686.0,688.59,742.0,10.175554038970064,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,62,686.0,687.88,763.0,9.444871624326083,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,63,686.0,688.94,770.0,13.971270522039145,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,64,686.0,687.38,721.0,6.144558568359486,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,65,686.0,687.4,728.0,6.494613152451809,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,66,686.0,688.9,763.0,12.024558203942464,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,67,686.0,687.93,784.0,10.825206695486232,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,68,686.0,689.08,763.0,13.070332819021868,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,69,686.0,687.37,756.0,8.426927079309516,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,70,686.0,689.74,805.0,16.821783496407274,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,71,686.0,688.45,763.0,11.602909117975544,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,72,686.0,687.41,735.0,7.6669355025329375,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,73,686.0,687.69,805.0,12.357746558333362,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,74,686.0,688.06,735.0,8.25568894762878,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,75,686.0,687.46,770.0,9.701979179528267,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,76,686.0,688.38,770.0,13.581443222279434,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,77,686.0,688.22,784.0,11.773342770853144,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,78,686.0,688.42,784.0,13.616299056645312,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,79,686.0,687.37,798.0,11.188972249496372,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,80,686.0,687.83,763.0,10.550881479762722,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,81,686.0,688.67,763.0,11.927325769006227,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,82,686.0,689.67,763.0,14.93589970507301,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,83,686.0,688.33,763.0,10.780589037710325,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,84,686.0,688.0,763.0,11.290704141017954,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,85,686.0,688.31,770.0,12.086103590487713,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,86,686.0,687.14,721.0,5.537183399527237,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,87,686.0,690.13,770.0,15.498164407438704,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,88,686.0,687.26,756.0,8.480117923708374,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,89,686.0,686.11,693.0,0.7986864215698174,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,90,686.0,688.03,770.0,11.429308815497112,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,91,686.0,688.46,763.0,12.882096102731103,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,92,686.0,686.49,735.0,4.875438441822437,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,93,686.0,687.98,763.0,9.730344289900538,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,94,686.0,688.66,805.0,14.096964212198312,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,95,686.0,686.84,728.0,5.88,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,96,686.0,688.08,735.0,8.209360511026423,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,97,686.0,689.5,770.0,14.590750494748375,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,98,686.0,688.74,756.0,11.594498695502104,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,99,686.0,687.15,721.0,4.554942370656296,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,100,686.0,688.45,763.0,10.679302411674652,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,101,686.0,691.11,805.0,20.476764881201326,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,102,686.0,687.68,728.0,7.5470259042883905,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,103,686.0,686.66,707.0,3.3829572861625077,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,104,686.0,687.72,805.0,12.760156738849249,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,105,686.0,687.37,798.0,11.319589215161473,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,106,686.0,687.58,763.0,9.31899136173009,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,107,679.0,689.57,805.0,17.471837338986422,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,108,672.0,686.0,707.0,3.1304951684997055,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,109,672.0,686.42,756.0,8.73290329730039,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,110,672.0,685.02,763.0,10.096514249977563,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,111,672.0,682.0,784.0,12.103718436910205,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,112,672.0,680.04,784.0,15.017935943397813,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,113,672.0,676.18,749.0,12.396273633636843,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,114,672.0,675.77,749.0,12.838111231797297,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,115,672.0,674.38,749.0,11.38312786539798,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,116,672.0,675.14,728.0,11.666207610016203,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,117,672.0,675.52,770.0,14.397555348044337,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,118,672.0,674.12,714.0,8.264720200950544,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,119,672.0,674.67,742.0,9.80005612228828,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,120,672.0,672.63,714.0,4.6532891592936725,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,121,672.0,676.18,742.0,14.618057326471257,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,122,665.0,674.26,728.0,10.197666399721063,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,123,665.0,674.59,721.0,9.477441637910516,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,124,665.0,674.07,749.0,10.333687628334815,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,125,665.0,672.15,700.0,4.858754984561375,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,126,665.0,672.32,735.0,9.677685673754857,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,127,665.0,671.65,742.0,13.596598839415687,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,128,665.0,668.76,742.0,11.890433129200973,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,129,665.0,669.08,742.0,12.868317683364833,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,130,665.0,668.08,728.0,11.82174268033271,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,131,665.0,668.07,714.0,9.165429613498757,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,132,665.0,668.5,728.0,11.924344845734712,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,133,665.0,667.22,721.0,9.120942933710309,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,134,665.0,669.56,791.0,17.85178982623311,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,135,665.0,668.73,742.0,13.434176565759438,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,136,665.0,667.0,749.0,11.159749101122301,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,137,665.0,667.17,707.0,7.594807436663553,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,138,665.0,668.36,763.0,12.887606449608862,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,139,665.0,671.24,763.0,21.273043975886477,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,140,665.0,672.7,763.0,21.745114393812695,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,141,665.0,669.73,749.0,15.566537829588183,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,142,665.0,667.94,791.0,15.906489241815741,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,143,665.0,667.01,714.0,8.214006330652541,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,144,665.0,667.91,763.0,13.682174534773335,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,145,665.0,668.83,728.0,12.22951757020693,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,146,665.0,667.62,721.0,9.177995423838476,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,147,665.0,669.74,763.0,16.64669336535037,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,148,665.0,668.55,763.0,14.302709533511475,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,149,665.0,668.15,728.0,10.63237979005641,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,150,665.0,668.09,742.0,11.719296053944536,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,151,665.0,666.61,735.0,9.119095349868866,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,152,665.0,668.03,791.0,15.556641668432167,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,153,665.0,669.21,728.0,13.064681396804133,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,154,665.0,669.29,791.0,16.747713276743188,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,155,665.0,668.36,763.0,13.840895924758627,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,156,665.0,668.62,763.0,14.245546672557008,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,157,665.0,668.08,742.0,14.191321291549986,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,158,665.0,668.22,728.0,11.513105575820974,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,159,665.0,667.19,728.0,10.090287409187109,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,160,665.0,665.69,726.0,6.082261092718725,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,161,665.0,669.09,763.0,15.845564048023029,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,162,665.0,666.91,738.0,8.694935307407409,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,163,665.0,669.71,763.0,16.362942889346034,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,164,665.0,666.76,728.0,8.351191531751622,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,165,665.0,668.61,735.0,12.5179031790472,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,166,665.0,669.45,742.0,14.555668998709747,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,167,665.0,669.25,742.0,14.49025534626633,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,168,665.0,669.08,728.0,13.36987658880964,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,169,665.0,666.99,728.0,8.935877125386183,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,170,665.0,665.92,700.0,5.059011761203961,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,171,665.0,668.34,763.0,14.25497807785056,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,172,665.0,667.23,728.0,8.945227777983073,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,173,665.0,668.0,791.0,15.070500987027605,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,174,665.0,665.7,700.0,4.2343830719480255,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,175,665.0,668.98,763.0,14.40623476138023,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,176,665.0,668.39,763.0,14.235796430126413,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,177,665.0,667.81,742.0,10.657105610811973,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,178,665.0,666.61,735.0,8.214493289302755,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,179,665.0,667.16,714.0,9.04402565232983,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,180,665.0,667.32,728.0,10.708762767005348,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,181,665.0,666.74,700.0,6.484782186010569,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,182,665.0,668.04,742.0,12.228589452590189,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,183,665.0,668.69,728.0,12.44403069748705,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,184,665.0,667.51,721.0,9.103290613838494,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,185,665.0,667.32,721.0,9.881174019315722,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,186,665.0,666.55,728.0,8.994859643151749,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,187,665.0,665.98,714.0,5.423983775786944,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,188,665.0,667.19,728.0,9.82109464367389,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,189,665.0,668.99,742.0,15.439880180882232,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,190,665.0,666.14,714.0,6.551366269718096,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,191,665.0,668.44,791.0,15.640537075177438,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,192,665.0,670.36,763.0,17.387650790144136,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,193,665.0,666.84,728.0,8.80649760120333,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,194,665.0,667.35,714.0,8.654911900187084,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,195,665.0,669.0,791.0,17.43043315583408,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,196,665.0,669.87,728.0,14.61277181098781,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,197,665.0,667.12,728.0,9.685329111599666,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,198,665.0,669.0,742.0,14.05987197665754,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,199,665.0,669.12,749.0,14.301943923816786,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,200,665.0,666.28,693.0,5.355520516252364,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,201,665.0,668.13,721.0,10.46007170147509,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,202,665.0,668.29,728.0,11.454514393897282,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,203,665.0,667.99,721.0,9.833102257171944,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,204,665.0,670.98,791.0,21.27814841568693,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,205,665.0,667.79,749.0,11.460623892266947,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,206,665.0,669.82,763.0,17.017861205216125,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,207,665.0,666.89,735.0,9.25731602571717,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,208,665.0,670.07,742.0,16.6866743241426,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,209,665.0,667.03,763.0,10.720499055547739,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,210,665.0,667.02,763.0,10.707922300801407,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,211,665.0,668.14,763.0,13.035351932341527,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,212,665.0,668.05,742.0,12.036091558309117,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,213,665.0,667.62,728.0,10.733852989490773,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,214,665.0,669.51,749.0,13.748814494348231,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,215,665.0,668.01,728.0,10.00549349107779,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,216,665.0,667.12,721.0,9.02028824373146,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,217,665.0,667.71,728.0,10.631363976461348,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,218,665.0,671.58,763.0,21.388866262614293,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,219,665.0,668.19,749.0,12.900926323330431,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,220,665.0,668.2,742.0,11.817783210061014,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,221,665.0,668.05,742.0,12.209320210396646,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,222,665.0,668.84,735.0,13.602735019105536,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,223,665.0,669.22,742.0,14.977703428763705,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,224,665.0,667.4,749.0,11.897898974188678,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,225,665.0,667.71,728.0,10.065083208796638,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,226,665.0,667.72,763.0,14.445816003258523,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,227,665.0,668.38,728.0,11.393664906429361,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,228,665.0,667.23,763.0,12.088717880734917,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,229,665.0,666.27,714.0,6.343272026328369,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,230,665.0,668.11,791.0,14.227364478356488,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,231,665.0,666.73,721.0,7.46706769756375,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,232,665.0,669.14,791.0,15.58397895275786,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,233,665.0,667.44,728.0,9.225313002820013,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,234,665.0,667.85,749.0,12.221599731622696,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,235,665.0,670.05,763.0,16.69453503395647,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,236,665.0,668.39,742.0,13.242276994535342,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,237,665.0,667.82,742.0,12.846306862285363,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,238,665.0,667.39,721.0,9.96784329732365,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,239,665.0,667.93,742.0,12.29004068341517,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,240,665.0,669.66,791.0,18.565139374645156,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,241,665.0,668.6,763.0,15.583324420674813,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,242,665.0,669.54,763.0,16.29688313758186,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,243,665.0,667.36,742.0,11.067538118298938,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,244,665.0,668.75,749.0,14.324367350776788,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,245,665.0,667.28,763.0,13.088223714469432,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,246,665.0,667.75,728.0,10.907222377855877,,
ins234_m=4_j=40_t=60_sw=h_dens=d_var=14,247,665.0,666.62,714.0,7.349530597255854,,
