instance,generation,min,avg,max,std,execution_time,best_makespan
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,0,256.0,296.25,356.0,20.257529464374475,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,1,246.0,278.63,326.0,15.131857123301158,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,2,246.0,265.73,296.0,11.021665028479136,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,3,246.0,256.58,267.0,6.06,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,4,246.0,251.6,264.0,4.578209256903839,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,5,243.0,247.78,256.0,2.1980900800467666,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,6,242.0,246.52,254.0,1.3746272221951668,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,7,242.0,246.12,254.0,1.36586968631711,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,8,242.0,246.0,266.0,2.513961017995307,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,9,242.0,245.59,262.0,2.8604020696398607,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,10,238.0,244.07,262.0,3.0504261997301296,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,11,238.0,242.69,258.0,2.7845825539926086,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,12,238.0,241.91,258.0,2.6347485648539597,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,13,238.0,241.41,262.0,3.458597981841775,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,14,238.0,239.78,250.0,2.872559834015647,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,15,238.0,238.7,253.0,2.393741840717165,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,16,238.0,238.4,246.0,1.6492422502470643,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,17,238.0,238.32,246.0,1.4620533505997653,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,18,238.0,238.22,250.0,1.4041367454774478,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,19,238.0,238.4,250.0,1.9183326093250879,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,20,238.0,238.65,249.0,2.1183720164314863,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,21,238.0,238.24,246.0,1.1056219968868204,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,22,238.0,238.12,246.0,0.8863407922464135,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,23,238.0,238.12,246.0,0.8863407922464135,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,24,238.0,238.36,246.0,1.6094719630984566,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,25,238.0,238.07,242.0,0.49507575177946256,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,26,238.0,238.26,245.0,1.0734989520255716,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,27,238.0,238.77,250.0,2.2884711053452254,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,28,238.0,238.49,249.0,1.9052296449509702,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,29,238.0,238.3,249.0,1.552417469626002,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,30,238.0,238.2,250.0,1.3114877048604001,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,31,238.0,238.35,250.0,1.779747173055769,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,32,238.0,238.19,249.0,1.3468110483657314,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,33,238.0,238.34,254.0,1.914262259984248,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,34,238.0,238.32,254.0,2.014348529922267,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,35,238.0,238.16,246.0,0.9666436778875657,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,36,238.0,238.49,253.0,2.1794265300762032,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,37,238.0,238.34,250.0,1.5698407562552323,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,38,238.0,238.55,253.0,2.2688102609076854,,
ins325_m=4_j=40_t=120_sw=l_dens=s_var=5,39,238.0,238.27,246.0,1.362754563375225,,
