instance,generation,min,avg,max,std,execution_time,best_makespan
ins29_m=2_j=15_t=10_var=9,0,54.0,69.87,84.0,6.703215646240244,,
ins29_m=2_j=15_t=10_var=9,1,54.0,65.1,78.0,4.809365862564419,,
ins29_m=2_j=15_t=10_var=9,2,52.0,60.65,69.0,3.4622969254528124,,
ins29_m=2_j=15_t=10_var=9,3,52.0,57.64,67.0,2.8089855820206697,,
ins29_m=2_j=15_t=10_var=9,4,52.0,55.83,62.0,2.1543212388128192,,
ins29_m=2_j=15_t=10_var=9,5,52.0,54.82,62.0,1.909869105462466,,
ins29_m=2_j=15_t=10_var=9,6,52.0,53.62,57.0,1.1813551540497886,,
ins29_m=2_j=15_t=10_var=9,7,52.0,53.01,62.0,1.519835517416276,,
ins29_m=2_j=15_t=10_var=9,8,50.0,52.6,64.0,1.7492855684535902,,
ins29_m=2_j=15_t=10_var=9,9,50.0,52.48,62.0,1.7690675509996785,,
ins29_m=2_j=15_t=10_var=9,10,50.0,52.25,60.0,1.243985530462473,,
ins29_m=2_j=15_t=10_var=9,11,50.0,52.38,60.0,1.713359273474189,,
ins29_m=2_j=15_t=10_var=9,12,50.0,51.91,58.0,0.9175510884958941,,
ins29_m=2_j=15_t=10_var=9,13,50.0,51.99,60.0,1.445648643343188,,
ins29_m=2_j=15_t=10_var=9,14,50.0,51.83,62.0,1.9649681931268,,
ins29_m=2_j=15_t=10_var=9,15,50.0,51.41,60.0,2.0644369692485163,,
ins29_m=2_j=15_t=10_var=9,16,50.0,50.7,60.0,1.8788294228055937,,
ins29_m=2_j=15_t=10_var=9,17,48.0,50.41,58.0,1.4838800490605701,,
ins29_m=2_j=15_t=10_var=9,18,48.0,50.84,60.0,2.2303362975121037,,
ins29_m=2_j=15_t=10_var=9,19,46.0,50.34,60.0,1.6505756571572237,,
ins29_m=2_j=15_t=10_var=9,20,46.0,50.47,59.0,2.2246572769754893,,
ins29_m=2_j=15_t=10_var=9,21,46.0,49.97,60.0,2.2910914429590106,,
ins29_m=2_j=15_t=10_var=9,22,46.0,49.15,63.0,2.5666125535421194,,
ins29_m=2_j=15_t=10_var=9,23,46.0,48.38,67.0,2.8697735102268958,,
ins29_m=2_j=15_t=10_var=9,24,46.0,47.58,60.0,2.4132136250236944,,
ins29_m=2_j=15_t=10_var=9,25,46.0,47.74,67.0,3.756647441536137,,
ins29_m=2_j=15_t=10_var=9,26,46.0,47.35,63.0,3.284432979982998,,
ins29_m=2_j=15_t=10_var=9,27,46.0,46.87,59.0,2.3607414089645653,,
ins29_m=2_j=15_t=10_var=9,28,46.0,46.58,56.0,1.9808079159777208,,
ins29_m=2_j=15_t=10_var=9,29,46.0,47.02,63.0,2.852998422712498,,
ins29_m=2_j=15_t=10_var=9,30,46.0,46.95,67.0,3.037680035816808,,
ins29_m=2_j=15_t=10_var=9,31,46.0,47.39,60.0,3.2276771833626734,,
ins29_m=2_j=15_t=10_var=9,32,46.0,46.86,63.0,2.6758923745173306,,
ins29_m=2_j=15_t=10_var=9,33,46.0,47.31,67.0,3.571260281749288,,
ins29_m=2_j=15_t=10_var=9,34,46.0,47.33,59.0,3.168769477257695,,
ins29_m=2_j=15_t=10_var=9,35,46.0,47.4,67.0,3.5916569992135945,,
ins29_m=2_j=15_t=10_var=9,36,46.0,47.13,59.0,2.965316172012691,,
ins29_m=2_j=15_t=10_var=9,37,46.0,47.22,67.0,3.360297605867671,,
ins29_m=2_j=15_t=10_var=9,38,46.0,46.86,58.0,2.395913187075024,,
ins29_m=2_j=15_t=10_var=9,39,46.0,46.94,59.0,2.4323651041733028,,
ins29_m=2_j=15_t=10_var=9,40,46.0,47.25,58.0,2.6995369973386176,,
ins29_m=2_j=15_t=10_var=9,41,46.0,47.18,58.0,2.743647207641682,,
ins29_m=2_j=15_t=10_var=9,42,46.0,47.7,63.0,3.7722672227720033,,
ins29_m=2_j=15_t=10_var=9,43,46.0,47.4,67.0,3.5805027579936315,,
ins29_m=2_j=15_t=10_var=9,44,46.0,47.4,67.0,3.768288736283355,,
ins29_m=2_j=15_t=10_var=9,45,46.0,47.3,60.0,3.1921779399024737,,
ins29_m=2_j=15_t=10_var=9,46,46.0,46.98,63.0,2.5689686646590304,,
ins29_m=2_j=15_t=10_var=9,47,46.0,47.74,67.0,4.196712999479473,,
ins29_m=2_j=15_t=10_var=9,48,46.0,47.26,60.0,3.0186752061127744,,
ins29_m=2_j=15_t=10_var=9,49,46.0,47.46,63.0,3.8037350065429107,,
ins29_m=2_j=15_t=10_var=9,50,46.0,46.88,63.0,2.7249954128401757,,
ins29_m=2_j=15_t=10_var=9,51,46.0,46.71,56.0,2.0605581768054986,,
ins29_m=2_j=15_t=10_var=9,52,46.0,47.32,67.0,3.440581346226245,,
ins29_m=2_j=15_t=10_var=9,53,46.0,47.17,63.0,2.9259357477566046,,
ins29_m=2_j=15_t=10_var=9,54,46.0,47.17,63.0,3.1114466088943264,,
ins29_m=2_j=15_t=10_var=9,55,46.0,47.18,59.0,2.92362788329842,,
ins29_m=2_j=15_t=10_var=9,56,46.0,46.98,56.0,2.3747842007222473,,
ins29_m=2_j=15_t=10_var=9,57,46.0,47.15,63.0,3.226065715387707,,
ins29_m=2_j=15_t=10_var=9,58,46.0,46.81,56.0,2.0769930187653496,,
ins29_m=2_j=15_t=10_var=9,59,46.0,47.17,63.0,3.0234252099233414,,
ins29_m=2_j=15_t=10_var=9,60,46.0,47.12,59.0,2.523014070511697,,
ins29_m=2_j=15_t=10_var=9,61,46.0,47.05,60.0,2.7690250992000776,,
ins29_m=2_j=15_t=10_var=9,62,46.0,46.85,63.0,2.5666125535421194,,
ins29_m=2_j=15_t=10_var=9,63,46.0,47.31,60.0,2.985615514429144,,
ins29_m=2_j=15_t=10_var=9,64,46.0,46.65,56.0,2.1277922830953213,,
ins29_m=2_j=15_t=10_var=9,65,46.0,46.73,59.0,2.226454580717963,,
ins29_m=2_j=15_t=10_var=9,66,46.0,47.09,59.0,2.760778875607389,,
ins29_m=2_j=15_t=10_var=9,67,46.0,46.74,58.0,2.1148049555455466,,
ins29_m=2_j=15_t=10_var=9,68,46.0,46.8,59.0,2.275961335348208,,
ins29_m=2_j=15_t=10_var=9,69,46.0,46.89,59.0,2.521487656126835,,
ins29_m=2_j=15_t=10_var=9,70,46.0,46.63,56.0,1.8146900561803936,,
ins29_m=2_j=15_t=10_var=9,71,46.0,47.14,60.0,2.8948920532551816,,
ins29_m=2_j=15_t=10_var=9,72,46.0,46.75,59.0,2.17428149051589,,
ins29_m=2_j=15_t=10_var=9,73,46.0,46.85,60.0,2.4914855006601977,,
ins29_m=2_j=15_t=10_var=9,74,46.0,46.91,59.0,2.5341467992205975,,
