instance,solution_id,iterations,execution_time,tool_switches,makespan
ins1_m=2_j=10_t=10_var=1.csv,iter_612_perturbed,1000,42.40052938461304,3,59
ins1_m=2_j=10_t=10_var=1.csv,iter_878_perturbed_vnd_swap,1000,42.40052938461304,3,59
ins1_m=2_j=10_t=10_var=1.csv,iter_901_perturbed,1000,42.40052938461304,3,59
ins1_m=2_j=10_t=10_var=1.csv,iter_972_perturbed_vnd_swap_vnd_swap,1000,42.40052938461304,3,59
ins1_m=2_j=10_t=10_var=1.csv,iter_805_perturbed,1000,42.40052938461304,3,59
ins1_m=2_j=10_t=10_var=1.csv,iter_912_perturbed_vnd_swap,1000,42.40052938461304,3,59
ins1_m=2_j=10_t=10_var=1.csv,iter_886_perturbed_vnd_swap,1000,42.40052938461304,3,59
ins1_m=2_j=10_t=10_var=1.csv,iter_992_perturbed,1000,42.40052938461304,3,59
ins1_m=2_j=10_t=10_var=1.csv,iter_118_perturbed_vnd_job_exchange_vnd_job_exchange_vnd_insertion_vnd_insertion_vnd_job_exchange,1000,42.40052938461304,4,32
ins1_m=2_j=10_t=10_var=1.csv,iter_1000_perturbed_vnd_job_exchange_vnd_two_opt,1000,42.40052938461304,4,32
