instance,generation,min,avg,max,std,execution_time,best_makespan
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,0,917.0,996.79,1171.0,52.37314101712824,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,1,911.0,957.26,1048.0,31.6855235083784,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,2,893.0,929.34,974.0,14.313783566898028,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,3,881.0,917.89,946.0,10.886592671722406,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,4,881.0,911.63,951.0,10.752353230804871,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,5,866.0,904.86,959.0,11.728614581441407,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,6,866.0,897.45,919.0,11.530286206335036,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,7,844.0,888.23,959.0,14.31003494055832,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,8,844.0,878.64,917.0,10.87246062306045,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,9,844.0,871.58,930.0,13.63538044940441,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,10,844.0,863.84,918.0,10.835792541388008,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,11,844.0,858.22,909.0,9.833188699501298,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,12,844.0,854.81,892.0,7.655971525547884,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,13,840.0,849.68,885.0,7.686195417760338,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,14,840.0,846.56,908.0,7.8896387750010435,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,15,840.0,846.16,908.0,9.245236611358306,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,16,840.0,844.32,872.0,5.081102242624134,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,17,836.0,845.52,900.0,9.819857432773656,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,18,832.0,843.71,908.0,10.210088148493137,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,19,832.0,841.6,908.0,8.485281374238571,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,20,832.0,841.6,896.0,8.793179174792243,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,21,832.0,839.05,888.0,9.06904074309957,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,22,832.0,837.64,884.0,9.67524676687887,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,23,832.0,835.38,881.0,9.801816158243328,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,24,832.0,833.16,888.0,6.281273756173982,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,25,820.0,833.73,888.0,8.341288869233582,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,26,820.0,834.36,900.0,9.717530550505101,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,27,820.0,835.42,904.0,12.329785075174668,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,28,816.0,833.42,880.0,9.696576715521825,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,29,816.0,831.36,900.0,10.0672935787132,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,30,816.0,830.02,900.0,13.143804624232663,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,31,816.0,822.42,876.0,8.021446253637805,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,32,816.0,820.97,872.0,8.945898501548069,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,33,816.0,818.95,872.0,8.905475843547048,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,34,816.0,817.92,876.0,7.969542019463855,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,35,816.0,819.64,860.0,10.47809142926325,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,36,816.0,817.48,848.0,6.213662366109057,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,37,816.0,817.9,852.0,6.772739475278817,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,38,816.0,817.8,868.0,7.405403432629446,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,39,816.0,817.46,868.0,6.5824311618124804,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,40,816.0,818.64,888.0,10.122766420302309,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,41,816.0,819.21,880.0,10.752948432871795,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,42,816.0,818.04,860.0,7.599894736113126,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,43,816.0,818.86,880.0,9.790832446733015,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,44,816.0,817.92,864.0,7.450744929200033,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,45,816.0,818.88,880.0,10.104731564965,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,46,816.0,818.27,860.0,7.867471004077485,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,47,816.0,819.58,872.0,10.5642605041716,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,48,812.0,816.94,848.0,4.502932377906646,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,49,812.0,818.41,880.0,9.589676741162865,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,50,812.0,817.56,880.0,8.924483178313464,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,51,812.0,817.42,888.0,8.575756526394622,,
ins360_m=4_j=40_t=120_sw=l_dens=d_var=20,52,812.0,815.84,836.0,2.8238980151556454,,
