instance,generation,min,avg,max,std,execution_time,best_makespan
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,0,319.0,372.54,433.0,23.835024648613224,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,1,310.0,349.65,377.0,15.235731029392715,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,2,310.0,335.6,363.0,13.794926603646719,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,3,309.0,323.49,349.0,8.040516152586225,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,4,309.0,317.09,328.0,5.413122943366426,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,5,306.0,313.4,341.0,5.469917732470937,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,6,302.0,309.8,319.0,1.5099668870541498,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,7,302.0,309.45,334.0,4.200892762258994,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,8,298.0,307.33,317.0,3.3972194512571603,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,9,298.0,304.56,326.0,3.7371647006788447,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,10,298.0,302.22,326.0,3.04493021266498,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,11,298.0,300.84,310.0,2.062619693496598,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,12,294.0,299.71,310.0,2.3928852876809623,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,13,294.0,299.24,334.0,4.756301083825541,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,14,294.0,297.72,302.0,1.1668761716651856,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,15,294.0,297.2,314.0,2.939387691339814,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,16,294.0,295.76,334.0,4.320000000000002,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,17,286.0,294.96,330.0,4.634479474547277,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,18,290.0,294.21,306.0,1.4716996976285615,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,19,286.0,294.12,314.0,2.223870499826823,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,20,286.0,294.4,314.0,3.0724582991474434,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,21,286.0,293.88,314.0,3.4154941077390255,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,22,286.0,292.48,306.0,3.742940020892667,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,23,286.0,290.42,306.0,4.48147297213762,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,24,286.0,287.59,310.0,3.826473572363986,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,25,286.0,286.34,302.0,2.0160357139693725,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,26,286.0,286.55,314.0,3.141257709899014,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,27,282.0,286.61,317.0,3.8571880949728135,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,28,282.0,287.0,317.0,4.595650117230423,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,29,282.0,286.09,294.0,1.6192282112166898,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,30,282.0,285.31,297.0,2.003471986327735,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,31,282.0,285.58,322.0,6.820821064945187,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,32,282.0,282.63,290.0,1.4741438193066507,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,33,282.0,283.05,305.0,3.8945474705028307,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,34,282.0,283.1,305.0,3.817066936798462,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,35,282.0,282.78,318.0,4.550999890134036,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,36,282.0,282.46,298.0,2.3934076125892134,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,37,282.0,283.06,318.0,4.92507867957457,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,38,282.0,282.56,298.0,2.5935304123915723,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,39,282.0,282.56,298.0,2.593530412391573,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,40,282.0,282.28,290.0,1.4147791347061918,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,41,282.0,283.32,314.0,4.76629835406891,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,42,282.0,282.34,298.0,1.9402061746113475,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,43,282.0,282.85,306.0,3.6698092593485017,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,44,282.0,282.54,294.0,2.2557482128996575,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,45,282.0,282.48,310.0,3.1128122333349952,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,46,282.0,282.48,298.0,2.4185946332529564,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,47,282.0,282.79,322.0,4.483960303124906,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,48,282.0,282.27,294.0,1.3917973990491583,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,49,282.0,282.76,298.0,3.0302475146429875,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,50,278.0,283.45,322.0,6.158530668917709,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,51,278.0,282.95,322.0,5.655749287229765,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,52,278.0,282.55,302.0,3.0112289849827096,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,53,278.0,281.67,302.0,2.6647889222225465,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,54,278.0,281.86,322.0,6.412519005819786,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,55,278.0,279.78,322.0,4.956974883938791,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,56,278.0,279.26,310.0,4.727832484342057,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,57,278.0,278.4,290.0,1.9183326093250876,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,58,278.0,278.98,322.0,5.209568120295577,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,59,278.0,278.59,305.0,3.1846349869333523,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,60,278.0,279.38,322.0,5.61031193428672,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,61,278.0,278.6,298.0,3.0133038346638723,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,62,278.0,278.42,297.0,2.4987196721521205,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,63,278.0,278.99,305.0,4.260269944498822,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,64,278.0,279.71,322.0,6.478109292069718,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,65,278.0,278.49,290.0,1.9874355335456795,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,66,278.0,278.5,298.0,2.670205984563738,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,67,278.0,279.32,314.0,6.041324358118839,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,68,278.0,278.97,326.0,5.296140103886981,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,69,278.0,278.4,302.0,2.6229754097208,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,70,278.0,278.24,298.0,2.0254382241875457,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,71,278.0,278.67,301.0,2.919092324679026,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,72,278.0,278.78,302.0,3.5059378203271088,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,73,278.0,279.15,314.0,5.08010826656283,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,74,278.0,278.91,302.0,3.6635911343925924,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,75,278.0,279.18,322.0,5.9386530459355855,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,76,278.0,278.75,302.0,3.5563323804166562,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,77,278.0,279.32,310.0,5.029671957493849,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,78,278.0,279.05,302.0,4.065402809070708,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,79,278.0,279.03,301.0,3.724124058083995,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,80,278.0,279.62,314.0,5.469515517849822,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,81,278.0,278.79,314.0,4.0627453772049265,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,82,278.0,278.91,314.0,4.352229313811485,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,83,278.0,279.37,310.0,5.207024102114374,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,84,278.0,279.29,322.0,5.273130000293942,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,85,278.0,278.84,297.0,3.1708673892170265,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,86,278.0,278.95,314.0,4.954543369474123,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,87,278.0,278.32,290.0,1.7599999999999996,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,88,278.0,278.79,310.0,3.9529609155669623,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,89,278.0,279.36,322.0,6.150642242888135,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,90,278.0,279.09,314.0,4.927666790682989,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,91,278.0,278.16,294.0,1.5919798993705914,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,92,278.0,278.16,294.0,1.5919798993705916,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,93,278.0,278.55,306.0,3.2783379935571006,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,94,278.0,278.51,290.0,1.9773467070799697,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,95,278.0,279.13,305.0,4.311971706771741,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,96,278.0,279.24,310.0,4.893097178679369,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,97,278.0,279.26,302.0,4.430846420267803,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,98,278.0,278.6,298.0,2.7349588662354676,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,99,278.0,279.22,313.0,5.2356088471160644,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,100,278.0,278.52,298.0,2.8088431782497225,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,101,278.0,279.67,314.0,5.62326417661486,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,102,278.0,278.52,306.0,3.0805194367184248,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,103,278.0,278.8,305.0,3.5270384177096794,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,104,278.0,278.58,293.0,2.6236615635405416,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,105,278.0,279.66,314.0,6.018670949636639,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,106,278.0,278.96,322.0,5.4880233235656,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,107,278.0,278.78,297.0,3.2328934408668655,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,108,278.0,279.7,314.0,6.591661399070798,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,109,278.0,279.74,314.0,5.545484649694741,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,110,278.0,278.86,322.0,4.758192934297641,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,111,278.0,279.5,322.0,5.920304046246273,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,112,278.0,278.58,293.0,2.400749882849107,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,113,278.0,278.65,301.0,2.8718460961548766,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,114,278.0,278.74,302.0,3.410630440255878,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,115,278.0,278.7,290.0,2.6095976701399777,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,116,278.0,279.21,314.0,5.29961319343214,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,117,278.0,279.76,322.0,6.531646040624064,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,118,278.0,278.83,305.0,4.294310189075773,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,119,278.0,279.65,310.0,5.552251795442999,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,120,278.0,278.23,290.0,1.6115520469410853,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,121,278.0,278.71,298.0,3.083163959311928,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,122,278.0,278.59,302.0,2.9768943548604465,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,123,278.0,279.54,314.0,5.646981494568582,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,124,278.0,279.31,314.0,5.277679414288064,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,125,278.0,278.7,297.0,3.1128764832546763,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,126,278.0,278.81,310.0,3.7754337499153654,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,127,278.0,278.74,305.0,3.327521600230418,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,128,278.0,278.68,302.0,3.437673631978464,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,129,278.0,278.71,298.0,3.3445328522829607,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,130,278.0,278.11,289.0,1.0944861808172819,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,131,278.0,279.3,322.0,5.906775770248944,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,132,278.0,278.61,293.0,2.1858407993264284,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,133,278.0,279.01,305.0,4.20117840611417,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,134,278.0,279.29,302.0,4.350390787044309,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,135,278.0,279.14,314.0,4.791701159296143,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,136,278.0,278.58,301.0,2.6988145545776208,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,137,278.0,279.6,314.0,5.524490926773254,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,138,278.0,279.08,298.0,3.6977831196542614,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,139,278.0,279.03,306.0,4.126633010094308,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,140,278.0,278.84,302.0,3.7221499163789735,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,141,278.0,279.11,302.0,4.258861350173307,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,142,278.0,279.15,302.0,4.17702046918614,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,143,278.0,278.9,314.0,4.337049688440287,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,144,278.0,279.42,309.0,5.1462219151529025,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,145,278.0,278.98,314.0,4.53647440199986,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,146,278.0,278.75,293.0,2.920188350089768,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,147,278.0,278.84,314.0,4.168261028294653,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,148,278.0,278.75,294.0,2.7798381247835278,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,149,278.0,278.08,286.0,0.795989949685296,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,150,278.0,279.5,314.0,5.920304046246273,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,151,278.0,278.77,302.0,3.0194535929535333,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,152,278.0,279.37,314.0,5.129629616258859,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,153,278.0,278.54,290.0,2.273411533356862,,
ins248_m=4_j=60_t=60_sw=l_dens=s_var=8,154,278.0,278.84,297.0,3.1708673892170265,,
