instance,generation,min,avg,max,std,execution_time,best_makespan
ins524_m=6_j=80_t=120_sw=h_dens=s_var=4,0,788.0,944.94,1132.0,64.71318567340045,,
ins524_m=6_j=80_t=120_sw=h_dens=s_var=4,1,788.0,885.27,995.0,45.66286346693558,,
ins524_m=6_j=80_t=120_sw=h_dens=s_var=4,2,719.0,845.73,904.0,31.3345990879092,,
ins524_m=6_j=80_t=120_sw=h_dens=s_var=4,3,712.0,813.94,871.0,33.14176217403052,,
ins524_m=6_j=80_t=120_sw=h_dens=s_var=4,4,712.0,789.38,884.0,32.29234584231997,,
ins524_m=6_j=80_t=120_sw=h_dens=s_var=4,5,712.0,765.69,806.0,28.718180652680623,,
ins524_m=6_j=80_t=120_sw=h_dens=s_var=4,6,706.0,747.7,788.0,28.681527155993628,,
ins524_m=6_j=80_t=120_sw=h_dens=s_var=4,7,706.0,726.52,785.0,18.407324629070896,,
ins524_m=6_j=80_t=120_sw=h_dens=s_var=4,8,706.0,716.87,769.0,9.958569174334231,,
ins524_m=6_j=80_t=120_sw=h_dens=s_var=4,9,706.0,711.85,747.0,5.948739362251468,,
ins524_m=6_j=80_t=120_sw=h_dens=s_var=4,10,706.0,708.89,733.0,4.3102088116470645,,
ins524_m=6_j=80_t=120_sw=h_dens=s_var=4,11,705.0,706.55,726.0,2.4222923027578647,,
ins524_m=6_j=80_t=120_sw=h_dens=s_var=4,12,705.0,706.9,733.0,4.30232495285979,,
ins524_m=6_j=80_t=120_sw=h_dens=s_var=4,13,705.0,706.69,755.0,5.608377662033824,,
ins524_m=6_j=80_t=120_sw=h_dens=s_var=4,14,705.0,707.74,769.0,7.954395011564363,,
ins524_m=6_j=80_t=120_sw=h_dens=s_var=4,15,698.0,706.93,754.0,7.061522498725045,,
ins524_m=6_j=80_t=120_sw=h_dens=s_var=4,16,698.0,705.31,726.0,3.4400436043748055,,
ins524_m=6_j=80_t=120_sw=h_dens=s_var=4,17,698.0,704.96,754.0,7.72,,
ins524_m=6_j=80_t=120_sw=h_dens=s_var=4,18,698.0,702.93,740.0,7.637087141050571,,
ins524_m=6_j=80_t=120_sw=h_dens=s_var=4,19,698.0,700.28,727.0,5.372299321519604,,
