instance,generation,min,avg,max,std,execution_time,best_makespan
ins142_m=3_j=20_t=20_var=2,0,75.0,91.59,113.0,6.922564553689622,,
ins142_m=3_j=20_t=20_var=2,1,75.0,86.25,101.0,4.69973403502794,,
ins142_m=3_j=20_t=20_var=2,2,74.0,82.56,95.0,3.3743740160213425,,
ins142_m=3_j=20_t=20_var=2,3,74.0,80.81,90.0,2.633229955776746,,
ins142_m=3_j=20_t=20_var=2,4,73.0,78.92,91.0,2.8729079344803234,,
ins142_m=3_j=20_t=20_var=2,5,73.0,76.72,85.0,2.391986622036169,,
ins142_m=3_j=20_t=20_var=2,6,72.0,75.07,82.0,1.498365776437783,,
ins142_m=3_j=20_t=20_var=2,7,72.0,74.39,85.0,1.9229924596836045,,
ins142_m=3_j=20_t=20_var=2,8,72.0,73.97,85.0,2.0320187007013493,,
ins142_m=3_j=20_t=20_var=2,9,72.0,73.42,83.0,1.686297719858507,,
ins142_m=3_j=20_t=20_var=2,10,72.0,72.92,79.0,1.0740577265678042,,
ins142_m=3_j=20_t=20_var=2,11,72.0,73.14,87.0,2.623051657897724,,
ins142_m=3_j=20_t=20_var=2,12,70.0,72.47,85.0,1.9720801200762608,,
ins142_m=3_j=20_t=20_var=2,13,70.0,72.16,80.0,1.1892854997854803,,
ins142_m=3_j=20_t=20_var=2,14,69.0,72.39,82.0,1.6364290390970213,,
ins142_m=3_j=20_t=20_var=2,15,69.0,71.9,82.0,1.6340134638368191,,
ins142_m=3_j=20_t=20_var=2,16,67.0,70.91,76.0,1.5303267624922463,,
ins142_m=3_j=20_t=20_var=2,17,67.0,70.12,84.0,1.986353442869622,,
ins142_m=3_j=20_t=20_var=2,18,67.0,69.25,84.0,1.935846068260594,,
ins142_m=3_j=20_t=20_var=2,19,66.0,69.22,79.0,2.4559315951385945,,
ins142_m=3_j=20_t=20_var=2,20,66.0,68.55,84.0,2.8788018340969566,,
ins142_m=3_j=20_t=20_var=2,21,66.0,67.51,73.0,1.2041179344233686,,
ins142_m=3_j=20_t=20_var=2,22,66.0,67.46,78.0,1.9719026345131747,,
ins142_m=3_j=20_t=20_var=2,23,66.0,66.98,79.0,2.0541664976335294,,
ins142_m=3_j=20_t=20_var=2,24,66.0,66.69,79.0,2.230224203975914,,
ins142_m=3_j=20_t=20_var=2,25,66.0,66.6,76.0,1.8493242008906934,,
ins142_m=3_j=20_t=20_var=2,26,66.0,66.46,76.0,1.5519020587653078,,
ins142_m=3_j=20_t=20_var=2,27,66.0,66.56,76.0,1.9200000000000002,,
ins142_m=3_j=20_t=20_var=2,28,66.0,66.41,74.0,1.5562454819211524,,
ins142_m=3_j=20_t=20_var=2,29,66.0,66.91,76.0,2.4539559898254084,,
ins142_m=3_j=20_t=20_var=2,30,66.0,66.25,73.0,1.0523782589924593,,
ins142_m=3_j=20_t=20_var=2,31,66.0,66.52,74.0,1.7116074316267733,,
ins142_m=3_j=20_t=20_var=2,32,66.0,66.78,82.0,2.602229813064173,,
ins142_m=3_j=20_t=20_var=2,33,66.0,66.4,76.0,1.5748015748023623,,
ins142_m=3_j=20_t=20_var=2,34,66.0,66.73,82.0,2.3488507828297656,,
ins142_m=3_j=20_t=20_var=2,35,66.0,66.5,82.0,2.2293496809607953,,
ins142_m=3_j=20_t=20_var=2,36,66.0,66.72,79.0,2.177521526874074,,
ins142_m=3_j=20_t=20_var=2,37,66.0,66.48,74.0,1.5328405005087775,,
ins142_m=3_j=20_t=20_var=2,38,66.0,66.18,73.0,0.8529947244854448,,
ins142_m=3_j=20_t=20_var=2,39,66.0,66.53,76.0,1.7913961036018804,,
ins142_m=3_j=20_t=20_var=2,40,66.0,66.58,74.0,1.76737092880923,,
ins142_m=3_j=20_t=20_var=2,41,66.0,66.64,76.0,1.852133904446436,,
ins142_m=3_j=20_t=20_var=2,42,66.0,67.14,79.0,2.6684077649414832,,
ins142_m=3_j=20_t=20_var=2,43,66.0,66.58,79.0,2.0355834544424853,,
ins142_m=3_j=20_t=20_var=2,44,66.0,66.75,76.0,2.0168044030098704,,
ins142_m=3_j=20_t=20_var=2,45,66.0,66.55,76.0,1.9410048943781673,,
ins142_m=3_j=20_t=20_var=2,46,66.0,66.37,76.0,1.55983973535745,,
ins142_m=3_j=20_t=20_var=2,47,66.0,67.28,82.0,3.0727186659373813,,
ins142_m=3_j=20_t=20_var=2,48,66.0,66.61,76.0,1.793850606934702,,
ins142_m=3_j=20_t=20_var=2,49,66.0,66.74,76.0,2.18,,
ins142_m=3_j=20_t=20_var=2,50,66.0,66.85,76.0,2.3637893307145625,,
