instance,generation,min,avg,max,std,execution_time,best_makespan
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,0,2349.0,2623.34,3085.0,127.75619123940726,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,1,2327.0,2523.35,2702.0,82.6972037012135,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,2,2327.0,2460.12,2601.0,64.32453342232651,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,3,2327.0,2410.43,2542.0,50.398860106157166,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,4,2307.0,2366.09,2491.0,36.04166894026968,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,5,2307.0,2341.83,2419.0,20.26280089227548,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,6,2272.0,2329.14,2411.0,13.17043659109295,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,7,2299.0,2325.91,2369.0,10.195190042368019,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,8,2299.0,2322.86,2397.0,12.786727493772595,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,9,2299.0,2317.48,2383.0,15.371063723763557,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,10,2280.0,2309.63,2383.0,16.27922295442875,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,11,2280.0,2299.99,2341.0,6.994991065040755,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,12,2272.0,2299.63,2383.0,13.895074666945838,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,13,2245.0,2292.26,2301.0,9.184356264866908,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,14,2245.0,2286.89,2334.0,13.43495068840969,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,15,2245.0,2279.07,2383.0,17.077619857579688,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,16,2244.0,2269.4,2313.0,15.472556349873148,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,17,2244.0,2259.76,2336.0,17.4396788961265,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,18,2243.0,2252.21,2334.0,16.169907235355435,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,19,2243.0,2250.58,2404.0,20.049528672764357,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,20,2243.0,2246.61,2320.0,10.254652602599466,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,21,2243.0,2249.82,2362.0,21.963323974298604,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,22,2243.0,2246.02,2299.0,9.066399505867805,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,23,2223.0,2246.44,2314.0,13.270508656415549,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,24,2237.0,2244.04,2299.0,6.627095894884877,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,25,2237.0,2245.52,2355.0,14.011052779859192,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,26,2237.0,2247.17,2383.0,17.502602663604065,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,27,2223.0,2246.03,2306.0,13.032616774846103,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,28,2223.0,2244.03,2362.0,15.865342731879448,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,29,2223.0,2240.94,2404.0,18.127228138907505,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,30,2223.0,2235.95,2306.0,13.990979236636726,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,31,2222.0,2229.13,2306.0,11.873209338675032,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,32,2222.0,2226.39,2341.0,16.24370339546989,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,33,2222.0,2227.69,2334.0,18.151966835580104,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,34,2222.0,2224.03,2294.0,8.89095607907271,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,35,2222.0,2225.24,2320.0,15.641048558200952,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,36,2222.0,2225.35,2329.0,14.099911347239033,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,37,2222.0,2223.85,2313.0,11.08546345445241,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,38,2222.0,2225.56,2320.0,15.241600965777838,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,39,2222.0,2223.88,2266.0,7.848923493065786,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,40,2222.0,2224.35,2313.0,11.541555354457214,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,41,2201.0,2223.13,2259.0,6.914701728925116,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,42,2201.0,2223.17,2272.0,8.740772277093143,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,43,2201.0,2222.82,2272.0,10.189582915899944,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,44,2201.0,2222.23,2334.0,16.619780383627212,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,45,2201.0,2219.29,2306.0,18.076667281332586,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,46,2201.0,2212.13,2320.0,18.635801565803387,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,47,2201.0,2205.53,2313.0,15.335876238415594,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,48,2201.0,2205.06,2306.0,17.54412722252093,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,49,2201.0,2203.72,2278.0,11.360528156736375,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,50,2201.0,2203.24,2292.0,11.619913941161528,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,51,2201.0,2203.78,2390.0,19.42399546952171,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,52,2201.0,2203.16,2278.0,9.796652489498646,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,53,2201.0,2202.57,2250.0,6.757595726292008,,
ins542_m=6_j=80_t=120_sw=h_dens=d_var=2,54,2201.0,2202.29,2265.0,7.781124597383082,,
