instance,generation,min,avg,max,std,execution_time,best_makespan
ins57_m=2_j=10_t=15_var=17,0,35.0,47.98,62.0,4.44292696316291,,
ins57_m=2_j=10_t=15_var=17,1,31.0,43.85,56.0,4.4257767679809605,,
ins57_m=2_j=10_t=15_var=17,2,31.0,40.36,48.0,3.494338277843174,,
ins57_m=2_j=10_t=15_var=17,3,31.0,37.08,45.0,3.0616335509005648,,
ins57_m=2_j=10_t=15_var=17,4,31.0,35.14,43.0,2.486041029428115,,
ins57_m=2_j=10_t=15_var=17,5,30.0,33.49,40.0,1.9621162045098144,,
ins57_m=2_j=10_t=15_var=17,6,27.0,31.95,35.0,1.472243186433546,,
ins57_m=2_j=10_t=15_var=17,7,27.0,31.13,43.0,1.6652627420320196,,
ins57_m=2_j=10_t=15_var=17,8,27.0,30.16,35.0,1.6656530250925612,,
ins57_m=2_j=10_t=15_var=17,9,27.0,29.1,38.0,2.179449471770337,,
ins57_m=2_j=10_t=15_var=17,10,27.0,27.86,35.0,1.6853486286225767,,
ins57_m=2_j=10_t=15_var=17,11,27.0,27.21,31.0,0.7783957862167549,,
ins57_m=2_j=10_t=15_var=17,12,27.0,27.44,35.0,1.4305243793798135,,
ins57_m=2_j=10_t=15_var=17,13,27.0,27.44,33.0,1.1859173664298874,,
ins57_m=2_j=10_t=15_var=17,14,27.0,27.56,35.0,1.5768322675541622,,
ins57_m=2_j=10_t=15_var=17,15,27.0,27.32,35.0,1.1565465835840767,,
ins57_m=2_j=10_t=15_var=17,16,27.0,27.54,35.0,1.7170905625505024,,
ins57_m=2_j=10_t=15_var=17,17,27.0,27.5,35.0,1.3674794331177345,,
ins57_m=2_j=10_t=15_var=17,18,27.0,27.26,33.0,0.9656086163658647,,
ins57_m=2_j=10_t=15_var=17,19,27.0,27.2,31.0,0.8246211251235321,,
ins57_m=2_j=10_t=15_var=17,20,27.0,27.26,33.0,0.9232551110067032,,
ins57_m=2_j=10_t=15_var=17,21,27.0,27.7,35.0,1.862793601019716,,
ins57_m=2_j=10_t=15_var=17,22,27.0,27.18,33.0,0.8529947244854448,,
ins57_m=2_j=10_t=15_var=17,23,27.0,27.26,31.0,0.9656086163658648,,
ins57_m=2_j=10_t=15_var=17,24,27.0,27.4,35.0,1.4696938456699067,,
ins57_m=2_j=10_t=15_var=17,25,27.0,27.36,35.0,1.4249210504445502,,
ins57_m=2_j=10_t=15_var=17,26,27.0,27.18,33.0,0.8529947244854448,,
ins57_m=2_j=10_t=15_var=17,27,27.0,27.68,35.0,1.8159295140505867,,
ins57_m=2_j=10_t=15_var=17,28,27.0,27.56,35.0,1.6989408465276243,,
ins57_m=2_j=10_t=15_var=17,29,27.0,27.18,33.0,0.8529947244854448,,
ins57_m=2_j=10_t=15_var=17,30,27.0,27.32,35.0,1.4344336861632885,,
ins57_m=2_j=10_t=15_var=17,31,27.0,27.44,35.0,1.4853955702101715,,
ins57_m=2_j=10_t=15_var=17,32,27.0,27.12,31.0,0.620966987850401,,
ins57_m=2_j=10_t=15_var=17,33,27.0,27.44,33.0,1.3440238093129155,,
ins57_m=2_j=10_t=15_var=17,34,27.0,27.36,33.0,1.1447270417003348,,
ins57_m=2_j=10_t=15_var=17,35,27.0,27.44,35.0,1.512084653714864,,
ins57_m=2_j=10_t=15_var=17,36,27.0,27.5,35.0,1.452583904633395,,
ins57_m=2_j=10_t=15_var=17,37,27.0,27.46,35.0,1.54544491975612,,
ins57_m=2_j=10_t=15_var=17,38,27.0,27.56,35.0,1.7223240113288791,,
ins57_m=2_j=10_t=15_var=17,39,27.0,27.26,33.0,0.9656086163658647,,
ins57_m=2_j=10_t=15_var=17,40,27.0,27.38,35.0,1.255229062761056,,
ins57_m=2_j=10_t=15_var=17,41,27.0,27.46,35.0,1.5711142542794272,,
ins57_m=2_j=10_t=15_var=17,42,27.0,27.4,35.0,1.3856406460551016,,
ins57_m=2_j=10_t=15_var=17,43,27.0,27.28,35.0,1.2006664815842907,,
ins57_m=2_j=10_t=15_var=17,44,27.0,27.32,35.0,1.1565465835840767,,
