instance,generation,min,avg,max,std,execution_time,best_makespan
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,0,1761.0,1923.76,2170.0,100.92037653516756,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,1,1761.0,1845.88,1995.0,52.400244274239796,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,2,1749.0,1803.22,1899.0,31.77533005336058,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,3,1733.0,1780.68,1841.0,21.336766390435077,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,4,1693.0,1765.04,1821.0,16.603565882062803,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,5,1693.0,1756.56,1809.0,13.539807975004665,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,6,1693.0,1747.44,1797.0,18.89672987582772,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,7,1693.0,1730.88,1765.0,21.67730610569496,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,8,1693.0,1713.2,1765.0,20.114671262538696,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,9,1693.0,1699.56,1741.0,11.791793756676718,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,10,1689.0,1693.96,1733.0,5.0949386649890105,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,11,1689.0,1696.28,1769.0,12.69179262358159,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,12,1681.0,1693.96,1745.0,6.377962056958321,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,13,1681.0,1693.2,1753.0,6.48382603097893,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,14,1681.0,1691.32,1733.0,5.401629383806334,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,15,1657.0,1690.68,1729.0,9.817209379451985,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,16,1657.0,1685.64,1741.0,8.64814430961926,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,17,1657.0,1681.32,1737.0,10.14581687199212,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,18,1657.0,1676.4,1705.0,9.804080783020916,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,19,1657.0,1672.72,1713.0,11.651677990744508,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,20,1657.0,1664.28,1717.0,11.749110604637272,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,21,1657.0,1661.4,1729.0,13.102671483327358,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,22,1657.0,1659.04,1717.0,9.406295764008274,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,23,1657.0,1657.48,1685.0,3.4072863102474966,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,24,1657.0,1658.32,1717.0,8.080693039585157,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,25,1657.0,1657.92,1697.0,5.421586483678002,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,26,1657.0,1658.04,1729.0,7.810147245731031,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,27,1657.0,1658.32,1713.0,7.355107069241073,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,28,1657.0,1659.04,1705.0,8.437914434266325,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,29,1657.0,1660.08,1729.0,11.687326469299984,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,30,1657.0,1658.8,1725.0,9.488940931421165,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,31,1657.0,1658.36,1709.0,7.137954889182194,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,32,1657.0,1658.52,1705.0,7.283515634636888,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,33,1657.0,1659.28,1741.0,11.303167697596988,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,34,1657.0,1659.52,1725.0,11.407436171199905,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,35,1657.0,1660.6,1733.0,12.90581264392134,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,36,1657.0,1657.68,1693.0,4.768395956713325,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,37,1649.0,1659.24,1705.0,8.510135134062208,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,38,1649.0,1657.84,1713.0,6.604119926227869,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,39,1649.0,1659.48,1725.0,12.734582835727288,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,40,1649.0,1656.4,1705.0,8.185352771872449,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,41,1649.0,1654.84,1717.0,9.267923176202961,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,42,1649.0,1653.52,1729.0,13.607703700477904,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,43,1649.0,1652.08,1709.0,11.549614712188458,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,44,1645.0,1650.04,1721.0,7.992396386566419,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,45,1645.0,1651.04,1709.0,10.283890314467575,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,46,1645.0,1650.08,1725.0,8.977393831173947,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,47,1645.0,1649.04,1705.0,7.62091857980388,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,48,1645.0,1648.12,1709.0,9.008085257145384,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,49,1645.0,1648.32,1709.0,11.907039934425349,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,50,1645.0,1646.08,1693.0,6.244485567282546,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,51,1645.0,1646.68,1705.0,8.656650622498287,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,52,1645.0,1646.08,1689.0,5.901999661131811,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,53,1645.0,1647.88,1709.0,11.621772670294321,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,54,1645.0,1648.2,1713.0,12.84990272336721,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,55,1645.0,1647.12,1713.0,9.405615344037837,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,56,1645.0,1646.36,1693.0,6.8169201256872585,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,57,1645.0,1647.76,1741.0,12.46685204853254,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,58,1645.0,1647.32,1709.0,11.428805711884333,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,59,1645.0,1645.68,1693.0,5.15534673906615,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,60,1629.0,1645.8,1697.0,6.273754856543247,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,61,1629.0,1647.24,1709.0,10.296717923688112,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,62,1629.0,1646.0,1689.0,7.469939758793239,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,63,1629.0,1645.56,1721.0,11.482438765349459,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,64,1629.0,1641.36,1681.0,7.981879477917467,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,65,1629.0,1636.64,1693.0,12.22580876670333,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,66,1629.0,1631.6,1669.0,7.701947805587882,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,67,1629.0,1631.36,1697.0,9.750405119788613,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,68,1629.0,1631.64,1677.0,9.752456100900941,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,69,1629.0,1630.0,1673.0,6.076183012385325,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,70,1629.0,1631.04,1677.0,8.009893881943755,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,71,1629.0,1629.12,1641.0,1.1939849245279435,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,72,1629.0,1631.88,1717.0,13.060842239304476,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,73,1629.0,1630.32,1697.0,8.372430949252434,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,74,1629.0,1630.24,1717.0,9.426685525676561,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,75,1629.0,1630.24,1689.0,7.933624644511486,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,76,1629.0,1633.08,1701.0,13.867717908870226,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,77,1629.0,1630.96,1697.0,9.524620727357073,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,78,1629.0,1632.28,1705.0,12.385539955932483,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,79,1629.0,1632.76,1725.0,17.025345811465915,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,80,1629.0,1630.88,1689.0,9.490289774290352,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,81,1629.0,1633.36,1693.0,14.323072296124177,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,82,1629.0,1630.28,1693.0,8.445211661053854,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,83,1629.0,1631.0,1693.0,10.43839068055991,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,84,1629.0,1629.44,1673.0,4.3779447232691275,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,85,1629.0,1630.96,1693.0,9.69115060248266,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,86,1629.0,1632.2,1697.0,12.053215338655491,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,87,1629.0,1632.48,1709.0,14.205970575782569,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,88,1629.0,1631.0,1681.0,8.988882021697693,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,89,1629.0,1632.8,1717.0,15.392205819829723,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,90,1629.0,1631.44,1721.0,11.632987578434014,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,91,1629.0,1633.92,1701.0,15.603640600834153,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,92,1629.0,1631.72,1709.0,11.63278126674786,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,93,1629.0,1630.48,1685.0,7.686975998401452,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,94,1629.0,1631.4,1693.0,10.119288512538812,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,95,1629.0,1631.04,1689.0,9.16506410233993,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,96,1629.0,1631.32,1709.0,11.116546226234119,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,97,1629.0,1631.6,1693.0,11.625833303466896,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,98,1629.0,1631.4,1709.0,11.142710621747295,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,99,1629.0,1631.44,1693.0,10.180687599568115,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,100,1629.0,1631.44,1689.0,10.149206865563437,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,101,1629.0,1630.64,1693.0,8.69197330874871,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,102,1629.0,1631.2,1693.0,9.370165420097981,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,103,1629.0,1630.12,1689.0,7.860381670122642,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,104,1629.0,1631.52,1705.0,11.588338966392033,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,105,1629.0,1632.08,1717.0,12.378755995656432,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,106,1629.0,1630.44,1693.0,8.495080929573302,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,107,1629.0,1630.6,1701.0,9.448809448814174,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,108,1629.0,1631.2,1693.0,9.933780750550115,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,109,1629.0,1631.52,1709.0,12.907734115637803,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,110,1629.0,1629.76,1665.0,4.514687143091978,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,111,1629.0,1633.12,1709.0,15.691577358570425,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,112,1629.0,1631.16,1681.0,9.590328461528312,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,113,1629.0,1630.44,1673.0,7.1222468364975935,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,114,1629.0,1631.52,1713.0,12.530347161990369,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,115,1629.0,1631.36,1681.0,9.123069658837423,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,116,1629.0,1630.24,1681.0,7.035794198240877,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,117,1629.0,1630.12,1705.0,8.334602570008963,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,118,1629.0,1631.4,1693.0,10.182337649086282,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,119,1629.0,1631.32,1697.0,10.27898827706307,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,120,1629.0,1629.6,1689.0,5.9699246226397165,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,121,1629.0,1629.56,1681.0,5.185209735391617,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,122,1629.0,1631.52,1693.0,9.841219436634873,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,123,1629.0,1630.4,1677.0,7.028513356322231,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,124,1629.0,1631.32,1701.0,10.780426707695758,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,125,1629.0,1629.68,1665.0,4.768395956713326,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,126,1629.0,1630.44,1681.0,7.29975342049305,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,127,1629.0,1629.76,1681.0,5.53375098825381,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,128,1629.0,1630.04,1681.0,6.365406507050434,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,129,1629.0,1632.16,1705.0,13.026680313878899,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,130,1629.0,1634.64,1721.0,18.461592564023288,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,131,1629.0,1630.92,1673.0,7.641570519206114,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,132,1629.0,1631.48,1709.0,12.797249704526363,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,133,1629.0,1631.8,1705.0,11.832159566199232,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,134,1629.0,1629.76,1685.0,5.897660553134608,,
ins435_m=4_j=60_t=120_sw=l_dens=d_var=15,135,1629.0,1632.56,1705.0,12.898309966813478,,
