instance,generation,min,avg,max,std,execution_time,best_makespan
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,0,564.0,654.29,794.0,47.23458372845049,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,1,564.0,618.04,707.0,27.021443336727955,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,2,564.0,595.55,630.0,17.001985178207864,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,3,556.0,581.26,627.0,13.214855277300618,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,4,556.0,569.1,592.0,6.98212002188447,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,5,551.0,564.86,596.0,5.147853921781387,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,6,551.0,561.5,579.0,4.910193478876367,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,7,551.0,559.46,596.0,7.416764793358355,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,8,551.0,556.77,592.0,6.782116188919207,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,9,541.0,554.69,616.0,7.997118230962949,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,10,537.0,553.29,592.0,7.432758572696951,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,11,536.0,551.78,577.0,6.1181369713336755,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,12,536.0,549.54,576.0,7.095660645774993,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,13,536.0,544.39,571.0,6.904918536811279,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,14,536.0,541.46,592.0,8.688406067858477,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,15,536.0,539.45,592.0,9.446030912504996,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,16,536.0,538.21,572.0,7.525018272403066,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,17,536.0,537.84,588.0,7.839285681744224,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,18,536.0,536.92,575.0,4.681196428264894,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,19,535.0,536.89,571.0,4.151855007102246,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,20,531.0,536.85,572.0,4.371212646394591,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,21,531.0,539.64,595.0,10.552269897988772,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,22,531.0,538.51,595.0,10.13557595798088,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,23,531.0,538.1,568.0,7.102816342831904,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,24,531.0,538.51,592.0,10.304848373459942,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,25,531.0,535.5,556.0,4.257933771208753,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,26,528.0,535.88,579.0,9.521848560022365,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,27,528.0,534.36,603.0,12.042856803931532,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,28,528.0,532.94,583.0,9.788585188881996,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,29,528.0,531.56,572.0,8.239320360320988,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,30,528.0,529.71,567.0,5.685587040930779,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,31,528.0,529.69,584.0,7.518902845495477,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,32,528.0,529.51,571.0,5.940530279360588,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,33,528.0,529.72,571.0,7.571102957957974,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,34,524.0,529.01,563.0,4.723335685720421,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,35,524.0,530.31,572.0,8.618230676884902,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,36,524.0,529.4,568.0,6.776429738438967,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,37,524.0,528.66,556.0,5.23301060576032,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,38,524.0,528.16,560.0,5.319248067161372,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,39,524.0,528.05,583.0,8.238173341220735,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,40,524.0,525.86,584.0,7.313029468011189,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,41,524.0,526.61,567.0,8.601040634713918,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,42,524.0,526.78,571.0,8.953859503029964,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,43,524.0,526.4,580.0,8.480566018845677,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,44,524.0,527.73,584.0,9.818202483143233,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,45,524.0,527.0,560.0,8.187795796183488,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,46,524.0,525.54,564.0,6.3975307736657285,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,47,520.0,528.14,575.0,10.765704807396498,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,48,520.0,526.64,564.0,8.380357987580245,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,49,520.0,527.88,580.0,11.656140012885912,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,50,520.0,526.24,580.0,9.046678948652927,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,51,520.0,524.6,575.0,8.874683092933516,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,52,520.0,524.61,591.0,11.782100831345826,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,53,520.0,523.04,588.0,10.010914044181979,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,54,520.0,522.35,591.0,9.919047333287608,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,55,520.0,522.08,571.0,7.926764787730238,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,56,520.0,522.36,556.0,7.3586955365744,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,57,520.0,522.53,571.0,9.109835344285868,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,58,520.0,521.73,555.0,6.7124585659801275,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,59,520.0,521.23,560.0,5.626464253863167,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,60,520.0,521.99,556.0,7.278042319195458,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,61,520.0,522.93,576.0,9.518671125740191,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,62,520.0,523.04,576.0,11.099477465178259,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,63,520.0,522.64,580.0,10.508586964953947,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,64,520.0,521.18,572.0,6.304569771205644,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,65,520.0,522.2,563.0,8.001249902359005,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,66,520.0,522.74,580.0,8.835858758490879,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,67,520.0,521.52,580.0,7.192329247191067,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,68,520.0,521.87,576.0,7.474831101770796,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,69,520.0,522.63,587.0,11.2397998202815,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,70,520.0,523.91,576.0,11.6302149593204,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,71,520.0,520.75,595.0,7.46240577829965,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,72,520.0,521.77,576.0,7.606385475375279,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,73,520.0,522.05,579.0,8.96813804532468,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,74,520.0,521.67,576.0,9.223941673709781,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,75,520.0,521.66,552.0,5.897830109455511,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,76,520.0,522.17,580.0,9.473177925068228,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,77,520.0,523.17,588.0,11.264151099838816,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,78,520.0,522.97,580.0,9.79127672982436,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,79,520.0,522.62,591.0,10.593186489437446,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,80,520.0,522.76,587.0,10.210896140887929,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,81,520.0,523.05,591.0,10.83824247744993,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,82,520.0,521.52,576.0,7.119662913368862,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,83,520.0,522.36,576.0,9.908097698347552,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,84,520.0,520.93,571.0,5.997090961457898,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,85,520.0,522.19,575.0,8.47312811186046,,
ins191_m=4_j=40_t=60_sw=l_dens=d_var=11,86,520.0,522.14,575.0,8.575569951904072,,
